"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-06-08","1,43","1,40","1,51","1,48","+0,00","0,13"
"2012-06-11","1,50","1,45","1,55","1,50","+1,35","0,12"
"2012-06-12","1,45","1,36","1,45","1,40","-6,67","0,12"
"2012-06-13","1,37","1,36","1,42","1,37","-2,14","0,07"
"2012-06-14","1,37","1,32","1,40","1,35","-1,46","0,07"
"2012-06-15","1,32","1,27","1,33","1,29","-4,44","0,11"
"2012-06-18","1,28","1,28","1,34","1,33","+3,10","0,02"
"2012-06-19","1,33","1,33","1,37","1,37","+0,00","0,02"
"2012-06-20","1,37","1,33","1,37","1,36","-0,73","0,01"
"2012-06-21","1,32","1,31","1,36","1,34","-1,47","0,02"
"2012-06-22","1,30","1,30","1,35","1,35","+0,75","0,05"
"2012-06-25","1,36","1,35","1,42","1,35","+0,00","0,10"
"2012-06-26","1,32","1,30","1,39","1,35","+0,00","0,03"
"2012-06-27","1,32","1,32","1,37","1,36","+0,74","0,02"
"2012-06-28","1,37","1,32","1,37","1,34","-1,47","0,04"
"2012-06-29","1,35","1,34","1,41","1,38","+2,99","0,09"
"2012-07-02","1,38","1,32","1,42","1,36","-1,45","0,10"
"2012-07-03","1,36","1,32","1,38","1,34","-1,47","0,17"
"2012-07-04","1,35","1,33","1,35","1,33","-0,75","0,04"
"2012-07-05","1,34","1,30","1,34","1,34","+0,75","0,07"
"2012-07-06","1,34","1,30","1,34","1,31","-2,24","0,03"
"2012-07-09","1,31","1,29","1,34","1,33","+1,53","0,04"
"2012-07-10","1,33","1,28","1,34","1,34","+0,75","0,06"
"2012-07-11","1,34","1,31","1,34","1,32","-1,49","0,04"
"2012-07-12","1,32","1,29","1,32","1,31","-0,76","0,05"
"2012-07-13","1,32","1,29","1,32","1,32","+0,76","0,02"
"2012-07-16","1,32","1,30","1,33","1,33","+0,76","0,01"
"2012-07-17","1,33","1,26","1,33","1,30","-2,26","0,03"
"2012-07-18","1,30","1,29","1,30","1,29","-0,77","0,04"
"2012-07-19","1,30","1,27","1,31","1,31","+1,55","0,04"
"2012-07-20","1,37","1,37","1,66","1,61","+22,90","0,85"
"2012-07-23","1,57","1,31","1,59","1,36","-15,53","0,53"
"2012-07-24","1,36","1,33","1,41","1,39","+2,21","0,05"
"2012-07-25","1,42","1,34","1,42","1,36","-2,16","0,07"
"2012-07-26","1,39","1,33","1,39","1,37","+0,74","0,02"
"2012-07-27","1,37","1,28","1,37","1,31","-4,38","0,09"
"2012-07-30","1,32","1,31","1,37","1,35","+3,05","0,03"
"2012-07-31","1,36","1,32","1,36","1,32","-2,22","0,00"
"2012-08-01","1,36","1,31","1,36","1,35","+2,27","0,04"
"2012-08-02","1,32","1,30","1,33","1,31","-2,96","0,02"
"2012-08-03","1,31","1,31","1,42","1,38","+5,34","0,06"
"2012-08-06","1,39","1,33","1,39","1,36","-1,45","0,02"
"2012-08-07","1,35","1,32","1,36","1,33","-2,21","0,15"
"2012-08-08","1,34","1,33","1,37","1,35","+0,00","0,10"
"2012-08-09","1,37","1,32","1,37","1,35","+0,00","0,02"
"2012-08-10","1,35","1,28","1,39","1,36","+0,74","0,08"
"2012-08-13","1,39","1,32","1,39","1,33","-2,21","0,04"
"2012-08-14","1,36","1,33","1,38","1,36","+2,26","0,07"
"2012-08-16","1,41","1,40","1,55","1,53","+12,50","0,48"
"2012-08-17","1,55","1,41","1,55","1,42","-7,19","0,12"
"2012-08-20","1,43","1,36","1,43","1,40","-1,41","0,10"
"2012-08-21","1,38","1,38","1,48","1,48","+5,71","0,06"
"2012-08-22","1,50","1,47","1,65","1,59","+7,43","0,35"
"2012-08-23","1,64","1,56","1,64","1,62","+1,89","0,04"
"2012-08-24","1,56","1,55","1,64","1,63","+0,62","0,09"
"2012-08-27","1,64","1,62","1,87","1,80","+10,43","0,83"
"2012-08-28","1,82","1,71","1,88","1,85","+2,78","0,36"
"2012-08-29","1,84","1,80","1,86","1,82","-1,62","0,15"
"2012-08-30","1,85","1,85","1,97","1,93","+6,04","0,82"
"2012-08-31","2,05","1,96","2,19","2,04","+5,70","1,92"
"2012-09-03","2,12","1,91","2,12","1,94","-4,90","0,58"
"2012-09-04","1,93","1,85","1,93","1,90","-2,06","0,19"
"2012-09-05","1,86","1,85","1,92","1,89","-0,53","0,18"
"2012-09-06","1,87","1,83","2,02","1,96","+3,70","0,38"
"2012-09-07","1,96","1,88","2,00","1,95","-0,51","0,20"
"2012-09-10","1,95","1,91","1,95","1,95","+0,00","0,05"
"2012-09-11","1,95","1,92","1,95","1,95","+0,00","0,08"
"2012-09-12","1,95","1,95","2,18","2,18","+11,79","1,11"
"2012-09-13","2,24","2,20","2,70","2,55","+16,97","3,44"
"2012-09-14","2,75","2,65","2,88","2,76","+8,24","2,40"
"2012-09-17","2,68","2,57","2,84","2,60","-5,80","1,11"
"2012-09-18","2,58","2,49","2,81","2,80","+7,69","0,84"
"2012-09-19","2,85","2,77","2,94","2,87","+2,50","0,67"
"2012-09-20","2,81","2,63","2,87","2,75","-4,18","0,56"
"2012-09-21","2,74","2,68","2,85","2,80","+1,82","0,71"
"2012-09-24","2,80","2,68","2,81","2,80","+0,00","0,23"
"2012-09-25","2,80","2,73","2,80","2,79","-0,36","0,24"
"2012-09-26","2,73","2,64","2,74","2,71","-2,87","0,25"
"2012-09-27","2,68","2,36","2,68","2,50","+0,00","0,89"
"2012-09-28","2,56","2,54","2,72","2,69","+7,60","0,45"
"2012-10-01","2,71","2,65","2,74","2,71","+0,74","0,31"
"2012-10-02","2,71","2,63","2,74","2,67","-1,48","0,44"
"2012-10-03","2,65","2,61","2,68","2,67","+0,00","0,15"
"2012-10-04","2,67","2,63","2,74","2,71","+1,50","0,23"
"2012-10-05","2,72","2,65","2,99","2,99","+10,33","1,22"
"2012-10-08","2,95","2,93","3,50","3,43","+14,72","2,04"
"2012-10-09","3,47","3,21","3,49","3,25","-5,25","0,85"
"2012-10-10","3,33","3,15","3,39","3,30","+1,54","0,30"
"2012-10-11","3,28","3,28","3,72","3,65","+10,61","1,73"
"2012-10-12","3,71","3,55","3,72","3,66","+0,27","0,62"
"2012-10-15","3,66","3,65","3,90","3,87","+5,74","1,37"
"2012-10-16","3,90","3,67","4,15","4,08","+5,43","2,58"
"2012-10-17","3,97","3,92","4,36","4,36","+6,86","1,53"
"2012-10-18","4,45","4,45","4,82","4,70","+7,80","3,25"
"2012-10-19","4,70","4,30","4,89","4,54","-3,40","2,94"
"2012-10-22","4,30","3,91","4,54","3,91","-13,88","2,04"
"2012-10-23","3,95","3,57","4,25","3,73","-4,60","2,75"
"2012-10-24","3,75","3,70","4,11","4,04","+8,31","1,88"
"2012-10-25","4,12","4,07","4,22","4,10","+1,49","1,34"
"2012-10-26","4,00","3,80","4,12","4,03","-1,71","0,66"
"2012-10-29","4,00","3,92","4,09","3,99","-0,99","0,17"
"2012-10-30","4,02","3,85","4,02","3,86","-3,26","0,20"
"2012-10-31","3,86","3,58","3,86","3,65","-5,44","1,11"
"2012-11-02","3,52","3,31","3,83","3,75","+2,74","0,86"
"2012-11-05","3,75","3,69","3,83","3,82","+1,87","0,30"
"2012-11-06","3,82","3,80","4,20","4,20","+9,95","1,36"
"2012-11-07","4,22","3,93","4,29","4,03","-4,05","0,92"
"2012-11-08","4,00","3,82","4,11","3,97","-1,49","0,61"
"2012-11-09","3,95","3,83","3,95","3,95","-0,50","0,32"
"2012-11-12","3,92","3,92","4,09","4,05","+2,53","0,62"
"2012-11-13","3,99","3,96","4,09","4,03","-0,49","0,41"
"2012-11-14","3,84","3,53","3,85","3,67","-8,93","0,57"
"2012-11-15","3,62","3,36","3,68","3,45","-5,99","1,29"
"2012-11-16","3,41","3,27","3,46","3,35","+0,00","0,83"
"2012-11-19","3,14","3,11","3,34","3,18","-5,07","0,78"
"2012-11-20","3,17","3,02","3,27","3,23","+1,57","0,66"
"2012-11-21","3,24","3,11","3,24","3,17","-1,86","0,22"
"2012-11-22","3,14","3,14","3,38","3,35","+5,68","0,69"
"2012-11-23","3,36","3,32","3,48","3,40","+1,49","0,49"
"2012-11-26","3,45","3,25","3,45","3,25","-4,41","0,28"
"2012-11-27","3,27","3,11","3,30","3,12","-4,00","0,27"
"2012-11-28","3,11","2,96","3,15","3,03","-2,88","0,44"
"2012-11-29","3,07","2,97","3,39","3,39","+11,88","0,61"
"2012-11-30","3,41","3,21","3,42","3,24","-4,42","0,35"
"2012-12-03","3,24","3,11","3,29","3,15","-2,78","0,14"
"2012-12-04","3,19","3,19","3,40","3,33","+5,71","0,48"
"2012-12-05","3,38","3,38","3,85","3,75","+12,61","2,30"
"2012-12-06","3,79","3,44","3,90","3,56","-5,07","1,97"
"2012-12-07","3,56","3,46","3,65","3,57","+0,28","0,48"
"2012-12-10","3,63","3,51","3,76","3,74","+4,76","0,34"
"2012-12-11","3,73","3,71","3,89","3,78","+1,07","0,69"
"2012-12-12","3,78","3,57","3,80","3,75","-0,79","0,39"
"2012-12-13","3,65","3,61","3,75","3,63","-3,20","0,24"
"2012-12-14","3,60","3,56","3,68","3,56","-1,93","0,15"
