"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","44,21","44,20","44,50","44,20","+0,00","0,01"
"2010-01-05","44,21","44,21","44,65","44,65","+1,02","0,01"
"2010-01-06","44,80","44,80","44,80","44,80","+0,34","0,00"
"2010-01-07","44,98","44,98","44,98","44,98","+0,40","0,00"
"2010-01-08","45,00","44,80","45,00","45,00","+0,04","0,04"
"2010-01-11","45,40","45,40","45,78","45,70","+1,56","0,02"
"2010-01-13","45,50","45,50","45,95","45,95","+0,55","0,03"
"2010-01-14","46,00","46,00","48,45","48,45","+5,44","0,11"
"2010-01-15","48,00","47,41","49,00","49,00","+1,14","0,03"
"2010-01-18","49,50","49,50","49,50","49,50","+1,02","0,01"
"2010-01-19","49,90","49,90","49,90","49,90","+0,81","0,01"
"2010-01-20","49,89","48,49","49,89","48,49","-2,83","0,07"
"2010-01-22","47,70","47,70","48,20","47,70","-1,63","0,01"
"2010-01-26","47,60","47,60","47,70","47,60","-0,21","0,03"
"2010-01-27","47,60","47,60","47,88","47,86","+0,55","0,14"
"2010-01-28","48,00","48,00","48,00","48,00","+0,29","0,04"
"2010-01-29","48,80","48,80","51,50","49,50","+3,12","0,12"
"2010-02-01","49,50","49,50","52,00","52,00","+5,05","0,13"
"2010-02-02","51,95","51,95","51,95","51,95","-0,10","0,00"
"2010-02-03","51,60","51,60","51,90","51,90","-0,10","0,02"
"2010-02-04","51,10","51,10","51,20","51,10","-1,54","0,03"
"2010-02-05","51,10","51,00","51,10","51,00","-0,20","0,23"
"2010-02-08","51,00","50,20","51,00","50,20","-1,57","0,00"
"2010-02-10","49,76","49,50","49,76","49,50","-1,39","0,01"
"2010-02-11","49,50","49,50","49,50","49,50","+0,00","0,02"
"2010-02-15","49,35","49,35","50,00","50,00","+1,01","0,04"
"2010-02-17","49,85","49,50","49,85","49,50","-1,00","0,01"
"2010-02-19","48,20","48,20","48,20","48,20","-2,63","0,00"
"2010-02-22","49,50","49,50","49,50","49,50","+0,00","0,00"
"2010-02-23","49,50","49,50","49,50","49,50","+0,00","0,00"
"2010-02-26","48,10","48,10","48,10","48,10","-2,83","0,00"
"2010-03-01","48,10","48,10","48,10","48,10","+0,00","0,00"
"2010-03-02","48,10","48,10","49,50","48,10","+0,00","0,01"
"2010-03-03","48,15","48,15","48,15","48,15","+0,10","0,00"
"2010-03-04","48,10","48,10","50,00","50,00","+3,84","0,00"
"2010-03-05","49,10","49,05","49,89","49,05","-1,90","0,01"
"2010-03-08","48,00","48,00","48,00","48,00","-2,14","0,02"
"2010-03-09","49,90","48,20","49,90","48,20","+0,42","0,00"
"2010-03-10","48,20","48,15","48,20","48,15","-0,10","0,03"
"2010-03-11","47,61","47,61","47,61","47,61","-1,12","0,00"
"2010-03-12","48,15","48,15","48,15","48,15","+1,13","0,01"
"2010-03-16","48,20","48,20","49,00","49,00","+1,77","0,01"
"2010-03-17","49,40","48,75","49,50","48,75","-0,51","0,01"
"2010-03-18","48,15","48,15","48,15","48,15","-1,23","0,00"
"2010-03-24","48,50","48,10","48,50","48,10","-0,10","0,00"
"2010-03-26","48,00","48,00","48,00","48,00","-0,21","0,06"
"2010-03-29","47,80","47,80","48,00","48,00","+0,00","0,29"
"2010-03-30","49,48","45,01","49,48","45,01","-6,23","0,02"
"2010-03-31","47,40","46,10","47,40","46,10","+2,42","0,16"
"2010-04-01","47,00","47,00","47,50","47,00","+1,95","0,12"
"2010-04-06","46,00","46,00","49,00","49,00","+4,26","0,02"
"2010-04-07","46,25","46,25","47,00","46,50","-5,10","0,11"
"2010-04-08","48,75","48,75","48,75","48,75","+4,84","0,00"
"2010-04-09","47,15","47,15","47,15","47,15","-3,28","0,00"
"2010-04-12","45,10","45,10","45,10","45,10","+0,00","0,01"
"2010-04-13","45,20","45,20","45,20","45,20","+0,22","0,01"
"2010-04-14","45,20","45,20","45,20","45,20","+0,00","0,00"
"2010-04-16","47,75","47,75","47,75","47,75","+5,64","0,00"
"2010-04-21","45,30","45,00","45,30","45,00","-5,76","0,02"
"2010-04-23","47,10","47,10","47,10","47,10","+4,67","0,00"
"2010-04-26","45,50","45,00","46,02","46,02","-2,29","0,02"
"2010-05-04","44,50","44,40","45,00","45,00","-2,22","0,00"
"2010-05-05","44,41","44,40","44,41","44,40","-1,33","0,02"
"2010-05-06","46,00","46,00","46,00","46,00","+3,60","0,01"
"2010-05-07","45,00","44,00","45,00","44,00","-4,35","0,00"
"2010-05-10","46,00","46,00","46,80","46,80","+6,36","0,02"
"2010-05-11","46,80","46,80","47,75","47,75","+2,03","0,19"
"2010-05-12","47,40","47,40","47,40","47,40","-0,73","0,09"
"2010-05-19","47,40","44,50","47,40","45,00","-5,06","0,05"
"2010-05-21","47,20","47,20","47,20","47,20","+4,89","0,00"
"2010-05-24","47,28","47,28","47,28","47,28","+0,17","0,01"
"2010-05-27","45,00","45,00","45,00","45,00","-4,82","0,02"
"2010-05-31","45,36","45,36","45,36","45,36","+0,00","0,01"
"2010-06-01","46,78","46,78","46,78","46,78","+3,13","0,00"
"2010-06-08","45,50","45,50","45,50","45,50","-2,74","0,02"
"2010-06-10","44,03","44,03","44,68","44,06","-3,16","0,03"
"2010-06-15","44,00","44,00","44,00","44,00","-0,14","0,01"
"2010-06-17","45,00","45,00","45,00","45,00","+2,27","0,00"
"2010-06-18","41,13","41,13","43,15","43,15","-4,11","0,01"
"2010-06-22","43,16","43,16","43,16","43,16","+0,02","0,00"
"2010-06-23","43,20","43,16","45,00","45,00","+4,26","0,06"
"2010-06-24","45,00","45,00","45,00","45,00","+0,00","0,00"
"2010-06-25","43,21","42,30","43,21","42,30","-6,00","0,02"
"2010-06-28","44,96","44,96","45,00","45,00","+6,38","0,03"
"2010-06-29","45,00","42,64","45,00","42,64","-5,24","0,01"
"2010-06-30","44,74","44,74","44,74","44,74","+4,92","0,00"
