"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","18,00","17,45","18,00","17,45","+0,00","0,00"
"2010-01-05","17,47","17,00","17,47","17,00","-2,58","0,01"
"2010-01-06","17,62","16,83","17,62","16,83","-1,00","0,02"
"2010-01-07","17,36","16,84","17,36","16,84","+0,06","0,00"
"2010-01-08","17,00","17,00","17,00","17,00","+0,95","0,00"
"2010-01-11","17,00","16,80","17,00","16,80","-1,18","0,01"
"2010-01-12","16,80","15,89","16,80","15,89","-5,42","0,01"
"2010-01-13","16,01","16,00","16,01","16,00","+0,69","0,01"
"2010-01-14","16,48","16,48","17,00","16,51","+3,19","0,05"
"2010-01-15","16,90","16,90","16,90","16,90","+2,36","0,00"
"2010-01-18","17,00","16,30","17,00","16,30","-3,55","0,02"
"2010-01-19","16,30","16,30","16,30","16,30","+0,00","0,00"
"2010-01-20","16,65","16,65","16,65","16,65","+2,15","0,00"
"2010-01-21","16,80","16,80","16,80","16,80","+0,90","0,00"
"2010-01-22","16,35","16,35","16,35","16,35","-2,68","0,00"
"2010-01-25","15,41","15,41","15,90","15,90","-2,75","0,00"
"2010-01-26","16,17","16,17","16,17","16,17","+1,70","0,00"
"2010-01-27","16,38","16,38","16,38","16,38","+1,30","0,00"
"2010-01-28","16,63","16,20","16,63","16,20","-1,10","0,01"
"2010-01-29","16,30","16,30","16,30","16,30","+0,62","0,00"
"2010-02-01","16,38","15,85","16,38","16,30","+0,00","0,00"
"2010-02-02","15,60","15,30","16,22","16,06","-1,47","0,06"
"2010-02-03","16,59","16,10","16,59","16,10","+0,25","0,00"
"2010-02-04","16,22","16,08","16,22","16,08","-0,12","0,00"
"2010-02-05","15,25","15,09","16,34","15,99","-0,56","0,02"
"2010-02-08","16,35","15,20","16,35","15,20","-4,94","0,03"
"2010-02-09","15,80","15,61","15,80","15,61","+2,70","0,02"
"2010-02-10","15,85","15,85","15,85","15,85","+1,54","0,00"
"2010-02-11","15,60","15,60","15,60","15,60","-1,58","0,00"
"2010-02-12","15,75","14,22","17,00","17,00","+8,97","0,12"
"2010-02-15","16,89","16,48","16,89","16,89","-0,65","0,01"
"2010-02-16","16,59","16,55","16,59","16,55","-2,01","0,00"
"2010-02-17","16,57","16,20","16,57","16,55","+0,00","0,01"
"2010-02-18","16,55","16,05","16,64","16,64","+0,54","0,00"
"2010-02-19","16,30","16,30","16,30","16,30","-2,04","0,00"
"2010-02-22","16,58","16,00","16,58","16,00","+0,00","0,00"
"2010-02-23","16,27","16,27","16,35","16,35","+2,19","0,00"
"2010-02-24","16,35","16,00","16,40","16,40","+0,31","0,00"
"2010-02-25","16,40","16,40","16,40","16,40","+0,00","0,00"
"2010-02-26","16,40","16,40","16,40","16,40","+0,00","0,00"
"2010-03-01","16,40","16,40","16,40","16,40","+0,00","0,00"
"2010-03-02","16,40","16,40","16,40","16,40","+0,00","0,00"
"2010-03-03","16,40","15,90","16,40","16,20","-1,22","0,01"
"2010-03-04","16,15","16,15","16,15","16,15","-0,31","0,00"
"2010-03-05","16,20","16,20","16,20","16,20","+0,31","0,00"
"2010-03-08","16,20","16,20","16,40","16,40","+1,23","0,00"
"2010-03-09","16,40","16,40","16,40","16,40","+0,00","0,02"
"2010-03-10","16,74","16,20","16,74","16,20","-1,22","0,02"
"2010-03-11","16,43","16,10","16,64","16,20","+0,00","0,01"
"2010-03-12","16,30","15,80","16,30","16,30","+0,62","0,00"
"2010-03-15","16,32","16,32","16,32","16,32","+0,12","0,00"
"2010-03-16","16,53","16,53","16,53","16,53","+1,29","0,00"
"2010-03-17","19,01","19,01","22,02","22,02","+33,21","1,11"
"2010-03-18","26,60","21,99","29,26","22,31","+1,32","1,92"
"2010-03-19","24,00","19,43","24,00","19,43","-12,91","0,40"
"2010-03-22","19,50","17,68","19,80","19,60","+0,87","0,39"
"2010-03-23","20,05","18,70","20,60","18,98","-3,16","0,19"
"2010-03-24","18,99","18,01","18,99","18,74","-1,26","0,04"
"2010-03-25","18,20","18,20","19,70","18,86","+0,64","0,15"
"2010-03-26","19,20","19,20","21,12","20,29","+7,58","0,23"
"2010-03-29","20,27","18,78","20,27","19,99","-1,48","0,23"
