"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","5,11","5,09","5,11","5,09","+0,00","0,02"
"2010-01-05","5,12","5,12","5,12","5,12","+0,59","0,01"
"2010-01-06","5,25","5,17","5,35","5,35","+4,49","0,03"
"2010-01-07","5,40","5,40","5,40","5,40","+0,93","0,00"
"2010-01-08","5,11","5,10","5,15","5,15","-4,63","0,01"
"2010-01-11","5,20","5,11","5,38","5,37","+4,27","0,05"
"2010-01-12","5,31","5,10","5,31","5,30","-1,30","0,01"
"2010-01-13","5,29","5,12","5,37","5,37","+1,32","0,01"
"2010-01-14","5,16","5,15","5,35","5,35","-0,37","0,01"
"2010-01-15","5,30","5,17","5,30","5,17","-3,36","0,02"
"2010-01-18","5,25","5,20","5,45","5,34","+3,29","0,11"
"2010-01-19","5,35","5,21","5,39","5,21","-2,43","0,03"
"2010-01-20","5,22","5,21","5,22","5,21","+0,00","0,02"
"2010-01-21","5,39","5,25","5,40","5,25","+0,77","0,01"
"2010-01-22","5,26","5,20","5,34","5,34","+1,71","0,02"
"2010-01-25","5,30","5,22","5,30","5,22","-2,25","0,01"
"2010-01-26","5,22","5,15","5,22","5,15","-1,34","0,00"
"2010-01-27","5,10","5,10","5,20","5,20","+0,97","0,00"
"2010-01-28","5,20","5,19","5,20","5,19","-0,19","0,00"
"2010-01-29","5,19","5,10","5,20","5,18","-0,19","0,01"
"2010-02-02","5,20","4,95","5,20","5,12","-1,16","0,02"
"2010-02-03","5,00","5,00","5,02","5,02","-1,95","0,01"
"2010-02-04","5,02","5,00","5,02","5,00","-0,40","0,02"
"2010-02-05","5,00","4,95","5,00","4,95","-1,00","0,01"
"2010-02-08","4,90","4,83","4,90","4,90","-1,01","0,03"
"2010-02-09","4,89","4,89","4,95","4,95","+1,02","0,02"
"2010-02-10","5,17","5,17","5,17","5,17","+4,44","0,00"
"2010-02-11","5,15","5,00","5,17","5,14","-0,58","0,02"
"2010-02-12","5,15","5,00","5,15","5,14","+0,00","0,01"
"2010-02-15","5,14","5,14","5,14","5,14","+0,00","0,00"
"2010-02-16","4,85","4,85","5,13","5,13","-0,19","0,00"
"2010-02-17","5,12","5,12","5,15","5,15","+0,39","0,00"
"2010-02-18","5,15","5,15","5,15","5,15","+0,00","0,00"
"2010-02-19","5,14","5,14","5,14","5,14","-0,19","0,01"
"2010-02-22","5,00","4,91","5,14","5,14","+0,00","0,01"
"2010-02-23","5,05","5,05","5,12","5,12","-0,39","0,01"
"2010-02-25","5,12","5,12","5,16","5,16","+0,78","0,00"
"2010-02-26","5,10","5,08","5,17","5,17","+0,19","0,02"
"2010-03-01","5,05","5,00","5,10","5,10","-1,35","0,03"
"2010-03-03","5,00","5,00","5,00","5,00","-1,96","0,00"
"2010-03-04","5,00","4,95","5,00","4,95","-1,00","0,02"
"2010-03-05","4,95","4,95","4,95","4,95","+0,00","0,00"
"2010-03-08","4,92","4,92","5,00","5,00","+1,01","0,01"
"2010-03-09","5,00","5,00","5,00","5,00","+0,00","0,00"
"2010-03-10","4,95","4,93","5,26","5,20","+4,00","0,07"
"2010-03-11","5,18","5,00","5,18","5,15","-0,96","0,03"
"2010-03-12","5,20","5,19","5,25","5,19","+0,78","0,06"
"2010-03-15","5,17","5,00","5,17","5,00","-3,66","0,00"
"2010-03-16","5,12","5,05","5,12","5,12","+2,40","0,00"
"2010-03-17","5,17","5,00","5,17","5,16","+0,78","0,05"
"2010-03-18","5,17","5,01","5,17","5,01","-2,91","0,00"
"2010-03-19","5,02","5,02","5,18","5,18","+3,39","0,02"
"2010-03-22","5,05","5,05","5,16","5,16","-0,39","0,01"
"2010-03-23","5,05","5,02","5,23","5,23","+1,36","0,01"
"2010-03-25","5,22","5,15","5,35","5,27","+0,76","0,15"
"2010-03-26","5,20","5,20","5,20","5,20","-1,33","0,02"
"2010-03-29","5,20","5,15","5,23","5,15","-0,96","0,03"
"2010-03-30","5,08","5,08","5,19","5,19","+0,78","0,00"
"2010-03-31","5,08","5,08","5,08","5,08","-2,12","0,01"
"2010-04-01","5,08","5,08","5,08","5,08","+0,00","0,00"
"2010-04-06","5,08","5,08","5,25","5,25","+3,35","0,03"
"2010-04-07","5,12","5,10","5,30","5,30","+0,95","0,02"
"2010-04-08","5,30","5,20","5,30","5,20","-1,89","0,09"
"2010-04-09","5,17","5,17","5,17","5,17","-0,58","0,01"
"2010-04-12","5,17","5,17","5,38","5,38","+0,00","0,07"
"2010-04-13","5,44","5,44","5,44","5,44","+1,12","0,04"
"2010-04-14","5,40","5,40","5,40","5,40","-0,74","0,00"
"2010-04-15","5,45","5,44","5,45","5,45","+0,93","0,08"
"2010-04-16","5,46","5,35","5,50","5,50","+0,92","0,05"
"2010-04-19","5,35","5,15","5,35","5,35","-2,73","0,04"
"2010-04-20","5,35","5,35","5,35","5,35","+0,00","0,04"
"2010-04-21","5,30","5,30","5,35","5,35","+0,00","0,01"
"2010-04-22","5,19","5,18","5,19","5,18","-3,18","0,01"
"2010-04-23","5,17","5,17","5,39","5,39","+4,05","0,05"
"2010-04-26","5,39","5,39","5,75","5,72","+6,12","0,29"
"2010-04-27","5,75","5,20","5,75","5,30","-7,34","0,29"
"2010-04-28","5,08","5,06","5,38","5,38","+1,51","0,14"
"2010-04-29","5,38","5,30","5,38","5,30","-1,49","0,03"
"2010-04-30","5,25","5,25","5,48","5,29","-0,19","0,00"
"2010-05-05","5,30","5,14","5,32","5,32","+0,57","0,09"
"2010-05-06","5,08","5,08","5,33","5,33","+0,19","0,05"
"2010-05-07","5,09","5,09","5,40","5,40","+1,31","0,00"
"2010-05-10","5,42","5,42","5,50","5,50","+1,85","0,17"
"2010-05-11","5,41","5,40","5,58","5,40","-1,82","0,05"
"2010-05-12","5,44","5,44","5,57","5,51","+2,04","0,19"
"2010-05-13","5,50","5,50","5,50","5,50","-0,18","0,08"
"2010-05-14","5,59","5,43","5,59","5,43","-1,27","0,03"
"2010-05-17","5,43","5,21","5,48","5,38","-0,92","0,09"
"2010-05-18","5,38","5,38","5,38","5,38","+0,00","0,00"
"2010-05-19","5,23","5,20","5,41","5,37","-0,19","0,04"
"2010-05-20","5,34","5,17","5,42","5,42","+0,93","0,06"
"2010-05-21","5,06","5,05","5,30","5,30","-2,21","0,05"
"2010-05-25","5,07","5,03","5,07","5,03","-5,09","0,01"
"2010-05-26","5,26","5,26","5,26","5,26","+4,57","0,05"
"2010-05-27","5,29","5,29","5,32","5,32","+1,14","0,09"
"2010-05-28","5,25","5,25","5,25","5,25","-1,32","0,02"
"2010-05-31","5,10","5,10","5,29","5,29","+0,00","0,01"
"2010-06-01","5,11","5,10","5,27","5,27","-0,38","0,01"
"2010-06-08","5,10","5,05","5,14","5,14","-2,47","0,05"
"2010-06-09","5,08","5,07","5,08","5,07","-1,36","0,07"
"2010-06-10","5,03","5,03","5,09","5,05","-0,39","0,07"
"2010-06-14","5,01","5,00","5,10","5,10","+0,99","0,03"
"2010-06-16","4,91","4,91","5,10","5,10","+0,00","0,00"
"2010-06-17","5,05","4,85","5,05","4,87","-4,51","0,02"
"2010-06-18","5,00","4,90","5,00","5,00","+2,67","0,02"
"2010-06-21","4,96","4,90","5,08","5,05","+1,00","0,01"
"2010-06-23","4,84","4,84","5,04","5,04","-0,20","0,01"
"2010-06-24","5,00","4,85","5,04","5,04","+0,00","0,02"
"2010-06-28","4,82","4,82","5,04","5,04","+0,00","0,00"
"2010-06-29","5,04","5,04","5,04","5,04","+0,00","0,02"
"2010-07-06","5,10","5,00","5,10","5,09","+0,99","0,00"
"2010-07-08","4,90","4,90","5,10","5,10","+0,20","0,03"
"2010-07-09","5,14","5,02","5,14","5,13","+0,59","0,03"
"2010-07-12","5,10","5,10","5,14","5,14","+0,19","0,01"
"2010-07-13","5,05","5,05","5,10","5,10","-0,78","0,00"
"2010-07-14","5,05","5,05","5,10","5,10","+0,00","0,01"
"2010-07-16","5,10","5,10","5,10","5,10","+0,00","0,00"
"2010-07-19","5,10","5,10","5,10","5,10","+0,00","0,00"
"2010-07-20","4,96","4,96","4,96","4,96","+0,00","0,01"
"2010-07-21","5,10","4,98","5,13","5,13","+3,43","0,01"
"2010-07-22","5,10","5,10","5,12","5,12","-0,19","0,00"
"2010-07-23","5,12","5,10","5,12","5,10","-0,39","0,03"
"2010-07-26","5,10","5,10","5,10","5,10","+0,00","0,00"
"2010-07-27","5,00","5,00","5,00","5,00","-1,96","0,01"
"2010-07-28","5,00","4,91","5,00","5,00","+0,00","0,01"
"2010-07-30","5,00","5,00","5,09","5,09","+1,80","0,01"
"2010-08-03","5,00","4,87","5,09","5,09","+0,00","0,02"
"2010-08-04","5,01","5,01","5,01","5,01","-1,57","0,00"
"2010-08-05","4,86","4,86","4,96","4,90","-2,20","0,02"
"2010-08-09","4,90","4,90","4,90","4,90","+0,00","0,00"
"2010-08-11","4,90","4,86","4,98","4,98","+1,63","0,02"
"2010-08-12","4,99","4,85","4,99","4,85","-2,61","0,01"
"2010-08-13","5,04","5,04","5,04","5,04","+3,92","0,00"
"2010-08-16","5,04","5,04","5,04","5,04","+0,00","0,00"
"2010-08-17","5,00","5,00","5,00","5,00","-0,79","0,01"
"2010-08-18","4,82","4,82","5,00","5,00","+0,00","0,01"
"2010-08-20","5,00","4,80","5,00","4,90","-2,00","0,04"
"2010-08-23","4,91","4,91","5,00","5,00","+2,04","0,03"
"2010-08-26","5,00","5,00","5,00","5,00","+0,00","0,02"
"2010-08-27","5,03","4,83","5,03","5,01","+0,20","0,01"
"2010-08-31","4,85","4,80","4,99","4,99","-0,40","0,04"
