"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","0,45","0,44","0,46","0,46","+0,00","0,23"
"2010-01-05","0,46","0,45","0,46","0,45","-2,17","0,18"
"2010-01-06","0,46","0,44","0,47","0,47","+4,44","0,45"
"2010-01-07","0,47","0,45","0,47","0,47","+0,00","0,14"
"2010-01-08","0,47","0,46","0,47","0,46","-2,13","0,08"
"2010-01-11","0,47","0,45","0,47","0,46","+0,00","0,09"
"2010-01-12","0,46","0,45","0,46","0,46","+0,00","0,27"
"2010-01-13","0,45","0,45","0,46","0,46","+0,00","0,05"
"2010-01-14","0,45","0,45","0,47","0,47","+2,17","0,72"
"2010-01-15","0,47","0,46","0,47","0,46","-2,13","0,12"
"2010-01-18","0,46","0,45","0,47","0,47","+2,17","0,15"
"2010-01-19","0,47","0,45","0,47","0,47","+0,00","0,19"
"2010-01-20","0,46","0,44","0,46","0,45","-4,26","0,67"
"2010-01-21","0,45","0,45","0,46","0,45","+0,00","0,02"
"2010-01-22","0,45","0,44","0,45","0,44","-2,22","0,64"
"2010-01-25","0,44","0,44","0,45","0,45","+2,27","0,15"
"2010-01-26","0,44","0,42","0,44","0,43","-4,44","0,59"
"2010-01-27","0,44","0,43","0,44","0,44","+2,33","0,17"
"2010-01-28","0,44","0,43","0,44","0,43","-2,27","0,05"
"2010-01-29","0,43","0,43","0,45","0,44","+2,33","0,17"
"2010-02-01","0,45","0,44","0,45","0,45","+2,27","0,01"
"2010-02-02","0,44","0,43","0,45","0,45","+0,00","0,08"
"2010-02-03","0,44","0,44","0,44","0,44","-2,22","0,11"
"2010-02-04","0,44","0,44","0,44","0,44","+0,00","0,08"
"2010-02-05","0,44","0,42","0,44","0,44","+0,00","0,43"
"2010-02-08","0,43","0,41","0,43","0,43","-2,27","0,21"
"2010-02-09","0,42","0,42","0,43","0,43","+0,00","0,02"
"2010-02-10","0,42","0,42","0,45","0,43","+0,00","0,28"
"2010-02-11","0,44","0,43","0,45","0,43","+0,00","0,10"
"2010-02-12","0,43","0,42","0,44","0,44","+2,33","0,07"
"2010-02-15","0,43","0,42","0,43","0,42","-4,55","0,38"
"2010-02-16","0,43","0,42","0,43","0,42","+0,00","0,10"
"2010-02-17","0,42","0,41","0,43","0,42","+0,00","0,15"
"2010-02-18","0,42","0,42","0,43","0,42","+0,00","0,07"
"2010-02-19","0,42","0,42","0,43","0,43","+2,38","0,01"
"2010-02-22","0,43","0,42","0,43","0,42","+0,00","0,02"
"2010-02-23","0,42","0,42","0,43","0,42","+0,00","0,23"
"2010-02-24","0,43","0,42","0,44","0,44","+4,76","0,07"
"2010-02-25","0,43","0,43","0,44","0,43","-2,27","0,11"
"2010-02-26","0,43","0,42","0,44","0,43","+0,00","0,07"
"2010-03-01","0,44","0,43","0,44","0,43","+0,00","0,06"
"2010-03-02","0,43","0,43","0,43","0,43","+0,00","0,11"
"2010-03-03","0,43","0,43","0,45","0,44","+2,33","0,27"
"2010-03-04","0,44","0,44","0,46","0,45","+2,27","0,58"
"2010-03-05","0,45","0,45","0,46","0,45","+0,00","0,15"
"2010-03-08","0,45","0,44","0,46","0,44","-2,22","0,35"
"2010-03-09","0,45","0,44","0,45","0,45","+2,27","0,15"
"2010-03-10","0,44","0,44","0,48","0,48","+6,67","0,65"
"2010-03-11","0,48","0,48","0,50","0,49","+2,08","0,60"
"2010-03-12","0,50","0,48","0,50","0,48","-2,04","0,20"
"2010-03-15","0,48","0,47","0,48","0,47","-2,08","0,33"
"2010-03-16","0,48","0,46","0,48","0,47","+0,00","0,15"
"2010-03-17","0,46","0,46","0,47","0,46","-2,13","0,23"
"2010-03-18","0,47","0,46","0,47","0,47","+2,17","0,06"
"2010-03-19","0,46","0,45","0,47","0,46","-2,13","0,19"
"2010-03-22","0,46","0,45","0,47","0,47","+2,17","0,20"
"2010-03-23","0,47","0,46","0,47","0,46","-2,13","0,05"
"2010-03-24","0,46","0,46","0,47","0,47","+2,17","0,05"
"2010-03-25","0,46","0,46","0,47","0,46","-2,13","0,11"
"2010-03-26","0,47","0,45","0,47","0,47","+2,17","0,19"
"2010-03-29","0,46","0,46","0,47","0,47","+0,00","0,16"
"2010-03-30","0,46","0,45","0,46","0,46","-2,13","0,13"
"2010-03-31","0,46","0,45","0,46","0,46","+0,00","0,12"
"2010-04-01","0,47","0,45","0,47","0,46","+0,00","0,10"
"2010-04-06","0,46","0,45","0,47","0,47","+2,17","0,23"
"2010-04-07","0,46","0,46","0,48","0,48","+2,13","0,51"
"2010-04-08","0,48","0,47","0,49","0,47","-2,08","0,24"
"2010-04-09","0,48","0,47","0,50","0,50","+6,38","1,02"
"2010-04-12","0,51","0,50","0,53","0,53","+0,00","1,36"
"2010-04-13","0,53","0,50","0,53","0,51","-3,77","0,63"
"2010-04-14","0,51","0,50","0,51","0,51","+0,00","0,58"
"2010-04-15","0,50","0,50","0,52","0,52","+1,96","0,18"
"2010-04-16","0,52","0,50","0,52","0,51","-1,92","0,12"
"2010-04-19","0,50","0,48","0,50","0,50","-1,96","0,23"
"2010-04-20","0,49","0,48","0,49","0,48","-4,00","0,07"
"2010-04-21","0,49","0,47","0,49","0,47","-2,08","0,23"
"2010-04-22","0,48","0,47","0,48","0,48","+2,13","0,18"
"2010-04-23","0,48","0,47","0,48","0,48","+0,00","0,05"
"2010-04-26","0,49","0,48","0,49","0,48","+0,00","0,03"
"2010-04-27","0,48","0,48","0,51","0,51","+6,25","0,56"
"2010-04-28","0,50","0,49","0,51","0,49","-3,92","0,23"
"2010-04-29","0,50","0,49","0,50","0,50","+2,04","0,08"
"2010-04-30","0,49","0,48","0,49","0,49","-2,00","0,10"
"2010-05-04","0,49","0,48","0,49","0,48","-2,04","0,15"
"2010-05-05","0,47","0,47","0,48","0,48","+0,00","0,09"
"2010-05-06","0,48","0,47","0,48","0,48","+0,00","0,02"
"2010-05-07","0,47","0,46","0,47","0,47","-2,08","0,19"
"2010-05-10","0,47","0,45","0,47","0,47","+0,00","0,30"
"2010-05-11","0,46","0,46","0,47","0,47","+0,00","0,17"
"2010-05-12","0,45","0,45","0,47","0,47","+0,00","0,12"
"2010-05-13","0,46","0,46","0,47","0,47","+0,00","0,23"
"2010-05-14","0,45","0,45","0,46","0,46","-2,13","0,05"
"2010-05-17","0,45","0,43","0,45","0,45","-2,17","0,44"
"2010-05-18","0,45","0,43","0,45","0,44","-2,22","0,13"
"2010-05-19","0,43","0,41","0,44","0,43","-2,27","0,52"
"2010-05-20","0,43","0,42","0,44","0,42","-2,33","0,10"
"2010-05-21","0,42","0,42","0,43","0,43","+2,38","0,09"
"2010-05-24","0,43","0,42","0,43","0,43","+0,00","0,03"
"2010-05-25","0,42","0,41","0,43","0,42","-2,33","0,15"
"2010-05-26","0,42","0,42","0,44","0,44","+4,76","0,08"
"2010-05-27","0,44","0,43","0,44","0,44","+0,00","0,10"
"2010-05-28","0,43","0,43","0,44","0,44","+0,00","0,06"
"2010-05-31","0,43","0,43","0,44","0,44","+0,00","0,19"
"2010-06-01","0,42","0,42","0,43","0,43","-2,27","0,18"
"2010-06-02","0,43","0,43","0,45","0,44","+2,33","0,16"
"2010-06-04","0,43","0,43","0,44","0,44","+0,00","0,01"
"2010-06-07","0,43","0,42","0,44","0,44","+0,00","0,04"
"2010-06-08","0,43","0,43","0,45","0,43","-2,27","0,10"
"2010-06-09","0,43","0,42","0,43","0,42","-2,33","0,05"
"2010-06-10","0,42","0,42","0,43","0,43","+2,38","0,01"
"2010-06-11","0,42","0,41","0,42","0,42","-2,33","0,13"
"2010-06-14","0,42","0,41","0,43","0,43","+2,38","0,16"
"2010-06-15","0,42","0,41","0,43","0,43","+0,00","0,05"
"2010-06-16","0,42","0,41","0,43","0,43","+0,00","0,04"
"2010-06-17","0,41","0,41","0,43","0,41","-4,65","0,07"
"2010-06-18","0,42","0,41","0,42","0,42","+2,44","0,07"
"2010-06-21","0,42","0,41","0,43","0,42","+0,00","0,07"
"2010-06-22","0,42","0,41","0,45","0,45","+7,14","0,41"
"2010-06-23","0,46","0,43","0,46","0,45","+0,00","3,31"
"2010-06-24","0,44","0,42","0,44","0,43","-4,44","0,15"
"2010-06-25","0,43","0,42","0,45","0,45","+4,65","0,15"
"2010-06-28","0,42","0,42","0,44","0,43","-4,44","0,05"
"2010-06-29","0,43","0,42","0,43","0,42","-2,33","0,03"
"2010-06-30","0,42","0,42","0,43","0,43","+2,38","0,01"
"2010-07-01","0,43","0,42","0,43","0,42","-2,33","0,01"
"2010-07-02","0,43","0,43","0,44","0,43","+2,38","0,06"
"2010-07-05","0,43","0,42","0,44","0,43","+0,00","0,06"
"2010-07-06","0,43","0,42","0,43","0,42","-2,33","0,04"
"2010-07-07","0,42","0,42","0,43","0,43","+2,38","0,04"
"2010-07-08","0,43","0,42","0,43","0,43","+0,00","0,05"
"2010-07-09","0,42","0,42","0,43","0,43","+0,00","0,02"
"2010-07-12","0,42","0,42","0,43","0,42","-2,33","0,10"
"2010-07-13","0,42","0,41","0,43","0,41","-2,38","0,14"
"2010-07-14","0,42","0,41","0,43","0,42","+2,44","0,10"
"2010-07-15","0,42","0,41","0,44","0,43","+2,38","0,13"
"2010-07-16","0,43","0,42","0,43","0,43","+0,00","0,10"
"2010-07-19","0,42","0,42","0,43","0,43","+0,00","0,06"
"2010-07-20","0,42","0,41","0,43","0,43","+0,00","0,13"
"2010-07-21","0,42","0,42","0,43","0,43","+0,00","0,02"
"2010-07-22","0,42","0,41","0,43","0,43","+0,00","0,05"
"2010-07-23","0,43","0,42","0,43","0,43","+0,00","0,07"
"2010-07-26","0,43","0,42","0,43","0,43","+0,00","0,28"
"2010-07-27","0,43","0,41","0,43","0,42","-2,33","0,27"
"2010-07-28","0,42","0,42","0,43","0,42","+0,00","0,14"
"2010-07-29","0,42","0,42","0,43","0,43","+2,38","0,03"
"2010-07-30","0,42","0,42","0,43","0,42","-2,33","0,05"
"2010-08-02","0,42","0,41","0,43","0,43","+2,38","0,10"
"2010-08-03","0,43","0,42","0,43","0,43","+0,00","0,11"
"2010-08-04","0,42","0,41","0,42","0,41","-4,65","0,11"
"2010-08-05","0,42","0,41","0,43","0,43","+4,88","0,04"
"2010-08-06","0,42","0,42","0,42","0,42","-2,33","0,03"
"2010-08-09","0,42","0,41","0,42","0,41","-2,38","0,04"
"2010-08-10","0,41","0,41","0,42","0,42","+2,44","0,12"
"2010-08-11","0,42","0,41","0,42","0,42","+0,00","0,08"
"2010-08-12","0,42","0,41","0,42","0,42","+0,00","0,06"
"2010-08-13","0,42","0,41","0,42","0,42","+0,00","0,06"
"2010-08-16","0,42","0,41","0,42","0,42","+0,00","0,04"
"2010-08-17","0,43","0,42","0,43","0,42","+0,00","0,06"
"2010-08-18","0,41","0,41","0,42","0,42","+0,00","0,02"
"2010-08-19","0,42","0,42","0,42","0,42","+0,00","0,03"
"2010-08-20","0,42","0,41","0,43","0,43","+2,38","0,47"
"2010-08-23","0,42","0,42","0,44","0,43","+0,00","0,10"
"2010-08-24","0,43","0,42","0,43","0,42","-2,33","0,06"
"2010-08-25","0,43","0,42","0,43","0,42","+0,00","0,02"
"2010-08-26","0,43","0,42","0,43","0,42","+0,00","0,03"
"2010-08-27","0,42","0,42","0,42","0,42","+0,00","0,04"
"2010-08-30","0,43","0,42","0,43","0,42","+0,00","0,04"
"2010-08-31","0,42","0,41","0,42","0,42","+0,00","0,08"
"2010-09-01","0,41","0,41","0,42","0,42","+0,00","0,02"
"2010-09-02","0,41","0,41","0,42","0,42","+0,00","0,18"
"2010-09-03","0,41","0,41","0,43","0,42","+0,00","0,29"
"2010-09-06","0,42","0,40","0,43","0,41","-2,38","0,61"
"2010-09-07","0,41","0,41","0,42","0,41","+0,00","0,10"
"2010-09-08","0,42","0,41","0,42","0,42","+0,00","0,30"
"2010-09-09","0,42","0,40","0,42","0,41","-2,38","0,12"
"2010-09-10","0,42","0,41","0,42","0,41","+0,00","0,05"
"2010-09-13","0,41","0,41","0,43","0,42","+2,44","0,49"
"2010-09-14","0,42","0,42","0,42","0,42","+0,00","0,27"
"2010-09-15","0,42","0,42","0,43","0,43","+2,38","0,05"
"2010-09-16","0,42","0,42","0,43","0,43","+0,00","0,15"
"2010-09-17","0,43","0,41","0,43","0,43","+0,00","0,05"
"2010-09-20","0,42","0,42","0,42","0,42","-2,33","0,04"
"2010-09-21","0,41","0,41","0,42","0,41","-2,38","0,20"
"2010-09-22","0,42","0,41","0,42","0,42","+2,44","0,03"
"2010-09-23","0,42","0,41","0,43","0,43","+2,38","0,25"
"2010-09-24","0,42","0,42","0,44","0,44","+2,33","0,54"
"2010-09-27","0,44","0,42","0,44","0,42","-4,55","0,28"
"2010-09-28","0,42","0,41","0,43","0,43","+2,38","0,03"
"2010-09-29","0,43","0,41","0,44","0,44","+2,33","0,62"
"2010-09-30","0,43","0,42","0,45","0,43","-2,27","0,79"
"2010-10-01","0,43","0,42","0,46","0,46","+6,98","0,87"
"2010-10-04","0,47","0,46","0,54","0,52","+13,04","4,07"
"2010-10-05","0,52","0,49","0,53","0,52","+0,00","2,50"
"2010-10-06","0,51","0,51","0,61","0,60","+15,38","5,48"
"2010-10-07","0,58","0,57","0,63","0,59","-1,67","7,50"
"2010-10-08","0,60","0,58","0,61","0,59","+0,00","0,95"
"2010-10-11","0,58","0,58","0,65","0,62","+5,08","6,42"
"2010-10-12","0,60","0,60","0,62","0,61","-1,61","1,34"
"2010-10-13","0,61","0,60","0,63","0,60","-1,64","0,82"
"2010-10-14","0,61","0,59","0,61","0,60","+0,00","0,74"
"2010-10-15","0,59","0,59","0,61","0,60","+0,00","0,55"
"2010-10-18","0,60","0,59","0,60","0,59","-1,67","0,42"
"2010-10-19","0,58","0,54","0,58","0,54","-8,47","2,67"
"2010-10-20","0,54","0,52","0,56","0,55","+1,85","1,19"
"2010-10-21","0,55","0,53","0,59","0,58","+5,45","1,30"
"2010-10-22","0,58","0,58","0,59","0,58","+0,00","0,50"
"2010-10-25","0,58","0,58","0,63","0,61","+5,17","1,44"
"2010-10-26","0,62","0,61","0,65","0,65","+6,56","2,18"
"2010-10-27","0,66","0,65","0,72","0,71","+9,23","8,92"
"2010-10-28","0,69","0,67","0,72","0,69","+0,00","4,47"
"2010-10-29","0,70","0,70","0,72","0,72","+4,35","1,04"
"2010-11-02","0,71","0,67","0,74","0,68","-5,56","1,96"
"2010-11-03","0,66","0,65","0,74","0,73","+7,35","2,18"
"2010-11-04","0,75","0,72","0,77","0,74","+1,37","2,23"
"2010-11-05","0,75","0,73","0,76","0,75","+1,35","0,68"
"2010-11-08","0,75","0,70","0,75","0,73","-2,67","1,12"
"2010-11-09","0,72","0,70","0,73","0,71","-2,74","0,52"
"2010-11-10","0,72","0,70","0,74","0,72","+1,41","0,54"
"2010-11-12","0,70","0,70","0,74","0,72","+0,00","0,41"
"2010-11-15","0,72","0,69","0,72","0,70","-2,78","1,10"
"2010-11-16","0,69","0,69","0,71","0,70","+0,00","0,59"
"2010-11-17","0,70","0,69","0,72","0,72","+2,86","0,82"
"2010-11-18","0,72","0,71","0,73","0,72","+0,00","0,29"
"2010-11-19","0,71","0,70","0,72","0,70","-2,78","0,90"
"2010-11-22","0,70","0,69","0,73","0,73","+4,29","2,23"
"2010-11-23","0,72","0,71","0,73","0,72","-1,37","1,14"
"2010-11-24","0,72","0,70","0,73","0,73","+1,39","1,55"
"2010-11-25","0,74","0,74","0,84","0,80","+9,59","4,56"
