"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","9,15","9,15","9,39","9,39","+0,00","0,05"
"2010-01-05","9,39","9,29","9,58","9,58","+2,11","0,03"
"2010-01-06","9,12","9,12","9,63","9,50","-0,93","0,00"
"2010-01-07","9,52","9,18","9,58","9,19","-3,23","0,03"
"2010-01-08","9,19","9,09","9,39","9,39","+2,15","0,35"
"2010-01-11","9,57","9,39","9,68","9,39","+0,00","0,94"
"2010-01-12","9,30","9,30","9,65","9,65","+2,84","0,06"
"2010-01-13","9,65","9,49","9,65","9,49","-1,74","0,01"
"2010-01-14","9,47","9,47","9,47","9,47","-0,21","0,04"
"2010-01-15","9,49","9,49","9,72","9,65","+1,98","0,43"
"2010-01-18","9,64","9,64","10,31","10,08","+4,40","1,01"
"2010-01-19","10,22","10,08","10,37","10,18","+0,98","3,33"
"2010-01-20","10,16","10,08","10,18","10,17","-0,10","0,85"
"2010-01-21","10,19","10,08","10,19","10,17","+0,00","0,07"
"2010-01-22","9,88","9,53","10,11","10,07","-0,97","0,08"
"2010-01-25","9,88","9,65","9,88","9,69","-3,73","0,07"
"2010-01-26","9,58","9,29","9,68","9,64","-0,51","0,10"
"2010-01-27","9,49","9,41","9,57","9,41","-2,46","0,02"
"2010-01-28","9,61","9,58","9,76","9,76","+3,78","0,03"
"2010-01-29","9,73","9,68","9,73","9,71","-0,51","0,03"
"2010-02-02","9,73","9,73","10,06","9,88","+1,73","0,05"
"2010-02-03","9,88","9,53","9,88","9,88","+0,00","0,03"
"2010-02-04","9,59","9,59","9,88","9,88","+0,00","0,10"
"2010-02-05","9,68","9,68","9,68","9,68","-2,00","0,01"
"2010-02-08","9,68","9,68","9,88","9,68","+0,00","0,06"
"2010-02-09","9,54","9,39","9,74","9,74","+0,61","0,04"
"2010-02-10","9,74","9,50","9,74","9,50","-2,54","0,06"
"2010-02-11","9,50","9,50","9,50","9,50","+0,00","0,09"
"2010-02-12","9,58","9,50","9,58","9,58","+0,94","0,03"
"2010-02-16","9,50","9,50","9,72","9,72","+1,44","0,01"
"2010-02-17","9,53","9,50","9,72","9,50","-2,34","0,08"
"2010-02-18","9,50","9,39","9,60","9,58","+0,94","0,38"
"2010-02-19","9,39","9,39","9,51","9,43","-1,65","0,24"
"2010-02-22","9,58","9,40","9,58","9,41","+0,00","0,05"
"2010-02-23","9,39","9,39","9,52","9,40","-0,11","0,08"
"2010-02-24","9,40","9,40","9,44","9,40","+0,00","0,07"
"2010-02-25","9,41","9,40","9,41","9,40","+0,00","0,04"
"2010-02-26","9,40","9,40","9,40","9,40","+0,00","0,04"
"2010-03-01","9,41","9,11","9,44","9,39","-0,11","0,02"
"2010-03-02","9,40","9,20","9,48","9,21","-1,89","0,02"
"2010-03-03","9,11","9,11","9,19","9,12","-0,97","0,02"
"2010-03-04","9,13","9,12","10,03","9,62","+5,53","0,25"
"2010-03-05","9,60","9,39","9,60","9,39","-2,46","0,05"
"2010-03-08","9,39","9,38","9,58","9,39","+0,00","0,05"
"2010-03-09","9,40","9,40","9,42","9,42","+0,32","0,03"
"2010-03-10","9,42","9,38","9,49","9,38","-0,42","0,07"
"2010-03-11","9,40","9,38","9,51","9,51","+1,48","0,04"
"2010-03-12","9,51","9,39","9,62","9,39","-1,35","0,13"
"2010-03-15","9,59","9,29","9,59","9,57","+2,00","0,06"
"2010-03-16","9,58","9,41","9,58","9,41","-1,75","0,05"
"2010-03-17","9,58","9,57","10,34","9,68","+2,94","0,41"
"2010-03-18","10,26","9,78","12,40","10,42","+7,65","0,64"
"2010-03-19","10,52","10,52","11,56","11,16","+7,11","3,01"
"2010-03-22","11,21","10,18","11,40","10,20","-8,67","0,10"
"2010-03-23","10,28","10,08","10,52","10,08","-1,16","0,14"
"2010-03-24","10,23","10,23","10,71","10,39","+3,14","0,13"
"2010-03-25","10,72","10,72","11,55","11,36","+9,32","0,35"
"2010-03-26","11,46","11,46","12,23","11,76","+3,48","0,73"
"2010-03-29","11,76","11,22","12,04","11,31","-3,78","0,12"
"2010-03-30","11,53","10,89","11,75","10,89","-3,76","0,11"
"2010-03-31","10,88","10,87","11,26","10,92","+0,27","0,07"
"2010-04-01","11,07","10,92","11,24","10,92","+0,00","0,07"
"2010-04-06","11,35","11,26","12,04","11,86","+8,60","1,02"
"2010-04-07","11,86","11,57","11,86","11,66","-1,67","0,51"
"2010-04-08","11,67","11,61","11,67","11,66","+0,00","0,08"
"2010-04-09","11,85","11,85","12,03","12,03","+3,22","1,41"
"2010-04-12","12,03","12,03","12,73","12,58","+0,00","1,30"
"2010-04-13","12,64","12,43","13,19","13,18","+4,79","0,57"
"2010-04-14","13,03","12,76","13,27","12,89","-2,17","0,22"
"2010-04-15","12,89","12,89","13,08","12,91","+0,15","0,11"
"2010-04-16","12,91","12,65","12,91","12,83","-0,61","0,05"
"2010-04-19","12,32","12,32","12,62","12,32","-4,00","0,19"
"2010-04-20","12,35","12,11","12,35","12,25","-0,56","1,23"
"2010-04-21","12,24","12,24","12,65","12,35","+0,81","0,10"
"2010-04-22","12,35","12,25","12,55","12,25","-0,80","0,04"
"2010-04-23","12,45","12,15","12,45","12,40","+1,21","0,00"
"2010-04-26","12,40","12,25","12,55","12,25","-1,20","0,06"
"2010-04-27","12,54","11,64","12,54","12,40","+1,21","0,04"
"2010-04-28","12,08","12,08","12,10","12,10","-2,42","0,06"
"2010-04-29","12,10","11,30","12,10","12,00","-0,83","0,06"
"2010-04-30","12,10","11,95","12,10","12,00","+0,00","0,06"
"2010-05-04","12,06","10,83","12,06","11,05","-7,92","0,95"
"2010-05-05","10,90","10,90","11,50","10,95","-0,90","0,79"
"2010-05-06","11,20","11,20","11,48","11,25","+2,74","0,10"
"2010-05-07","10,90","10,30","11,25","11,25","+0,00","0,11"
"2010-05-10","11,52","11,52","12,00","12,00","+6,67","0,09"
"2010-05-11","11,40","10,83","11,54","11,36","-5,33","0,19"
"2010-05-12","11,34","10,95","11,80","11,80","+3,87","0,06"
"2010-05-13","11,10","11,10","11,59","11,30","-4,24","0,10"
"2010-05-14","11,32","10,88","11,32","10,89","-3,63","0,24"
"2010-05-17","11,15","10,90","11,15","11,10","+1,93","0,15"
"2010-05-18","11,30","11,30","11,50","11,50","+3,60","0,12"
"2010-05-19","11,31","10,93","11,31","11,00","-4,35","0,52"
"2010-05-20","11,02","10,90","11,02","10,90","-0,91","0,07"
"2010-05-21","10,56","10,56","10,90","10,70","-1,83","0,02"
"2010-05-24","10,95","10,72","10,95","10,90","+1,87","0,02"
"2010-05-25","10,80","10,80","10,80","10,80","-0,92","0,07"
"2010-05-26","10,94","10,60","10,95","10,95","+1,39","0,01"
"2010-05-27","10,95","10,95","10,95","10,95","+0,00","0,00"
