"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","18,59","18,14","18,59","18,40","+0,00","0,19"
"2010-01-05","18,15","17,73","18,35","17,98","-2,28","0,35"
"2010-01-06","17,90","17,30","18,24","17,48","-2,78","0,69"
"2010-01-07","17,40","17,00","17,40","17,20","-1,60","0,11"
"2010-01-08","17,20","16,77","17,20","17,20","+0,00","0,44"
"2010-01-11","17,31","16,56","17,32","17,24","+0,23","0,26"
"2010-01-12","16,75","16,66","16,97","16,97","-1,57","0,06"
"2010-01-13","17,00","16,56","17,24","16,96","-0,06","0,04"
"2010-01-14","16,95","16,95","16,95","16,95","-0,06","0,00"
"2010-01-15","16,55","15,81","16,55","16,30","-3,83","0,25"
"2010-01-18","16,44","16,14","16,44","16,40","+0,61","0,09"
"2010-01-19","16,14","16,02","16,14","16,02","-2,32","0,08"
"2010-01-20","16,02","16,01","16,30","16,01","-0,06","0,02"
"2010-01-21","15,99","15,26","15,99","15,35","-4,12","0,04"
"2010-01-22","15,72","14,90","15,72","15,47","+0,78","0,04"
"2010-01-25","14,71","14,64","15,30","15,08","-2,52","0,07"
"2010-01-26","15,00","14,41","15,00","14,69","-2,59","0,20"
"2010-01-27","14,52","14,31","14,78","14,69","+0,00","0,08"
"2010-01-28","14,70","14,35","15,31","15,29","+4,08","0,07"
"2010-01-29","15,27","14,80","15,29","15,29","+0,00","0,15"
"2010-02-01","14,60","14,56","15,20","15,20","-0,59","0,12"
"2010-02-02","14,64","14,64","15,17","15,17","-0,20","0,01"
"2010-02-03","14,80","14,68","15,16","15,15","-0,13","0,05"
"2010-02-04","14,71","14,71","15,05","14,98","-1,12","0,06"
"2010-02-05","14,40","14,03","14,70","14,69","-1,94","0,34"
"2010-02-08","14,40","14,40","14,95","14,94","+1,70","0,17"
"2010-02-09","14,61","14,61","15,00","15,00","+0,40","0,02"
"2010-02-10","14,68","14,68","14,99","14,98","-0,13","0,16"
"2010-02-11","14,62","14,58","15,10","14,99","+0,07","0,11"
"2010-02-12","14,71","14,71","15,05","14,85","-0,93","1,26"
"2010-02-15","14,74","14,74","15,00","14,98","+0,88","0,03"
"2010-02-16","15,00","14,96","16,15","15,90","+6,14","0,75"
"2010-02-17","16,51","15,88","16,95","16,40","+3,14","0,55"
"2010-02-18","16,40","15,88","16,67","16,49","+0,55","0,20"
"2010-02-19","16,07","15,82","16,24","16,22","-1,64","0,21"
"2010-02-22","16,35","15,32","16,35","15,32","+0,00","0,34"
"2010-02-23","15,61","15,31","15,77","15,60","+1,83","0,07"
"2010-02-24","15,31","15,31","15,74","15,50","-0,64","0,06"
"2010-02-25","15,86","15,23","15,99","15,68","+1,16","0,63"
"2010-02-26","15,32","15,32","16,00","16,00","+2,04","0,04"
"2010-03-01","16,10","15,62","16,13","16,00","+0,00","0,09"
"2010-03-02","16,00","15,70","16,09","15,70","-1,88","0,03"
"2010-03-03","16,00","15,70","16,30","16,00","+1,91","0,15"
"2010-03-04","15,99","15,80","16,29","16,00","+0,00","0,85"
"2010-03-05","15,90","15,85","17,45","17,09","+6,81","1,47"
"2010-03-08","17,09","16,86","17,30","17,00","-0,53","1,60"
"2010-03-09","16,90","16,29","16,95","16,88","-0,71","0,13"
"2010-03-10","16,88","16,80","17,08","17,00","+0,71","0,73"
"2010-03-11","16,92","16,55","17,00","16,70","-1,76","0,09"
"2010-03-12","16,93","16,46","16,99","16,95","+1,50","0,31"
"2010-03-15","16,80","16,47","17,05","16,98","+0,18","0,29"
"2010-03-16","17,05","16,87","17,28","17,20","+1,30","0,70"
"2010-03-17","17,30","16,90","17,30","17,25","+0,29","0,51"
"2010-03-18","17,10","16,51","17,10","16,94","-1,80","0,24"
"2010-03-19","16,70","16,32","16,99","16,90","-0,24","0,59"
"2010-03-22","16,60","16,60","17,19","16,95","+0,30","1,84"
"2010-03-23","17,10","16,80","17,10","16,90","-0,29","0,08"
"2010-03-24","16,65","16,65","16,99","16,75","-0,89","0,06"
"2010-03-25","16,75","16,66","16,95","16,88","+0,78","0,15"
"2010-03-26","16,78","16,55","16,88","16,60","-1,66","0,23"
"2010-03-29","16,60","16,60","17,10","17,09","+2,95","0,13"
"2010-03-30","17,09","16,80","17,09","16,80","-1,70","0,02"
"2010-03-31","16,67","16,50","17,00","16,80","+0,00","0,10"
"2010-04-01","16,95","16,29","16,95","16,80","+0,00","0,14"
"2010-04-06","16,61","16,51","16,75","16,60","-1,19","0,20"
"2010-04-07","16,59","16,01","16,59","16,50","-0,60","0,25"
"2010-04-08","16,64","16,00","16,64","16,33","-1,03","0,31"
"2010-04-09","16,03","16,00","16,45","16,45","+0,73","0,14"
"2010-04-12","16,03","16,00","16,42","16,29","+0,00","0,22"
"2010-04-13","16,02","15,75","16,29","15,98","-1,90","0,19"
"2010-04-14","15,82","15,57","15,98","15,98","+0,00","0,17"
"2010-04-15","15,98","15,61","15,98","15,70","-1,75","0,09"
"2010-04-16","15,70","15,15","15,70","15,46","-1,53","0,16"
"2010-04-19","15,05","14,80","15,44","14,99","-3,04","0,12"
"2010-04-20","15,05","14,74","15,33","15,01","+0,13","0,31"
"2010-04-21","14,99","14,76","15,29","15,10","+0,60","0,29"
"2010-04-22","15,19","15,19","15,57","15,45","+2,32","0,43"
"2010-04-23","15,59","15,21","15,59","15,35","-0,65","0,06"
"2010-04-26","15,55","15,15","15,55","15,40","+0,33","0,03"
"2010-04-27","15,40","15,10","15,86","15,40","+0,00","0,36"
"2010-04-28","15,25","15,02","15,25","15,10","-1,95","0,08"
"2010-04-29","15,02","15,00","15,30","15,27","+1,13","0,19"
"2010-04-30","15,46","14,95","15,47","14,96","-2,03","0,09"
"2010-05-04","14,96","14,74","15,37","14,94","-0,13","0,08"
"2010-05-05","14,71","14,50","15,10","15,09","+1,00","0,49"
"2010-05-06","14,60","14,60","15,09","14,98","-0,73","0,17"
"2010-05-07","14,66","14,00","16,11","15,92","+6,28","0,98"
"2010-05-10","15,80","15,70","16,11","15,70","-1,38","0,83"
"2010-05-11","15,90","14,91","16,00","15,97","+1,72","0,89"
"2010-05-12","15,75","15,25","15,75","15,73","-1,50","1,17"
"2010-05-13","15,82","15,19","15,82","15,19","-3,43","0,30"
"2010-05-14","15,20","15,00","15,85","15,85","+4,34","0,82"
"2010-05-17","15,50","15,11","15,79","15,20","-4,10","0,19"
"2010-05-18","15,10","14,85","15,34","15,24","+0,26","0,74"
"2010-05-19","15,20","15,00","15,40","15,24","+0,00","0,23"
"2010-05-20","15,15","14,55","15,23","14,87","-2,43","0,23"
"2010-05-21","14,90","14,40","14,90","14,70","-1,14","1,16"
"2010-05-24","14,79","14,72","15,74","15,64","+6,39","1,71"
"2010-05-25","15,50","15,16","15,60","15,60","-0,26","0,45"
"2010-05-26","15,40","15,40","15,98","15,87","+1,73","0,54"
"2010-05-27","15,98","15,52","16,39","16,39","+3,28","0,97"
