"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","21,87","21,55","21,90","21,90","+0,00","0,10"
"2010-01-05","21,90","21,90","22,40","22,40","+2,28","1,62"
"2010-01-06","22,40","22,00","22,48","22,01","-1,74","0,23"
"2010-01-07","22,20","21,89","22,20","22,05","+0,18","0,12"
"2010-01-08","22,10","22,00","22,19","22,19","+0,63","0,55"
"2010-01-11","22,19","22,19","23,78","23,78","+7,17","1,47"
"2010-01-12","23,70","23,41","23,70","23,69","-0,38","0,13"
"2010-01-13","23,13","23,13","23,79","23,75","+0,25","0,23"
"2010-01-14","23,76","23,15","24,15","24,00","+1,05","0,45"
"2010-01-15","24,14","23,82","24,15","24,13","+0,54","0,20"
"2010-01-18","24,00","23,40","24,10","24,00","-0,54","0,26"
"2010-01-19","23,95","23,45","24,00","23,60","-1,67","0,22"
"2010-01-20","23,60","23,48","24,00","23,95","+1,48","0,03"
"2010-01-21","24,08","23,40","24,08","23,90","-0,21","0,07"
"2010-01-22","23,85","22,00","23,85","23,75","-0,63","0,12"
"2010-01-25","22,55","22,55","23,59","22,85","-3,79","0,15"
"2010-01-26","22,51","22,08","22,80","22,80","-0,22","0,29"
"2010-01-27","22,06","22,06","22,55","22,55","-1,10","0,05"
"2010-01-28","22,50","22,50","22,60","22,60","+0,22","0,14"
"2010-01-29","22,60","22,55","22,90","22,87","+1,19","0,16"
"2010-02-01","22,90","22,17","22,90","22,90","+0,13","0,15"
"2010-02-02","22,89","22,89","22,90","22,89","-0,04","0,16"
"2010-02-03","22,60","22,42","22,60","22,60","-1,27","0,06"
"2010-02-04","22,50","21,40","22,50","21,90","-3,10","0,25"
"2010-02-05","20,90","20,00","21,70","21,48","-1,92","0,85"
"2010-02-08","21,80","20,40","21,80","21,44","-0,19","0,36"
"2010-02-09","20,82","20,72","21,47","21,43","-0,05","0,20"
"2010-02-10","21,43","20,80","21,79","21,68","+1,17","0,29"
"2010-02-11","21,40","21,15","21,77","21,55","-0,60","0,47"
"2010-02-12","20,83","20,83","22,00","22,00","+2,09","0,21"
"2010-02-15","22,00","22,00","22,90","22,90","+4,09","0,15"
"2010-02-16","21,85","21,85","23,39","23,39","+2,14","0,20"
"2010-02-17","23,50","23,50","23,90","23,88","+2,09","0,38"
"2010-02-18","23,88","23,30","25,50","25,00","+4,69","1,13"
"2010-02-19","25,39","24,98","26,30","25,60","+2,40","3,99"
"2010-02-22","26,20","26,01","26,62","26,35","+0,00","2,50"
"2010-02-23","26,01","26,00","26,58","26,10","-0,95","1,05"
"2010-02-24","25,12","25,12","26,19","26,19","+0,34","0,17"
"2010-02-25","26,40","25,31","26,40","25,61","-2,21","0,43"
"2010-02-26","25,05","25,05","25,90","25,90","+1,13","0,19"
"2010-03-01","26,10","25,30","26,48","25,95","+0,19","0,27"
"2010-03-02","25,70","25,70","25,95","25,95","+0,00","0,02"
"2010-03-03","26,29","25,71","26,29","25,92","-0,12","0,02"
"2010-03-04","26,00","26,00","26,70","26,70","+3,01","0,13"
"2010-03-05","26,89","26,71","27,89","27,77","+4,01","1,42"
"2010-03-08","27,80","27,77","28,45","28,35","+2,09","1,84"
"2010-03-09","28,46","27,80","28,89","28,89","+1,90","0,47"
"2010-03-10","28,10","27,23","29,28","27,70","-4,12","1,13"
"2010-03-11","27,53","27,53","28,00","28,00","+1,08","1,41"
"2010-03-12","27,52","27,25","28,47","28,47","+1,68","0,27"
"2010-03-15","28,10","28,10","28,52","28,45","-0,07","0,98"
"2010-03-16","28,48","28,31","28,51","28,50","+0,18","0,86"
"2010-03-17","28,52","28,51","29,00","28,65","+0,53","2,52"
"2010-03-18","28,99","27,52","29,20","27,70","-3,32","0,19"
"2010-03-19","27,61","27,61","28,49","28,00","+1,08","0,14"
"2010-03-22","27,30","25,52","27,50","27,20","-2,86","1,01"
"2010-03-23","26,52","26,52","28,50","28,45","+4,60","1,00"
"2010-03-24","28,50","28,50","29,38","29,25","+2,81","5,51"
"2010-03-25","29,45","29,20","30,10","30,08","+2,84","1,70"
"2010-03-26","30,10","29,40","30,15","30,00","-0,27","0,16"
"2010-03-29","30,00","29,00","30,15","29,95","-0,17","1,06"
"2010-03-30","29,21","29,10","30,00","29,10","-2,84","0,59"
"2010-03-31","29,10","29,10","29,88","29,64","+1,86","0,09"
"2010-04-01","29,21","29,20","30,10","30,00","+1,21","0,85"
"2010-04-06","30,43","30,00","30,95","30,61","+2,03","0,57"
"2010-04-07","30,90","30,51","31,10","31,00","+1,27","1,20"
"2010-04-08","31,13","30,51","31,13","30,95","-0,16","0,76"
"2010-04-09","30,90","30,90","31,49","31,47","+1,68","0,42"
"2010-04-12","31,00","30,52","31,97","30,68","+0,00","0,15"
"2010-04-13","30,70","30,70","31,00","31,00","+1,04","0,10"
"2010-04-14","30,65","30,50","31,00","31,00","+0,00","0,16"
"2010-04-15","30,05","30,05","31,00","31,00","+0,00","0,10"
"2010-04-16","30,11","30,10","30,72","30,12","-2,84","1,71"
"2010-04-19","30,00","30,00","30,10","30,02","-0,33","1,07"
"2010-04-20","30,00","30,00","31,50","31,49","+4,90","0,43"
"2010-04-21","31,50","31,50","32,00","32,00","+1,62","0,30"
"2010-04-22","32,30","31,00","32,30","31,99","-0,03","0,44"
"2010-04-23","32,30","32,00","32,70","32,70","+2,22","0,29"
"2010-04-26","32,70","32,00","32,70","32,31","-1,19","0,11"
"2010-04-27","32,70","32,50","33,10","32,97","+2,04","1,25"
"2010-04-28","32,85","31,11","32,85","31,50","-4,46","1,40"
"2010-04-29","31,50","31,00","31,50","31,50","+0,00","0,85"
"2010-04-30","31,60","31,16","32,75","32,75","+3,97","0,22"
"2010-05-04","32,40","31,11","32,40","31,67","-3,30","0,16"
"2010-05-05","30,39","30,38","31,40","31,40","-0,85","2,33"
"2010-05-06","30,00","30,00","31,30","31,30","-0,32","0,40"
"2010-05-07","28,55","28,55","30,00","29,60","-5,43","1,41"
"2010-05-10","29,30","29,30","31,00","30,01","+1,39","0,57"
"2010-05-11","30,84","29,80","30,84","29,80","-0,70","0,10"
"2010-05-12","29,75","29,60","30,69","30,40","+2,01","0,27"
"2010-05-13","30,50","30,50","31,00","30,50","+0,33","1,09"
"2010-05-14","30,50","29,50","30,50","29,50","-3,28","0,20"
"2010-05-17","29,00","29,00","30,00","29,50","+0,00","0,06"
"2010-05-18","29,99","29,51","30,00","29,94","+1,49","0,36"
"2010-05-19","29,85","28,50","29,85","29,00","-3,14","0,33"
"2010-05-20","29,10","28,00","29,50","28,50","-1,72","1,13"
"2010-05-21","28,50","28,30","28,97","28,50","+0,00","1,35"
"2010-05-24","29,09","28,30","29,09","28,70","+0,70","1,16"
"2010-05-25","28,50","28,00","29,00","29,00","+1,05","0,44"
"2010-05-26","29,10","28,60","30,00","30,00","+3,45","1,87"
"2010-05-27","29,52","29,05","30,60","30,50","+1,67","0,10"
"2010-05-28","30,40","30,30","30,40","30,30","-0,66","0,03"
"2010-05-31","29,60","29,60","30,50","30,50","+0,00","0,13"
"2010-06-01","29,61","29,50","29,61","29,50","-3,28","0,08"
"2010-06-02","29,50","29,00","29,50","29,00","-1,69","0,39"
"2010-06-04","29,00","29,00","29,94","29,01","+0,03","0,03"
"2010-06-07","28,32","28,32","29,00","29,00","-0,03","0,24"
"2010-06-08","28,50","28,50","29,00","28,70","-1,03","0,28"
"2010-06-09","28,70","28,60","28,70","28,60","-0,35","0,01"
"2010-06-10","28,65","28,65","28,90","28,90","+1,05","0,00"
"2010-06-11","28,90","28,60","28,90","28,75","-0,52","0,05"
"2010-06-14","29,20","29,20","29,50","29,50","+2,61","0,09"
"2010-06-15","29,30","29,00","29,70","29,70","+0,68","0,03"
"2010-06-16","29,10","29,00","29,10","29,00","-2,36","0,01"
"2010-06-17","29,00","28,70","29,00","28,70","-1,03","0,03"
"2010-06-18","28,70","28,70","29,95","29,95","+4,36","0,12"
"2010-06-21","29,95","29,52","29,95","29,89","-0,20","0,04"
"2010-06-22","29,90","28,65","29,90","29,89","+0,00","0,03"
"2010-06-23","29,12","29,12","29,89","29,89","+0,00","0,01"
"2010-06-24","29,11","28,20","29,80","29,80","-0,30","0,13"
"2010-06-25","29,50","28,30","29,50","29,40","-1,34","0,15"
"2010-06-28","29,40","28,50","29,40","28,50","-3,06","0,15"
"2010-06-29","29,00","28,60","29,50","28,99","+1,72","0,15"
"2010-06-30","28,99","28,60","29,00","28,60","-1,35","0,07"
"2010-07-01","28,86","28,00","28,86","28,80","+0,70","0,14"
"2010-07-02","29,00","28,00","29,00","28,51","-1,01","0,10"
"2010-07-05","28,55","28,55","29,39","29,39","+3,09","0,10"
"2010-07-06","29,30","29,30","29,60","29,60","+0,71","0,12"
"2010-07-07","29,74","29,61","29,90","29,90","+1,01","0,24"
"2010-07-08","30,00","30,00","30,35","30,35","+1,51","0,30"
"2010-07-09","30,48","30,30","30,50","30,30","-0,16","1,57"
"2010-07-12","30,50","30,40","31,00","31,00","+2,31","0,21"
"2010-07-13","30,30","29,10","30,30","29,90","-3,55","0,43"
"2010-07-14","30,10","30,00","30,49","30,30","+1,34","0,21"
"2010-07-15","30,30","30,20","30,30","30,30","+0,00","0,21"
"2010-07-16","30,00","29,50","30,00","30,00","-0,99","0,25"
"2010-07-19","30,00","30,00","31,00","31,00","+3,33","1,09"
"2010-07-20","30,50","29,50","31,00","31,00","+0,00","0,24"
"2010-07-21","31,00","30,30","31,00","31,00","+0,00","0,23"
"2010-07-22","31,00","30,99","32,00","31,80","+2,58","0,36"
"2010-07-23","31,99","31,80","32,47","32,44","+2,01","0,23"
"2010-07-26","32,40","32,20","32,52","32,45","+0,03","0,32"
"2010-07-27","32,45","32,00","32,51","32,50","+0,15","1,27"
"2010-07-28","32,50","32,00","32,50","32,50","+0,00","0,36"
"2010-07-29","32,49","32,35","32,49","32,49","-0,03","0,17"
"2010-07-30","32,30","31,25","32,50","32,40","-0,28","0,79"
"2010-08-02","32,40","32,40","32,40","32,40","+0,00","0,03"
"2010-08-03","32,00","32,00","32,00","32,00","-1,23","0,01"
"2010-08-04","32,37","31,21","32,37","31,40","-1,88","0,06"
"2010-08-05","31,13","31,00","31,25","31,25","-0,48","0,04"
"2010-08-06","31,24","30,50","31,24","31,00","-0,80","0,01"
"2010-08-09","31,00","29,71","31,00","30,10","-2,90","0,18"
"2010-08-10","30,25","30,16","31,00","31,00","+2,99","2,21"
"2010-08-11","30,97","30,05","31,00","31,00","+0,00","0,03"
"2010-08-12","31,00","31,00","31,00","31,00","+0,00","0,01"
"2010-08-13","30,00","30,00","31,15","31,15","+0,48","0,04"
"2010-08-16","30,50","30,25","30,99","30,99","-0,51","0,01"
"2010-08-17","30,80","30,11","30,80","30,30","-2,23","0,82"
"2010-08-18","30,30","30,30","30,99","30,99","+2,28","0,02"
"2010-08-19","30,98","30,90","30,98","30,98","-0,03","0,01"
"2010-08-20","30,12","30,12","30,98","30,97","-0,03","0,07"
"2010-08-24","30,90","30,90","30,90","30,90","-0,23","0,00"
"2010-08-25","30,60","30,10","30,85","30,30","-1,94","0,02"
"2010-08-26","30,30","30,30","30,50","30,30","+0,00","0,01"
"2010-08-27","30,10","29,00","30,50","30,50","+0,66","0,17"
"2010-08-30","29,71","29,71","30,03","30,03","-1,54","0,00"
"2010-08-31","29,72","29,35","30,30","30,30","+0,90","0,03"
"2010-09-01","30,50","29,90","30,50","30,40","+0,33","0,11"
"2010-09-02","30,40","30,40","30,50","30,50","+0,33","0,11"
"2010-09-03","30,00","30,00","30,88","30,88","+1,25","0,15"
"2010-09-06","30,80","30,80","31,00","31,00","+0,39","0,04"
"2010-09-07","30,25","30,10","31,00","31,00","+0,00","0,07"
"2010-09-08","30,50","30,50","31,50","31,00","+0,00","0,33"
"2010-09-09","31,30","30,50","32,40","32,29","+4,16","0,49"
"2010-09-10","32,21","31,40","32,21","31,40","-2,76","0,01"
"2010-09-13","30,60","30,60","31,79","31,79","+1,24","0,03"
"2010-09-14","31,90","30,85","31,90","30,85","-2,96","0,02"
"2010-09-15","30,71","30,00","30,78","30,50","-1,13","0,18"
