"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-08-10","14,15","13,21","14,15","13,48","+0,00","1,78"
"2010-08-11","13,75","12,53","13,75","13,45","-0,22","0,44"
"2010-08-12","13,50","13,30","13,54","13,50","+0,37","0,37"
"2010-08-13","13,41","13,40","13,51","13,40","-0,74","0,10"
"2010-08-16","13,45","13,10","13,45","13,39","-0,07","0,51"
"2010-08-17","13,33","13,30","13,40","13,32","-0,52","0,25"
"2010-08-18","13,00","12,60","13,20","13,18","-1,05","0,53"
"2010-08-19","13,10","12,81","13,10","12,90","-2,12","0,06"
"2010-08-20","12,81","12,81","13,02","12,90","+0,00","0,18"
"2010-08-23","12,50","12,50","12,95","12,80","-0,78","0,14"
"2010-08-24","12,90","12,90","12,94","12,94","+1,09","0,00"
"2010-08-25","12,90","12,90","12,90","12,90","-0,31","0,01"
"2010-08-26","12,96","12,90","12,96","12,90","+0,00","0,04"
"2010-08-27","12,95","12,80","12,95","12,84","-0,47","0,12"
"2010-08-30","12,95","12,90","12,95","12,90","+0,47","0,01"
"2010-08-31","12,96","12,90","12,96","12,90","+0,00","0,01"
"2010-09-01","12,90","12,90","12,90","12,90","+0,00","0,03"
"2010-09-02","12,91","12,64","12,91","12,84","-0,47","0,10"
"2010-09-03","13,00","12,87","13,00","12,87","+0,23","0,07"
"2010-09-06","12,60","12,35","12,60","12,50","-2,87","0,15"
"2010-09-07","12,87","12,30","12,87","12,45","-0,40","0,06"
"2010-09-08","12,20","12,20","12,40","12,40","+0,00","0,11"
"2010-09-09","12,50","12,50","12,85","12,85","+3,63","0,16"
"2010-09-10","12,85","12,85","12,85","12,85","+0,00","0,01"
"2010-09-13","12,80","12,41","12,80","12,78","-0,54","0,02"
"2010-09-14","12,78","12,78","13,37","13,28","+3,91","0,09"
"2010-09-15","13,28","13,28","13,28","13,28","+0,00","0,01"
"2010-09-16","13,05","13,00","13,29","13,29","+0,08","0,04"
"2010-09-17","13,22","13,22","13,29","13,25","-0,30","0,05"
"2010-09-20","13,30","13,01","13,30","13,29","+0,30","0,02"
"2010-09-21","13,15","12,70","13,15","12,98","-2,33","0,13"
"2010-09-22","12,80","12,70","12,80","12,70","-2,16","0,10"
"2010-09-23","12,42","12,40","12,45","12,40","-2,36","0,01"
"2010-09-24","12,37","12,37","13,38","12,80","+3,23","0,12"
"2010-09-27","12,99","12,70","13,10","12,85","+0,39","0,20"
"2010-09-28","12,85","12,75","12,90","12,88","+0,23","0,04"
"2010-09-29","13,00","12,97","13,00","13,00","+0,93","0,02"
"2010-09-30","12,99","12,70","13,25","13,24","+1,85","1,05"
"2010-10-01","13,56","13,50","14,80","14,79","+11,71","1,86"
"2010-10-04","14,85","14,85","16,93","16,43","+11,09","1,10"
"2010-10-05","16,92","15,55","16,92","16,00","-2,62","0,40"
"2010-10-06","16,26","15,80","16,27","15,80","-1,25","0,18"
"2010-10-07","16,00","15,68","16,00","16,00","+1,27","0,11"
"2010-10-08","16,00","15,00","16,00","15,90","-0,62","0,13"
"2010-10-11","16,47","15,90","16,47","15,99","+0,57","1,50"
"2010-10-12","15,99","15,83","15,99","15,98","-0,06","0,70"
"2010-10-13","16,47","15,00","16,50","15,70","-1,75","0,85"
"2010-10-14","16,39","15,30","16,40","15,30","-2,55","0,22"
"2010-10-15","15,29","15,20","15,95","15,68","+2,48","0,26"
"2010-10-18","15,95","15,70","16,00","15,80","+0,77","0,85"
"2010-10-19","15,95","15,30","15,95","15,69","-0,70","0,34"
"2010-10-20","15,71","15,16","15,95","15,48","-1,34","0,31"
"2010-10-21","15,50","15,20","15,69","15,48","+0,00","0,16"
"2010-10-22","15,45","15,15","15,46","15,36","-0,78","0,20"
"2010-10-25","15,49","15,41","15,87","15,70","+2,21","0,08"
"2010-10-26","15,70","15,50","15,90","15,70","+0,00","0,67"
"2010-10-27","15,75","15,54","15,95","15,70","+0,00","0,32"
"2010-10-28","15,70","15,50","15,90","15,65","+0,00","0,37"
"2010-10-29","16,29","15,10","17,91","15,28","-2,36","5,63"
"2010-11-02","15,65","15,05","15,65","15,10","-1,18","2,56"
"2010-11-03","15,20","15,01","15,48","15,35","+1,66","1,45"
"2010-11-04","15,40","15,21","15,48","15,44","+0,59","1,28"
"2010-11-05","15,48","15,36","15,48","15,40","-0,26","2,01"
"2010-11-08","15,49","15,49","15,72","15,59","+1,23","0,71"
"2010-11-09","15,79","15,73","16,99","16,70","+7,12","2,04"
"2010-11-10","16,70","16,16","16,75","16,38","-1,92","0,37"
"2010-11-12","16,24","16,00","16,35","16,34","-0,24","0,22"
"2010-11-15","16,35","15,90","16,35","16,16","-1,10","0,18"
"2010-11-16","16,30","15,97","16,60","16,30","+0,87","0,83"
"2010-11-17","16,43","15,96","16,50","15,99","-1,90","0,33"
"2010-11-18","16,00","15,87","16,41","16,39","+2,50","0,48"
"2010-11-19","16,34","15,88","16,34","15,99","-2,44","0,37"
"2010-11-22","16,00","15,81","16,19","16,19","+1,25","0,08"
"2010-11-23","15,83","15,22","15,94","15,40","-4,88","0,50"
"2010-11-24","15,25","15,13","16,00","16,00","+3,90","0,27"
"2010-11-25","16,48","15,50","16,48","15,52","-3,00","0,21"
"2010-11-26","15,78","15,25","15,78","15,47","-0,32","0,28"
"2010-11-29","15,45","15,16","15,75","15,50","+0,19","0,05"
"2010-11-30","15,50","15,25","15,68","15,31","-1,23","0,03"
