"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","0,54","0,54","0,61","0,59","+0,00","1,33"
"2010-01-05","0,60","0,55","0,60","0,57","-3,39","0,81"
"2010-01-06","0,56","0,55","0,59","0,58","+1,75","0,63"
"2010-01-07","0,58","0,56","0,58","0,58","+0,00","0,18"
"2010-01-08","0,58","0,56","0,58","0,58","+0,00","0,12"
"2010-01-11","0,58","0,56","0,58","0,58","+0,00","0,07"
"2010-01-12","0,57","0,56","0,58","0,57","-1,72","0,15"
"2010-01-13","0,56","0,56","0,60","0,58","+1,75","0,73"
"2010-01-14","0,58","0,57","0,59","0,58","+0,00","0,19"
"2010-01-15","0,57","0,57","0,58","0,58","+0,00","0,16"
"2010-01-18","0,57","0,57","0,61","0,58","+0,00","1,21"
"2010-01-19","0,62","0,60","0,65","0,61","+5,17","5,96"
"2010-01-20","0,60","0,59","0,61","0,60","-1,64","0,65"
"2010-01-21","0,60","0,57","0,60","0,58","-3,33","0,62"
"2010-01-22","0,57","0,56","0,58","0,57","-1,72","0,26"
"2010-01-25","0,56","0,56","0,58","0,56","-1,75","0,15"
"2010-01-26","0,56","0,56","0,60","0,58","+3,57","0,83"
"2010-01-27","0,58","0,58","0,59","0,58","+0,00","0,04"
"2010-01-28","0,58","0,57","0,59","0,57","-1,72","0,19"
"2010-01-29","0,57","0,57","0,58","0,58","+1,75","0,04"
"2010-02-01","0,58","0,57","0,58","0,58","+0,00","0,10"
"2010-02-02","0,57","0,56","0,58","0,58","+0,00","0,20"
"2010-02-03","0,57","0,56","0,58","0,58","+0,00","0,40"
"2010-02-04","0,57","0,56","0,58","0,57","-1,72","0,06"
"2010-02-05","0,56","0,54","0,56","0,55","-3,51","0,56"
"2010-02-08","0,54","0,53","0,55","0,55","+0,00","0,17"
"2010-02-09","0,55","0,53","0,55","0,54","-1,82","0,08"
"2010-02-10","0,55","0,54","0,57","0,56","+3,70","0,32"
"2010-02-11","0,56","0,54","0,56","0,55","-1,79","0,55"
"2010-02-12","0,55","0,54","0,55","0,55","+0,00","0,06"
"2010-02-15","0,55","0,53","0,56","0,56","+1,82","0,31"
"2010-02-16","0,55","0,54","0,56","0,55","-1,79","0,10"
"2010-02-17","0,55","0,54","0,56","0,56","+1,82","0,08"
"2010-02-18","0,55","0,54","0,57","0,55","-1,79","0,75"
"2010-02-19","0,54","0,53","0,55","0,55","+0,00","0,22"
"2010-02-22","0,54","0,53","0,55","0,54","+0,00","0,12"
"2010-02-23","0,53","0,53","0,54","0,54","+0,00","0,03"
"2010-02-24","0,53","0,53","0,54","0,54","+0,00","0,25"
"2010-02-25","0,54","0,52","0,54","0,53","-1,85","0,22"
"2010-02-26","0,53","0,52","0,55","0,54","+1,89","0,14"
"2010-03-01","0,54","0,53","0,54","0,54","+0,00","0,09"
"2010-03-02","0,54","0,52","0,54","0,54","+0,00","0,08"
"2010-03-03","0,54","0,52","0,54","0,54","+0,00","0,11"
"2010-03-04","0,54","0,53","0,54","0,54","+0,00","0,08"
"2010-03-05","0,53","0,52","0,54","0,53","-1,85","0,29"
"2010-03-08","0,53","0,53","0,54","0,53","+0,00","0,40"
"2010-03-09","0,52","0,52","0,54","0,53","+0,00","0,25"
"2010-03-10","0,53","0,52","0,54","0,54","+1,89","0,16"
"2010-03-11","0,53","0,52","0,54","0,53","-1,85","0,19"
"2010-03-12","0,53","0,52","0,54","0,53","+0,00","0,44"
"2010-03-15","0,53","0,52","0,54","0,53","+0,00","0,26"
"2010-03-16","0,53","0,52","0,57","0,55","+3,77","1,77"
"2010-03-17","0,55","0,54","0,56","0,54","-1,82","0,27"
