"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","40,54","40,54","40,54","40,54","+0,00","0,00"
"2010-01-05","40,49","40,49","40,49","40,49","-0,12","0,00"
"2010-01-06","40,29","39,97","40,29","40,28","-0,52","0,00"
"2010-01-07","40,24","40,24","40,24","40,24","-0,10","0,00"
"2010-01-08","40,09","40,09","40,09","40,09","-0,37","0,00"
"2010-01-11","40,04","40,04","40,04","40,04","-0,12","0,00"
"2010-01-12","41,00","41,00","41,00","41,00","+2,40","0,00"
"2010-01-13","39,30","39,30","40,99","40,99","-0,02","0,02"
"2010-01-14","39,40","39,40","41,10","41,00","+0,02","0,02"
"2010-01-15","39,12","39,12","40,00","40,00","-2,44","0,01"
"2010-01-18","39,25","39,06","39,25","39,06","-2,35","0,01"
"2010-01-19","41,00","41,00","41,00","41,00","+4,97","0,21"
"2010-01-20","39,70","39,70","41,00","41,00","+0,00","0,00"
"2010-01-21","41,00","41,00","41,00","41,00","+0,00","0,00"
"2010-01-22","40,80","40,70","40,80","40,70","-0,73","0,00"
"2010-01-25","39,10","39,10","39,10","39,10","-3,93","0,01"
"2010-01-26","40,30","40,30","40,30","40,30","+3,07","0,00"
"2010-01-27","40,47","40,47","40,47","40,47","+0,42","0,00"
"2010-01-28","40,35","40,35","40,35","40,35","-0,30","0,00"
"2010-01-29","40,20","40,20","40,20","40,20","-0,37","0,00"
"2010-02-01","40,50","40,50","40,50","40,50","+0,75","0,00"
"2010-02-02","38,90","38,90","38,90","38,90","-3,95","0,01"
"2010-02-03","40,10","40,10","40,10","40,10","+3,08","0,00"
"2010-02-04","40,00","37,40","40,00","37,40","-6,73","0,01"
"2010-02-05","36,20","36,20","36,25","36,25","-3,07","0,05"
"2010-02-08","36,50","35,80","36,80","36,80","+1,52","0,01"
"2010-02-09","37,10","37,10","37,10","37,10","+0,82","0,01"
"2010-02-10","37,00","37,00","37,00","37,00","-0,27","0,00"
"2010-02-11","36,90","36,90","36,90","36,90","-0,27","0,00"
"2010-02-12","38,20","35,90","38,20","37,40","+1,36","0,01"
"2010-02-15","36,95","36,95","37,30","37,30","-0,27","0,01"
