"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","37,90","37,90","38,71","38,68","+0,00","74,02"
"2010-01-05","38,90","38,55","39,33","38,55","-0,34","180,96"
"2010-01-06","38,64","38,32","38,76","38,74","+0,49","70,43"
"2010-01-07","38,46","38,00","38,70","38,55","-0,49","122,19"
"2010-01-08","38,85","38,30","38,98","38,65","+0,26","112,13"
"2010-01-11","38,65","38,65","39,06","38,90","+0,65","147,77"
"2010-01-12","38,81","38,45","38,89","38,60","-0,77","145,62"
"2010-01-13","38,30","38,06","38,89","38,70","+0,26","75,33"
"2010-01-14","38,89","38,51","38,90","38,70","+0,00","253,63"
"2010-01-15","38,68","38,46","38,85","38,58","-0,31","224,07"
"2010-01-18","38,68","38,53","38,90","38,90","+0,83","59,22"
"2010-01-19","38,90","38,84","40,00","40,00","+2,83","409,86"
"2010-01-20","40,00","39,90","40,73","40,30","+0,75","204,17"
"2010-01-21","40,30","39,81","40,56","40,45","+0,37","183,27"
"2010-01-22","39,61","39,51","40,05","39,75","-1,73","291,58"
"2010-01-25","39,81","39,64","40,45","40,25","+1,26","399,66"
"2010-01-26","39,95","39,20","40,13","39,40","-2,11","400,60"
"2010-01-27","39,40","39,30","39,89","39,40","+0,00","182,40"
"2010-01-28","40,00","39,40","40,11","39,43","+0,08","187,92"
"2010-01-29","39,40","39,00","39,57","39,25","-0,46","182,15"
"2010-02-01","39,00","38,90","39,25","39,00","-0,64","110,48"
"2010-02-02","39,25","38,81","39,25","39,00","+0,00","146,77"
"2010-02-03","39,25","38,97","39,55","39,39","+1,00","137,09"
"2010-02-04","39,38","37,30","39,38","37,30","-5,31","176,81"
"2010-02-05","36,50","35,06","36,80","35,06","-6,01","245,80"
"2010-02-08","35,50","35,17","36,34","35,17","+0,31","201,10"
"2010-02-09","35,85","35,70","36,22","35,75","+1,65","185,61"
"2010-02-10","36,00","35,80","36,63","36,10","+0,98","202,80"
"2010-02-11","36,40","35,13","36,49","35,22","-2,44","115,49"
"2010-02-12","35,99","35,80","36,47","36,30","+3,07","191,65"
"2010-02-15","36,60","36,40","38,30","38,15","+5,10","291,91"
"2010-02-16","38,32","37,33","38,74","37,57","-1,52","159,80"
"2010-02-17","38,40","37,90","38,44","38,19","+1,65","131,62"
"2010-02-18","37,55","36,81","37,89","37,06","-2,96","204,39"
"2010-02-19","36,70","36,51","37,56","36,90","-0,43","76,06"
"2010-02-22","37,58","36,99","37,62","37,10","+0,00","47,53"
"2010-02-23","37,00","36,33","37,20","36,33","-2,08","90,35"
"2010-02-24","36,32","36,07","36,65","36,11","-0,61","61,06"
"2010-02-25","36,22","35,05","36,40","35,47","-1,77","449,19"
"2010-02-26","35,56","35,40","36,80","36,76","+3,64","229,39"
"2010-03-01","37,00","36,49","37,39","37,20","+1,20","65,34"
"2010-03-02","37,09","36,53","38,48","37,74","+1,45","227,78"
"2010-03-03","37,95","37,25","38,36","37,70","-0,11","103,99"
"2010-03-04","37,69","37,33","38,28","38,00","+0,80","108,60"
"2010-03-05","38,10","37,82","38,29","38,00","+0,00","79,79"
"2010-03-08","38,27","37,90","38,36","38,30","+0,79","115,31"
"2010-03-09","38,20","37,65","38,20","38,15","-0,39","101,38"
"2010-03-10","37,85","37,80","38,47","38,15","+0,00","72,29"
"2010-03-11","38,00","37,56","38,34","37,80","-0,92","132,09"
"2010-03-12","37,95","37,86","38,67","38,11","+0,82","193,14"
"2010-03-15","37,96","37,96","38,41","38,20","+0,24","307,55"
"2010-03-16","38,21","38,11","39,08","39,07","+2,28","172,77"
"2010-03-17","39,50","39,25","40,00","39,60","+1,36","182,89"
"2010-03-18","39,60","39,12","39,99","39,65","+0,13","183,58"
"2010-03-19","39,70","38,90","40,10","39,80","+0,38","522,04"
"2010-03-22","39,75","38,55","39,75","38,85","-2,39","180,83"
"2010-03-23","38,99","38,80","39,40","39,40","+1,42","181,98"
"2010-03-24","39,50","38,89","39,80","38,90","-1,27","109,04"
"2010-03-25","39,34","39,14","40,14","40,14","+3,19","140,56"
"2010-03-26","39,60","39,50","40,20","40,09","-0,12","138,98"
"2010-03-29","39,81","39,46","40,20","39,60","-1,22","69,87"
"2010-03-30","39,80","39,61","40,00","39,98","+0,96","79,98"
"2010-03-31","39,52","39,52","40,04","39,95","-0,08","208,63"
"2010-04-01","40,00","39,95","41,90","41,90","+4,88","328,78"
"2010-04-06","41,85","41,75","42,50","42,50","+1,43","196,69"
"2010-04-07","42,00","41,88","42,50","42,50","+0,00","196,32"
"2010-04-08","41,81","41,65","42,15","41,80","-1,65","202,77"
"2010-04-09","41,81","41,79","42,50","41,94","+0,33","209,54"
"2010-04-12","42,48","41,85","42,48","42,40","+0,00","101,80"
"2010-04-13","42,40","41,94","42,80","42,59","+0,45","188,05"
"2010-04-14","42,49","42,40","43,67","43,52","+2,18","274,26"
"2010-04-15","44,20","43,05","44,22","43,89","+0,85","330,15"
"2010-04-16","43,74","43,31","43,89","43,60","-0,66","298,88"
"2010-04-19","42,40","42,05","42,89","42,51","-2,50","156,40"
"2010-04-20","42,51","42,51","43,30","43,30","+1,86","184,80"
"2010-04-21","43,50","42,10","43,58","42,10","-2,77","117,54"
"2010-04-22","42,26","40,75","42,71","40,90","-2,85","367,10"
