"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,90","4,83","4,94","4,90","+0,00","1,00"
"2010-01-05","4,89","4,85","4,90","4,90","+0,00","1,91"
"2010-01-06","4,89","4,79","4,89","4,84","-1,22","2,14"
"2010-01-07","4,83","4,77","4,83","4,80","-0,83","2,30"
"2010-01-08","4,83","4,35","4,83","4,64","-3,33","7,94"
"2010-01-11","4,52","4,47","4,63","4,47","-3,66","4,09"
"2010-01-12","4,49","4,43","4,57","4,50","+0,67","3,97"
"2010-01-13","4,50","4,42","4,70","4,70","+4,44","7,78"
"2010-01-14","4,68","4,51","4,68","4,55","-3,19","1,89"
"2010-01-15","4,55","4,53","4,62","4,58","+0,66","4,58"
"2010-01-18","4,59","4,56","4,63","4,58","+0,00","2,23"
"2010-01-19","4,56","4,56","4,65","4,65","+1,53","0,34"
"2010-01-20","4,60","4,57","4,65","4,62","-0,65","2,04"
"2010-01-21","4,55","4,55","4,66","4,66","+0,87","0,80"
"2010-01-22","4,56","4,55","4,62","4,56","-2,15","0,84"
"2010-01-25","4,57","4,49","4,63","4,56","+0,00","4,39"
"2010-01-26","4,57","4,50","4,57","4,55","-0,22","9,39"
"2010-01-27","4,57","4,57","4,62","4,61","+1,32","3,56"
"2010-01-28","4,62","4,59","4,63","4,60","-0,22","9,45"
"2010-01-29","4,57","4,55","4,65","4,60","+0,00","1,96"
"2010-02-01","4,60","4,60","4,65","4,64","+0,87","3,16"
"2010-02-02","4,64","4,60","4,64","4,64","+0,00","0,17"
"2010-02-03","4,65","4,61","4,72","4,69","+1,08","1,40"
"2010-02-04","4,67","4,42","4,67","4,42","-5,76","0,50"
"2010-02-05","4,42","4,32","4,45","4,35","-1,58","3,12"
"2010-02-08","4,33","4,33","4,46","4,33","-0,46","2,33"
"2010-02-09","4,36","4,36","4,44","4,40","+1,62","8,48"
"2010-02-10","4,40","4,40","4,59","4,51","+2,50","22,65"
"2010-02-11","4,58","4,41","4,65","4,65","+3,10","1,82"
"2010-02-12","4,70","4,60","4,70","4,67","+0,43","1,87"
"2010-02-15","4,67","4,63","4,69","4,66","-0,21","0,93"
"2010-02-16","4,68","4,65","4,68","4,68","+0,43","0,25"
"2010-02-17","4,66","4,60","4,66","4,65","-0,64","6,27"
"2010-02-18","4,65","4,60","4,66","4,66","+0,22","2,58"
