"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","12,95","12,81","12,95","12,81","+0,00","0,07"
"2010-01-05","12,90","12,85","13,45","13,45","+5,00","0,02"
"2010-01-06","13,44","13,44","13,79","13,70","+1,86","0,04"
"2010-01-07","13,73","13,40","13,73","13,49","-1,53","1,58"
"2010-01-08","13,79","13,79","13,80","13,79","+2,22","0,02"
"2010-01-11","13,80","13,80","13,80","13,80","+0,07","0,00"
"2010-01-12","13,82","13,30","13,82","13,81","+0,07","0,01"
"2010-01-13","13,50","13,50","13,50","13,50","-2,24","0,00"
"2010-01-14","13,50","13,50","13,60","13,54","+0,30","0,02"
"2010-01-15","13,60","13,60","13,90","13,90","+2,66","0,03"
"2010-01-18","13,90","13,90","13,90","13,90","+0,00","0,00"
"2010-01-19","13,90","13,73","13,90","13,73","-1,22","0,01"
"2010-01-20","13,89","13,89","14,39","14,35","+4,52","0,08"
"2010-01-21","14,36","14,36","14,90","14,76","+2,86","0,03"
"2010-01-22","14,90","14,20","14,99","14,79","+0,20","0,08"
"2010-01-25","13,80","13,80","14,50","14,30","-3,31","0,01"
"2010-01-26","13,90","13,00","13,90","13,85","-3,15","0,04"
"2010-01-27","13,80","13,10","13,85","13,85","+0,00","0,01"
"2010-01-28","13,85","13,24","13,85","13,50","-2,53","0,04"
"2010-01-29","13,40","13,40","13,50","13,50","+0,00","0,03"
"2010-02-01","13,00","13,00","13,39","13,39","-0,81","0,03"
"2010-02-02","13,39","13,39","13,39","13,39","+0,00","0,00"
"2010-02-03","13,80","13,55","14,20","13,55","+1,19","0,01"
"2010-02-04","13,55","13,50","14,00","13,80","+1,85","0,02"
"2010-02-05","13,50","12,65","13,50","13,20","-4,35","0,02"
"2010-02-08","13,10","13,00","13,20","13,20","+0,00","0,01"
"2010-02-09","13,01","13,01","13,10","13,01","-1,44","0,02"
"2010-02-10","13,01","13,00","13,20","13,00","-0,08","0,02"
"2010-02-11","13,44","13,08","13,65","13,49","+3,77","0,02"
"2010-02-12","13,60","13,30","13,60","13,60","+0,82","0,00"
"2010-02-15","13,20","13,20","13,80","13,80","+1,47","0,00"
"2010-02-16","13,81","13,80","13,81","13,80","+0,00","0,03"
"2010-02-17","13,80","13,50","14,40","13,80","+0,00","0,08"
"2010-02-18","13,53","13,53","13,53","13,53","-1,96","0,00"
"2010-02-19","13,53","13,25","13,53","13,25","-2,07","0,04"
"2010-02-22","13,13","13,02","13,13","13,02","+0,00","0,01"
"2010-02-23","13,20","13,14","13,49","13,49","+3,61","0,03"
"2010-02-24","13,31","13,31","13,31","13,31","-1,33","0,00"
"2010-02-25","13,90","13,90","14,60","14,50","+8,94","0,05"
"2010-02-26","14,00","13,80","14,35","14,10","-2,76","0,10"
"2010-03-01","13,96","13,96","14,35","14,35","+1,77","0,14"
"2010-03-02","14,34","14,34","14,50","14,50","+1,05","0,02"
"2010-03-03","14,31","14,31","14,90","14,90","+2,76","0,08"
"2010-03-04","15,20","15,20","15,43","15,43","+3,56","0,03"
"2010-03-05","15,50","15,00","15,65","15,10","-2,14","0,11"
"2010-03-08","14,70","14,70","15,50","15,50","+2,65","0,04"
"2010-03-09","15,50","15,50","15,50","15,50","+0,00","0,00"
"2010-03-10","15,48","15,48","15,79","15,79","+1,87","0,06"
"2010-03-11","15,79","15,70","16,00","16,00","+1,33","0,10"
"2010-03-12","16,00","15,70","17,00","17,00","+6,25","0,18"
"2010-03-15","17,00","17,00","17,50","17,50","+2,94","0,62"
"2010-03-16","17,48","17,48","17,97","17,97","+2,69","0,38"
"2010-03-17","18,20","17,80","18,39","18,24","+1,50","0,34"
"2010-03-18","18,35","17,61","18,35","18,10","-0,77","0,13"
"2010-03-19","17,90","17,00","18,48","18,48","+2,10","0,21"
"2010-03-22","18,10","17,60","18,70","18,70","+1,19","0,10"
"2010-03-23","18,65","18,20","18,65","18,63","-0,37","0,13"
"2010-03-24","18,63","17,51","18,63","18,63","+0,00","0,20"
"2010-03-25","18,00","18,00","18,62","18,60","-0,16","0,23"
"2010-03-26","18,50","18,15","18,68","18,68","+0,43","0,26"
"2010-03-29","18,90","18,50","18,90","18,51","-0,91","0,20"
"2010-03-30","18,60","18,16","18,74","18,74","+1,24","0,20"
"2010-03-31","18,64","17,60","18,64","17,60","-6,08","0,34"
"2010-04-01","18,00","18,00","18,74","18,10","+2,84","0,21"
"2010-04-06","18,00","18,00","18,10","18,00","-0,55","0,00"
"2010-04-07","18,00","17,32","18,00","17,99","-0,06","0,00"
"2010-04-08","17,98","17,30","18,50","18,50","+2,83","0,10"
"2010-04-09","18,49","18,01","18,50","18,50","+0,00","0,02"
"2010-04-12","18,50","18,02","18,50","18,49","+0,00","0,01"
"2010-04-13","18,48","18,48","18,48","18,48","-0,05","0,01"
"2010-04-14","18,69","18,01","18,69","18,01","-2,54","0,01"
"2010-04-15","18,03","18,02","19,00","19,00","+5,50","0,19"
"2010-04-16","18,80","18,80","18,80","18,80","-1,05","0,00"
"2010-04-19","18,80","18,25","18,80","18,59","-1,12","0,02"
"2010-04-20","18,50","18,22","18,50","18,22","-1,99","0,04"
"2010-04-21","18,05","18,05","18,05","18,05","-0,93","0,01"
"2010-04-22","17,80","17,15","18,20","18,20","+0,83","0,12"
"2010-04-23","18,30","18,25","18,30","18,25","+0,27","0,02"
"2010-04-26","17,90","17,90","18,20","18,20","-0,27","0,01"
"2010-04-27","18,10","18,10","18,10","18,10","-0,55","0,00"
