"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,70","2,68","2,74","2,70","+0,00","0,24"
"2010-01-05","2,70","2,67","2,74","2,73","+1,11","0,08"
"2010-01-06","2,74","2,70","2,79","2,79","+2,20","0,16"
"2010-01-07","2,79","2,70","2,79","2,70","-3,23","0,12"
"2010-01-08","2,70","2,70","2,79","2,75","+1,85","0,13"
"2010-01-11","2,78","2,74","2,79","2,79","+1,45","0,06"
"2010-01-12","2,79","2,75","2,80","2,79","+0,00","0,07"
"2010-01-13","2,80","2,76","2,81","2,80","+0,36","0,10"
"2010-01-14","2,80","2,78","2,81","2,78","-0,71","0,04"
"2010-01-15","2,80","2,74","2,80","2,77","-0,36","0,07"
"2010-01-18","2,73","2,73","2,78","2,77","+0,00","0,08"
"2010-01-19","2,81","2,60","2,81","2,76","-0,36","0,16"
"2010-01-20","2,75","2,71","2,76","2,75","-0,36","0,08"
"2010-01-21","2,71","2,70","2,76","2,75","+0,00","0,18"
"2010-01-22","2,70","2,70","2,75","2,72","-1,09","0,04"
"2010-01-25","2,64","2,64","2,69","2,68","-1,47","0,05"
"2010-01-26","2,65","2,62","2,66","2,66","-0,75","0,03"
"2010-01-27","2,63","2,53","2,64","2,63","-1,13","0,11"
"2010-01-28","2,60","2,58","2,67","2,65","+0,76","0,02"
"2010-01-29","2,68","2,60","2,68","2,65","+0,00","0,04"
"2010-02-01","2,60","2,60","2,68","2,67","+0,75","0,02"
"2010-02-02","2,65","2,65","2,70","2,68","+0,37","0,08"
"2010-02-03","2,66","2,66","2,75","2,75","+2,61","0,11"
"2010-02-04","2,67","2,65","2,70","2,69","-2,18","0,21"
"2010-02-05","2,62","2,60","2,63","2,63","-2,23","0,11"
"2010-02-08","2,63","2,63","2,67","2,63","+0,00","0,19"
"2010-02-09","2,63","2,63","2,65","2,65","+0,76","0,02"
"2010-02-10","2,63","2,57","2,64","2,64","-0,38","0,03"
"2010-02-11","2,60","2,53","2,65","2,60","-1,52","0,17"
"2010-02-12","2,56","2,56","2,62","2,62","+0,77","0,01"
"2010-02-15","2,59","2,55","2,62","2,62","+0,00","0,07"
"2010-02-16","2,60","2,58","2,60","2,60","-0,76","0,05"
"2010-02-17","2,61","2,60","2,65","2,65","+1,92","0,05"
"2010-02-18","2,62","2,62","2,67","2,63","-0,75","0,02"
"2010-02-19","2,56","2,56","2,67","2,66","+1,14","0,01"
"2010-02-22","2,61","2,61","2,68","2,66","+0,00","0,04"
"2010-02-23","2,63","2,63","2,70","2,70","+1,50","0,04"
"2010-02-24","2,60","2,60","2,68","2,63","-2,59","0,00"
"2010-02-25","2,61","2,60","2,68","2,60","-1,14","0,03"
"2010-02-26","2,58","2,58","2,67","2,67","+2,69","0,01"
"2010-03-01","2,55","2,55","2,72","2,72","+1,87","0,06"
"2010-03-02","2,77","2,67","2,77","2,74","+0,74","0,21"
"2010-03-03","2,69","2,69","2,74","2,70","-1,46","0,02"
"2010-03-04","2,67","2,67","2,71","2,70","+0,00","0,03"
"2010-03-05","2,67","2,67","2,72","2,70","+0,00","0,10"
"2010-03-08","2,74","2,70","2,75","2,75","+1,85","0,06"
"2010-03-09","2,76","2,70","2,76","2,75","+0,00","0,02"
"2010-03-10","2,75","2,70","2,76","2,76","+0,36","0,10"
"2010-03-11","2,71","2,71","2,76","2,71","-1,81","0,08"
"2010-03-12","2,74","2,69","2,76","2,75","+1,48","0,17"
"2010-03-15","2,72","2,69","2,75","2,73","-0,73","0,32"
"2010-03-16","2,70","2,70","2,84","2,84","+4,03","0,34"
"2010-03-17","2,85","2,79","2,93","2,87","+1,06","0,65"
"2010-03-18","2,87","2,81","3,03","2,98","+3,83","1,21"
"2010-03-19","2,95","2,91","3,00","2,96","-0,67","0,08"
"2010-03-22","2,95","2,88","2,99","2,94","-0,68","0,09"
"2010-03-23","2,97","2,94","2,99","2,97","+1,02","0,21"
"2010-03-24","2,97","2,90","2,97","2,97","+0,00","0,15"
