"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","37,70","37,70","39,44","39,44","+0,00","1,72"
"2010-01-05","39,50","39,41","39,95","39,95","+1,29","0,31"
"2010-01-06","39,95","39,41","39,95","39,41","-1,35","0,01"
"2010-01-07","39,41","39,41","39,41","39,41","+0,00","3,94"
"2010-01-08","39,80","39,41","39,80","39,80","+0,99","1,02"
"2010-01-11","39,50","39,50","41,00","41,00","+3,02","2,46"
"2010-01-12","40,22","39,90","40,90","40,90","-0,24","0,03"
"2010-01-13","40,00","39,99","40,90","40,90","+0,00","0,70"
"2010-01-14","40,90","40,20","41,53","41,53","+1,54","0,05"
"2010-01-15","41,65","41,25","41,65","41,25","-0,67","0,02"
"2010-01-18","41,00","41,00","41,70","41,70","+1,09","0,06"
"2010-01-19","41,70","40,11","41,80","41,70","+0,00","0,06"
"2010-01-20","41,70","41,70","41,70","41,70","+0,00","0,00"
"2010-01-21","41,80","40,11","41,90","41,89","+0,46","0,06"
"2010-01-22","40,66","40,66","41,90","41,03","-2,05","0,40"
"2010-01-25","40,50","40,49","41,03","41,03","+0,00","0,08"
"2010-01-26","40,02","40,02","40,10","40,10","-2,27","0,00"
"2010-01-27","40,01","39,00","40,06","40,00","-0,25","0,11"
"2010-01-28","39,70","39,60","41,49","41,49","+3,73","0,17"
"2010-02-01","41,40","41,40","41,40","41,40","-0,22","0,00"
"2010-02-04","39,20","39,20","40,20","39,51","-4,57","0,08"
"2010-02-05","39,00","37,60","39,00","38,80","-1,80","25,81"
"2010-02-08","37,70","37,00","38,95","38,70","-0,26","0,14"
"2010-02-09","37,11","37,11","38,89","38,89","+0,49","0,04"
"2010-02-10","38,30","38,30","38,50","38,30","-1,52","0,17"
"2010-02-11","37,51","37,51","38,00","38,00","-0,78","0,01"
"2010-02-12","38,90","38,90","39,70","39,70","+4,47","0,09"
"2010-02-16","39,68","39,68","39,68","39,68","-0,05","0,00"
"2010-02-17","39,77","38,51","40,00","40,00","+0,81","0,09"
"2010-02-18","39,00","39,00","40,00","40,00","+0,00","0,02"
"2010-02-19","41,00","41,00","41,00","41,00","+2,50","0,00"
"2010-02-22","41,00","39,50","41,00","40,00","+0,00","0,26"
"2010-02-23","40,00","39,51","40,00","39,51","-1,23","0,01"
"2010-02-25","39,60","39,50","39,60","39,50","-0,03","0,04"
"2010-02-26","38,51","38,51","40,84","40,00","+1,27","0,14"
"2010-03-01","39,50","39,11","40,00","40,00","+0,00","0,03"
"2010-03-02","40,50","40,01","41,00","40,65","+1,62","0,27"
"2010-03-03","40,70","40,00","40,70","40,00","-1,60","0,09"
"2010-03-04","39,15","39,11","40,75","40,75","+1,88","0,26"
"2010-03-05","41,25","41,00","41,25","41,00","+0,61","0,00"
"2010-03-08","41,25","40,21","41,50","40,21","-1,93","0,04"
"2010-03-10","40,21","40,21","41,50","41,00","+1,96","0,23"
"2010-03-11","41,50","40,51","41,50","41,00","+0,00","0,24"
"2010-03-12","41,00","40,85","41,00","41,00","+0,00","2,65"
"2010-03-15","40,35","40,35","41,29","41,00","+0,00","3,34"
"2010-03-16","41,35","40,95","41,35","41,00","+0,00","0,53"
