"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-08-11","16,18","16,18","20,00","19,90","+0,00","0,64"
"2011-08-12","19,89","19,15","19,90","19,90","+0,00","0,13"
"2011-08-16","19,41","19,41","19,90","19,90","+0,00","0,02"
"2011-08-17","19,35","19,35","19,80","19,80","-0,50","0,03"
"2011-08-18","19,41","19,35","19,77","19,77","-0,15","0,04"
"2011-08-19","19,36","19,36","19,70","19,70","-0,35","0,06"
"2011-08-22","19,50","19,50","19,50","19,50","-1,02","0,03"
"2011-08-23","19,50","19,45","19,50","19,49","-0,05","0,05"
"2011-08-24","19,45","19,45","19,61","19,61","+0,00","0,15"
"2011-08-25","19,50","19,50","19,69","19,61","+0,00","0,02"
"2011-08-26","19,47","19,47","19,65","19,65","+0,20","0,02"
"2011-08-29","19,71","19,64","20,50","20,50","+4,33","0,11"
"2011-08-30","19,90","19,90","20,50","20,50","+0,00","0,03"
"2011-08-31","20,05","20,05","21,20","21,20","+3,41","0,05"
"2011-09-01","19,75","19,75","21,70","21,70","+2,36","0,05"
"2011-09-02","21,70","21,70","21,70","21,70","+0,00","0,00"
"2011-09-05","21,60","21,60","21,60","21,60","-0,46","0,00"
"2011-09-06","20,20","20,00","21,70","21,70","+0,46","0,08"
"2011-09-09","21,00","20,41","21,60","21,60","-0,46","0,01"
"2011-09-12","21,00","20,26","21,69","21,69","+0,42","0,02"
"2011-09-13","21,00","20,41","21,55","21,55","-0,65","0,02"
"2011-09-14","20,41","20,41","21,55","21,55","+0,00","0,01"
"2011-09-15","20,43","20,43","21,55","21,55","+0,00","0,03"
"2011-09-19","21,00","21,00","21,55","21,55","+0,00","0,01"
"2011-09-20","21,55","21,55","21,90","21,90","+1,62","0,02"
"2011-09-21","21,01","21,01","21,70","21,70","-0,91","0,01"
"2011-09-22","20,81","20,75","20,81","20,75","-4,38","0,04"
"2011-09-23","20,50","20,15","20,50","20,16","-2,84","0,20"
"2011-09-26","20,01","20,00","20,80","20,30","+0,69","0,14"
"2011-09-27","20,00","20,00","20,25","20,00","-1,48","0,89"
"2011-09-28","20,90","20,00","20,90","20,75","+3,75","0,41"
"2011-09-29","20,01","20,01","20,59","20,50","-1,20","0,04"
"2011-09-30","20,00","19,95","20,00","19,95","-2,68","0,86"
"2011-10-03","19,99","19,90","19,99","19,90","-0,25","0,00"
"2011-10-04","19,91","19,91","19,91","19,91","+0,05","0,00"
"2011-10-05","19,98","19,98","19,99","19,99","+0,40","0,00"
"2011-10-06","19,99","19,99","19,99","19,99","+0,00","0,00"
"2011-10-07","21,00","19,92","21,00","21,00","+5,05","0,01"
"2011-10-11","20,60","20,60","20,99","20,99","-0,05","0,05"
"2011-10-12","20,03","20,03","20,95","20,95","-0,19","0,03"
"2011-10-13","20,75","20,75","20,75","20,75","+0,00","0,00"
"2011-10-14","20,20","20,20","20,80","20,80","+0,24","0,40"
"2011-10-17","20,20","20,20","20,85","20,85","+0,24","0,24"
"2011-10-18","20,85","20,85","20,85","20,85","+0,00","0,00"
"2011-10-19","20,90","20,90","20,90","20,90","+0,24","0,00"
"2011-10-20","20,20","20,20","20,60","20,60","-1,44","0,02"
"2011-10-21","20,22","20,22","21,00","21,00","+1,94","0,02"
"2011-10-24","20,79","20,79","20,79","20,79","-1,00","0,01"
"2011-10-25","20,40","20,40","21,00","21,00","+1,01","0,01"
"2011-10-26","20,79","20,79","21,00","21,00","+0,00","0,01"
"2011-10-27","20,79","20,79","21,69","21,69","+3,29","0,04"
"2011-10-28","21,01","21,00","21,50","21,49","-0,92","0,05"
"2011-10-31","21,48","21,48","21,95","21,95","+2,14","0,04"
"2011-11-02","21,00","20,90","21,20","20,90","-4,78","0,06"
"2011-11-03","21,90","21,01","21,90","21,06","+0,77","2,75"
"2011-11-04","21,21","21,10","21,45","21,45","+1,85","0,01"
"2011-11-07","21,60","21,02","21,80","21,80","+1,63","0,03"
"2011-11-08","21,80","21,80","21,80","21,80","+0,00","0,00"
"2011-11-09","21,06","21,05","21,49","21,49","-1,42","0,03"
"2011-11-14","21,15","21,15","21,48","21,48","-0,05","0,00"
"2011-11-15","21,20","21,20","21,50","21,50","+0,09","0,01"
"2011-11-16","21,05","21,05","21,47","21,47","-0,14","0,85"
"2011-11-18","21,01","21,00","21,50","21,50","+0,14","0,02"
"2011-11-21","21,49","21,49","21,50","21,50","+0,00","0,00"
"2011-11-22","21,00","21,00","21,64","21,64","+0,65","0,00"
"2011-11-25","21,59","21,59","21,59","21,59","-0,23","0,00"
"2011-11-30","21,39","21,11","22,00","21,80","+0,97","0,06"
"2011-12-01","21,90","21,90","21,90","21,90","+0,46","0,00"
"2011-12-05","21,11","21,11","21,79","21,79","+0,00","0,03"
"2011-12-08","21,50","21,10","21,50","21,10","-3,17","0,01"
"2011-12-09","21,10","21,00","21,43","21,43","+1,56","0,02"
"2011-12-14","21,60","21,60","21,60","21,60","+0,79","0,00"
"2011-12-15","21,60","21,00","22,00","21,48","-0,56","0,48"
"2011-12-16","21,01","20,81","21,48","21,48","+0,00","0,23"
"2011-12-19","20,81","20,45","20,81","20,80","-3,17","0,05"
"2011-12-20","20,40","20,40","20,50","20,50","-1,44","0,07"
"2011-12-21","20,49","20,39","20,49","20,40","-0,49","0,09"
"2011-12-22","20,40","20,40","20,40","20,40","+0,00","0,00"
"2011-12-23","20,74","20,74","22,20","22,20","+8,82","0,00"
"2011-12-27","22,19","20,40","22,19","20,40","-8,11","0,05"
"2011-12-28","20,40","19,80","20,40","20,20","-0,98","0,07"
"2011-12-29","19,80","19,80","20,00","20,00","-0,99","0,01"
"2011-12-30","20,30","20,00","20,30","20,00","+0,00","0,01"
"2012-01-02","22,00","21,49","22,00","22,00","+10,00","0,01"
"2012-01-03","21,00","21,00","21,00","21,00","-4,55","0,00"
"2012-01-04","20,50","20,50","21,46","21,46","+2,19","0,01"
"2012-01-13","20,51","20,21","21,46","21,46","+0,00","0,03"
"2012-01-16","20,25","20,25","21,46","21,46","+0,00","0,01"
"2012-01-17","21,40","21,40","22,00","22,00","+2,52","0,00"
"2012-01-18","21,01","21,01","21,59","21,56","-2,00","0,46"
"2012-01-19","21,57","21,55","21,80","21,80","+1,11","0,00"
"2012-01-20","22,00","22,00","22,00","22,00","+0,92","0,00"
"2012-01-26","21,45","21,45","21,45","21,45","+0,00","0,00"
"2012-01-27","21,45","21,45","21,48","21,48","+0,14","0,02"
"2012-01-30","21,50","21,45","21,50","21,50","+0,09","0,00"
"2012-01-31","21,50","21,00","21,50","21,45","-0,23","0,02"
"2012-02-02","21,00","21,00","21,50","21,50","+0,23","0,02"
"2012-02-03","21,50","21,00","21,50","21,50","+0,00","0,01"
"2012-02-07","22,00","21,00","22,00","21,01","-2,28","0,04"
"2012-02-08","21,00","21,00","21,00","21,00","-0,05","0,01"
"2012-02-10","21,00","21,00","21,39","21,39","+1,86","0,00"
"2012-02-13","20,95","20,95","21,40","21,40","+0,05","0,00"
"2012-02-14","21,00","20,80","21,28","21,28","-0,56","0,00"
"2012-02-15","21,00","21,00","21,00","21,00","-1,32","0,00"
"2012-02-17","21,30","21,30","21,90","21,90","+4,29","0,00"
"2012-02-20","21,79","21,70","21,79","21,70","-0,91","0,26"
"2012-02-21","21,10","21,10","21,30","21,15","-2,53","0,44"
"2012-02-24","21,60","21,60","22,80","21,99","+3,97","0,02"
"2012-02-27","21,80","21,40","21,80","21,79","-0,91","0,02"
"2012-02-28","22,49","21,90","22,49","22,37","+2,66","0,05"
"2012-02-29","22,20","22,00","22,74","22,27","-0,45","0,10"
"2012-03-01","22,20","22,00","22,20","22,16","-0,49","0,01"
"2012-03-02","22,78","22,00","22,78","22,78","+2,80","0,17"
"2012-03-05","22,90","22,90","24,32","23,45","+2,94","0,09"
"2012-03-06","23,50","23,40","24,79","23,79","+1,45","0,15"
"2012-03-07","23,60","22,94","23,60","23,01","-3,28","0,08"
"2012-03-08","23,50","22,07","24,00","23,49","+2,09","0,05"
"2012-03-09","23,21","22,87","23,49","23,10","-1,66","0,03"
"2012-03-12","23,38","22,16","23,38","22,97","+0,00","0,06"
"2012-03-13","23,00","22,02","23,00","22,97","+0,00","0,06"
"2012-03-14","22,88","22,45","22,89","22,45","-2,26","0,03"
"2012-03-15","22,50","22,50","22,68","22,68","+1,02","0,05"
"2012-03-16","22,80","22,43","22,80","22,80","+0,53","0,11"
"2012-03-19","22,50","22,15","22,50","22,50","-1,32","0,06"
"2012-03-20","23,38","21,61","23,38","22,13","-1,64","0,05"
"2012-03-21","22,00","22,00","22,95","22,80","+3,03","0,02"
"2012-03-22","22,70","22,50","22,99","22,68","-0,53","0,05"
"2012-03-23","22,68","22,12","22,68","22,25","-1,90","0,09"
"2012-03-26","22,61","22,22","22,61","22,25","+0,00","0,23"
"2012-03-27","23,25","22,20","23,25","22,30","+0,22","0,25"
"2012-03-28","22,50","22,15","24,18","24,00","+7,62","0,31"
"2012-03-29","24,55","23,90","24,89","24,40","+1,67","0,21"
"2012-03-30","24,38","24,00","24,39","24,30","-0,41","0,10"
"2012-04-02","24,25","23,50","24,44","24,01","-1,19","0,89"
"2012-04-03","24,00","23,90","24,48","24,00","-0,04","0,20"
"2012-04-04","24,08","23,90","24,19","23,97","-0,13","0,25"
"2012-04-05","24,00","23,90","24,20","23,95","-0,08","0,20"
"2012-04-10","24,50","23,95","24,50","23,95","+0,00","0,63"
"2012-04-11","21,00","20,05","21,90","21,90","-8,56","0,16"
"2012-04-12","21,88","21,40","21,88","21,60","-1,37","0,06"
"2012-04-13","21,79","21,75","21,88","21,84","+1,11","0,08"
"2012-04-16","21,00","20,02","21,01","20,70","-5,22","0,10"
"2012-04-17","20,69","20,62","21,20","21,00","+1,45","0,14"
"2012-04-18","20,60","20,22","21,00","21,00","+0,00","0,02"
"2012-04-19","20,27","20,25","20,98","20,98","-0,10","0,15"
"2012-04-20","20,99","20,50","20,99","20,50","-2,29","0,06"
"2012-04-23","20,30","19,00","20,60","20,00","-2,44","0,16"
"2012-04-24","19,50","19,50","20,20","20,00","+0,00","0,04"
"2012-04-25","20,22","20,22","20,50","20,50","+2,50","0,05"
"2012-04-26","20,40","20,40","20,98","20,98","+2,34","0,01"
"2012-04-27","20,99","20,60","21,49","21,45","+2,24","0,10"
"2012-04-30","21,49","21,49","21,59","21,59","+0,00","0,05"
"2012-05-04","21,00","20,62","21,00","20,77","-3,80","0,01"
"2012-05-07","20,31","20,31","20,95","20,90","+0,63","0,02"
"2012-05-08","20,01","20,01","20,75","20,59","-1,48","0,03"
"2012-05-09","20,01","19,62","20,65","20,65","+0,29","0,07"
"2012-05-10","20,09","20,09","20,39","20,39","-1,26","0,01"
"2012-05-11","20,39","20,00","20,48","20,48","+0,44","0,02"
"2012-05-14","20,05","20,05","20,48","20,46","-0,10","0,04"
"2012-05-15","20,12","20,05","20,48","20,48","+0,10","0,03"
"2012-05-16","19,70","19,70","20,55","20,55","+0,34","0,02"
"2012-05-17","19,77","19,77","20,45","20,45","-0,49","0,04"
"2012-05-18","19,62","19,61","20,40","20,26","-0,93","0,05"
"2012-05-21","20,39","20,15","20,39","20,25","-0,05","0,02"
"2012-05-22","19,55","19,55","20,40","20,40","+0,74","0,01"
"2012-05-23","19,80","19,40","20,49","20,49","+0,44","0,15"
"2012-05-24","19,85","19,85","21,50","21,50","+4,93","0,15"
"2012-05-25","20,45","20,45","21,48","21,48","-0,09","0,01"
"2012-05-28","20,40","20,00","21,30","21,30","-0,84","0,10"
"2012-05-30","20,99","20,00","21,40","21,00","-1,41","0,36"
"2012-05-31","21,25","20,50","21,30","21,30","+1,43","0,02"
"2012-06-01","21,40","21,40","21,40","21,40","+0,47","0,00"
"2012-06-05","20,11","20,11","21,35","21,35","-0,23","0,05"
