"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","9,40","9,10","9,44","9,33","+0,00","0,04"
"2010-01-05","9,10","9,10","9,26","9,26","-0,75","0,05"
"2010-01-06","9,12","9,12","9,50","9,45","+2,05","0,15"
"2010-01-07","9,58","9,58","9,88","9,80","+3,70","0,35"
"2010-01-08","9,88","9,80","9,88","9,80","+0,00","0,01"
"2010-01-11","9,55","9,55","9,88","9,88","+0,82","0,09"
"2010-01-12","9,90","9,90","9,90","9,90","+0,20","0,00"
"2010-01-14","9,80","9,80","9,80","9,80","-1,01","0,66"
"2010-01-15","9,90","9,90","10,10","9,99","+1,94","0,32"
"2010-01-18","10,29","10,29","10,29","10,29","+3,00","0,00"
"2010-01-19","10,29","10,29","10,29","10,29","+0,00","0,00"
"2010-01-20","10,00","10,00","10,00","10,00","-2,82","0,80"
"2010-01-21","9,90","9,50","10,25","10,25","+2,50","0,47"
"2010-01-22","10,00","10,00","10,00","10,00","-2,44","0,01"
"2010-01-26","9,53","9,53","9,70","9,70","-3,00","0,04"
"2010-01-27","9,69","9,61","9,95","9,95","+2,58","0,06"
"2010-01-28","9,81","9,81","9,81","9,81","-1,41","0,01"
"2010-01-29","9,81","9,81","9,90","9,90","+0,92","0,06"
"2010-02-01","9,80","9,73","9,80","9,80","-1,01","0,02"
"2010-02-02","9,95","9,95","9,95","9,95","+1,53","0,02"
"2010-02-03","9,97","9,90","9,98","9,90","-0,50","0,16"
"2010-02-04","9,85","9,85","9,85","9,85","-0,51","0,00"
"2010-02-05","9,70","9,00","9,85","9,70","-1,52","0,50"
"2010-02-08","9,30","9,30","9,70","9,70","+0,00","0,03"
"2010-02-09","9,69","9,69","9,90","9,90","+2,06","0,05"
"2010-02-10","9,85","9,74","9,95","9,94","+0,40","0,10"
"2010-02-11","9,95","9,95","9,95","9,95","+0,10","0,01"
"2010-02-12","9,94","9,94","9,94","9,94","-0,10","0,00"
"2010-02-15","9,70","9,70","9,96","9,90","-0,40","0,09"
"2010-02-16","9,90","9,90","9,90","9,90","+0,00","0,03"
"2010-02-17","9,60","9,60","9,89","9,88","-0,20","0,03"
"2010-02-18","9,85","9,85","9,85","9,85","-0,30","0,01"
"2010-02-19","9,75","9,75","9,88","9,88","+0,30","0,06"
"2010-02-22","9,89","9,50","9,89","9,85","+0,00","0,23"
"2010-02-23","9,71","9,49","9,71","9,49","-3,65","2,43"
"2010-02-24","9,49","9,49","9,60","9,49","+0,00","0,41"
"2010-02-25","9,49","9,49","9,49","9,49","+0,00","0,02"
"2010-03-01","9,48","9,20","9,49","9,20","-3,06","0,22"
"2010-03-02","8,77","8,28","8,90","8,90","-3,26","0,61"
"2010-03-03","8,79","8,79","9,80","9,80","+10,11","0,07"
"2010-03-04","9,80","9,49","9,80","9,70","-1,02","0,02"
"2010-03-08","9,70","9,46","9,70","9,50","-2,06","0,04"
"2010-03-09","9,50","9,30","9,50","9,50","+0,00","0,11"
"2010-03-10","9,79","9,79","9,88","9,88","+4,00","0,22"
"2010-03-11","9,89","9,89","9,90","9,90","+0,20","0,06"
"2010-03-12","9,92","9,92","9,99","9,99","+0,91","0,04"
"2010-03-15","9,90","9,90","9,90","9,90","-0,90","0,02"
"2010-03-16","9,95","9,91","9,99","9,91","+0,10","0,10"
"2010-03-18","9,91","9,91","9,99","9,99","+0,81","0,09"
"2010-03-19","9,99","9,99","9,99","9,99","+0,00","0,01"
"2010-03-22","9,99","9,80","9,99","9,80","-1,90","0,02"
"2010-03-24","9,80","9,80","9,80","9,80","+0,00","0,00"
"2010-03-25","9,89","9,89","9,90","9,90","+1,02","0,10"
"2010-03-26","9,90","9,90","9,90","9,90","+0,00","0,02"
"2010-03-29","9,58","9,58","9,66","9,66","-2,42","0,04"
"2010-03-30","9,58","9,30","9,58","9,58","-0,83","0,04"
"2010-03-31","9,70","9,70","9,90","9,80","+2,30","0,23"
"2010-04-01","9,99","9,99","11,49","11,45","+16,84","0,23"
"2010-04-06","11,47","11,00","11,47","11,05","-3,49","0,15"
"2010-04-07","11,05","10,60","11,05","10,60","-4,07","0,06"
"2010-04-08","10,29","10,10","10,79","10,75","+1,42","0,07"
"2010-04-09","10,48","10,48","11,47","11,45","+6,51","1,06"
"2010-04-12","11,15","11,02","11,15","11,15","+0,00","0,62"
"2010-04-13","11,43","10,70","11,43","10,94","-1,88","0,04"
"2010-04-14","10,79","10,43","10,79","10,79","-1,37","0,02"
"2010-04-15","10,49","10,39","10,50","10,39","-3,71","0,06"
"2010-04-16","10,11","9,61","10,48","10,45","+0,58","0,14"
"2010-04-19","10,49","10,40","11,10","10,92","+4,50","0,05"
"2010-04-20","10,92","10,70","10,92","10,70","-2,01","0,01"
"2010-04-21","10,70","10,70","10,70","10,70","+0,00","0,00"
"2010-04-22","10,40","10,32","10,70","10,70","+0,00","0,04"
"2010-04-23","10,60","10,60","10,70","10,70","+0,00","0,01"
"2010-04-26","10,55","10,55","10,55","10,55","-1,40","0,01"
"2010-04-27","10,40","10,40","10,55","10,55","+0,00","2,76"
"2010-04-28","10,20","10,20","10,20","10,20","-3,32","0,02"
"2010-04-29","10,50","10,50","11,00","10,80","+5,88","0,12"
"2010-04-30","10,81","10,81","11,98","11,98","+10,93","0,11"
"2010-05-04","12,00","11,00","12,00","11,79","-1,59","0,07"
"2010-05-05","11,25","10,70","11,25","11,20","-5,00","0,05"
"2010-05-06","10,80","10,80","11,80","11,50","+2,68","0,16"
"2010-05-07","11,49","10,96","11,49","11,26","-2,09","0,02"
"2010-05-10","11,27","11,27","11,89","11,89","+5,60","0,11"
"2010-05-11","11,43","11,43","11,89","11,80","-0,76","0,11"
"2010-05-12","11,55","11,00","11,89","11,75","-0,42","0,07"
"2010-05-13","11,75","11,75","11,75","11,75","+0,00","0,01"
"2010-05-14","11,75","11,69","11,75","11,69","-0,51","0,02"
"2010-05-17","11,50","11,10","11,50","11,10","-5,05","0,02"
"2010-05-18","11,00","11,00","11,20","11,20","+0,90","0,00"
"2010-05-19","11,20","10,67","11,20","11,20","+0,00","0,04"
"2010-05-20","11,49","11,49","11,49","11,49","+2,59","0,01"
"2010-05-21","11,00","11,00","11,44","11,44","-0,44","0,05"
"2010-05-24","11,44","11,44","11,44","11,44","+0,00","0,00"
"2010-05-25","11,00","10,64","11,48","11,48","+0,35","0,04"
"2010-05-26","11,10","11,10","11,49","11,10","-3,31","0,09"
"2010-05-27","11,20","11,19","11,20","11,20","+0,90","0,04"
"2010-05-28","11,29","11,20","11,29","11,20","+0,00","0,01"
"2010-05-31","11,20","11,20","11,27","11,27","+0,00","0,05"
"2010-06-01","11,28","11,28","11,28","11,28","+0,09","0,01"
"2010-06-04","10,77","10,77","11,24","11,24","-0,35","0,02"
"2010-06-07","11,24","11,24","11,24","11,24","+0,00","0,01"
"2010-06-08","10,77","10,77","11,18","11,18","-0,53","0,03"
"2010-06-09","11,18","11,18","11,18","11,18","+0,00","0,00"
"2010-06-10","10,77","10,77","11,17","11,17","-0,09","0,05"
"2010-06-11","11,17","11,17","11,17","11,17","+0,00","0,03"
"2010-06-14","11,17","11,17","11,17","11,17","+0,00","0,01"
"2010-06-15","11,17","11,17","11,30","11,30","+1,16","0,03"
"2010-06-16","11,30","11,30","11,30","11,30","+0,00","0,01"
"2010-06-17","11,30","11,30","11,50","11,50","+1,77","0,02"
"2010-06-18","11,86","11,56","11,86","11,56","+0,52","0,04"
"2010-06-21","11,80","11,80","11,95","11,95","+3,37","0,01"
"2010-06-23","11,50","11,50","11,50","11,50","-3,77","0,03"
"2010-06-24","11,43","10,40","11,43","10,80","-6,09","0,41"
"2010-06-25","11,25","11,25","11,25","11,25","+4,17","0,01"
"2010-06-28","11,28","10,75","11,28","10,75","-4,44","0,06"
"2010-06-29","10,75","10,75","11,24","10,75","+0,00","0,02"
"2010-06-30","10,75","9,94","10,75","10,45","-2,79","0,57"
"2010-07-01","10,45","10,45","10,75","10,75","+2,87","0,03"
"2010-07-02","10,95","10,95","10,95","10,95","+1,86","0,00"
"2010-07-05","11,00","11,00","11,00","11,00","+0,46","0,01"
"2010-07-08","10,49","10,49","11,00","11,00","+0,00","0,02"
"2010-07-09","10,56","10,56","10,57","10,57","-3,91","0,01"
"2010-07-12","10,98","10,98","10,98","10,98","+3,88","0,00"
"2010-07-14","10,99","10,58","10,99","10,98","+0,00","0,03"
"2010-07-15","10,98","10,98","10,98","10,98","+0,00","0,01"
"2010-07-19","10,59","10,57","10,59","10,57","-3,73","0,01"
"2010-07-20","10,57","10,48","10,57","10,48","+0,00","0,02"
"2010-07-21","10,50","10,49","10,50","10,49","+0,10","0,01"
"2010-07-22","10,49","10,49","10,49","10,49","+0,00","0,00"
"2010-07-23","10,49","10,49","10,49","10,49","+0,00","0,21"
"2010-07-26","10,10","10,10","10,10","10,10","-3,72","0,00"
"2010-07-27","10,30","10,30","10,49","10,49","+3,86","0,02"
"2010-07-28","10,49","10,49","10,98","10,98","+4,67","0,12"
"2010-07-29","10,72","10,50","11,00","11,00","+0,18","0,30"
"2010-07-30","10,90","10,50","11,00","11,00","+0,00","0,08"
"2010-08-02","10,98","10,98","11,00","11,00","+0,00","0,02"
"2010-08-04","11,00","10,65","11,00","10,65","-3,18","0,00"
"2010-08-05","10,67","10,67","10,67","10,67","+0,19","0,01"
"2010-08-09","10,93","10,67","10,93","10,67","+0,00","0,00"
"2010-08-11","10,67","10,60","10,67","10,60","-0,66","0,02"
"2010-08-12","10,60","10,60","10,60","10,60","+0,00","0,01"
"2010-08-13","10,40","10,40","10,50","10,50","-0,94","0,03"
"2010-08-16","10,80","10,80","10,80","10,80","+2,86","0,01"
"2010-08-19","10,32","10,32","10,32","10,32","-4,44","0,01"
"2010-08-20","10,31","10,30","10,31","10,30","-0,19","0,03"
"2010-08-23","10,55","10,55","10,55","10,55","+2,43","0,01"
"2010-08-24","10,55","10,30","10,55","10,30","-2,37","0,01"
"2010-08-25","10,30","10,30","10,30","10,30","+0,00","0,02"
"2010-08-30","10,30","10,30","10,30","10,30","+0,00","0,01"
"2010-08-31","10,30","10,00","10,30","10,30","+0,00","0,02"
"2010-09-01","10,10","9,81","10,10","9,81","-4,76","0,00"
"2010-09-02","9,81","9,81","9,81","9,81","+0,00","0,01"
"2010-09-03","9,60","9,20","9,60","9,55","-2,65","0,43"
"2010-09-06","9,55","9,30","9,55","9,55","+0,00","0,03"
"2010-09-07","9,22","9,22","9,22","9,22","-3,46","0,00"
"2010-09-08","9,40","9,40","9,55","9,50","+0,00","0,12"
"2010-09-09","9,51","9,50","9,51","9,50","+0,00","0,21"
"2010-09-10","9,50","9,50","9,60","9,60","+1,05","0,04"
"2010-09-13","9,66","9,66","9,66","9,66","+0,63","0,00"
"2010-09-14","9,50","9,50","9,50","9,50","-1,66","0,01"
"2010-09-15","9,50","9,50","9,50","9,50","+0,00","0,00"
"2010-09-16","9,31","9,31","9,50","9,50","+0,00","0,37"
"2010-09-17","9,65","9,50","9,65","9,50","+0,00","0,06"
"2010-09-20","9,50","9,50","9,50","9,50","+0,00","0,00"
"2010-09-21","9,50","9,50","9,60","9,55","+0,53","0,05"
"2010-09-22","9,55","9,55","9,55","9,55","+0,00","0,01"
"2010-09-23","9,55","9,55","9,55","9,55","+0,00","0,01"
"2010-09-24","9,55","9,55","9,55","9,55","+0,00","0,00"
"2010-09-27","9,55","9,55","9,55","9,55","+0,00","0,04"
"2010-09-28","9,55","9,55","9,55","9,55","+0,00","0,05"
"2010-09-29","9,90","9,90","9,99","9,99","+4,61","0,03"
"2010-09-30","10,00","9,61","10,25","10,10","+1,10","1,22"
"2010-10-01","10,00","10,00","10,10","10,10","+0,00","0,04"
"2010-10-04","10,20","10,15","10,80","10,79","+6,83","0,03"
"2010-10-05","10,70","10,70","10,70","10,70","-0,83","0,00"
"2010-10-06","10,25","10,25","11,22","11,22","+4,86","0,05"
"2010-10-07","11,00","11,00","11,00","11,00","-1,96","0,02"
"2010-10-08","11,10","10,96","11,10","10,96","-0,36","0,03"
"2010-10-12","10,51","10,51","11,00","11,00","+0,36","0,11"
"2010-10-13","11,00","10,71","11,00","10,75","-2,27","0,01"
"2010-10-15","10,75","10,69","11,00","11,00","+2,33","0,10"
"2010-10-18","10,71","10,71","10,71","10,71","-2,64","0,00"
"2010-10-19","10,99","10,76","10,99","10,76","+0,47","0,04"
"2010-10-20","10,99","10,76","10,99","10,76","+0,00","0,02"
"2010-10-22","10,76","10,69","10,76","10,69","-0,65","0,01"
"2010-10-25","10,70","10,69","10,90","10,90","+1,96","0,07"
"2010-10-26","10,94","10,94","11,00","10,99","+0,83","0,52"
"2010-10-27","11,00","11,00","11,00","11,00","+0,09","0,22"
"2010-10-28","11,00","10,99","11,00","10,99","+0,00","0,28"
"2010-11-02","10,73","10,71","11,17","11,17","+1,64","0,06"
"2010-11-03","10,80","10,80","10,95","10,95","-1,97","0,24"
"2010-11-04","10,95","10,68","11,09","10,68","-2,47","0,07"
"2010-11-05","10,69","10,23","10,69","10,23","-4,21","0,03"
"2010-11-08","10,56","10,20","10,58","10,50","+2,64","0,31"
"2010-11-09","10,51","10,27","10,51","10,48","-0,19","0,25"
"2010-11-10","10,43","10,43","10,43","10,43","-0,48","0,00"
"2010-11-12","10,43","10,00","10,48","10,00","-4,12","0,25"
"2010-11-15","10,00","10,00","10,19","10,19","+1,90","0,01"
"2010-11-16","10,17","10,17","10,17","10,17","-0,20","0,00"
"2010-11-17","10,14","10,14","10,14","10,14","-0,29","0,01"
"2010-11-19","9,75","9,75","10,00","10,00","-1,38","0,01"
"2010-11-22","10,00","9,80","10,00","9,80","-2,00","0,03"
"2010-11-23","9,74","9,51","9,80","9,60","-2,04","0,20"
"2010-11-24","9,37","9,37","9,43","9,43","-1,77","0,59"
"2010-11-25","9,35","9,35","10,00","10,00","+6,04","0,04"
"2010-11-26","9,58","9,58","9,98","9,98","-0,20","0,01"
"2010-11-29","9,90","9,90","10,00","10,00","+0,20","0,02"
"2010-11-30","10,00","10,00","10,49","10,49","+4,90","0,03"
"2010-12-01","10,48","10,48","10,50","10,50","+0,10","0,02"
"2010-12-02","10,75","10,75","10,75","10,75","+2,38","0,03"
"2010-12-03","10,75","10,75","10,75","10,75","+0,00","0,01"
"2010-12-06","10,76","10,76","10,90","10,90","+1,40","0,03"
"2010-12-07","10,90","10,90","10,99","10,99","+0,83","0,05"
"2010-12-08","10,99","10,99","11,00","11,00","+0,09","0,10"
"2010-12-09","11,10","11,09","11,10","11,09","+0,82","0,00"
"2010-12-10","10,91","10,91","10,91","10,91","-1,62","0,01"
"2010-12-16","10,90","10,90","10,90","10,90","-0,09","0,07"
"2010-12-17","10,89","10,89","11,00","11,00","+0,00","0,02"
"2010-12-20","10,49","10,49","11,00","11,00","+0,00","0,02"
"2010-12-22","10,50","10,50","10,50","10,50","-4,55","0,01"
"2010-12-27","10,48","10,48","10,48","10,48","-0,19","0,01"
"2010-12-28","10,48","10,48","10,48","10,48","+0,00","0,00"
"2010-12-29","10,48","10,48","10,48","10,48","+0,00","0,00"
"2010-12-31","10,48","10,48","10,95","10,95","+4,48","0,02"
"2011-01-03","10,50","10,49","10,99","10,99","+0,37","0,00"
"2011-01-04","10,80","10,80","10,98","10,98","-0,09","0,98"
"2011-01-05","10,51","10,51","11,00","11,00","+0,18","0,03"
"2011-01-07","11,00","10,48","11,00","10,48","-4,73","0,01"
"2011-01-10","10,48","10,48","10,48","10,48","+0,00","0,01"
"2011-01-11","10,48","10,48","10,48","10,48","+0,00","0,00"
"2011-01-14","10,97","10,97","10,97","10,97","+4,68","0,00"
"2011-01-17","10,49","10,49","10,49","10,49","-4,38","0,00"
"2011-01-19","10,51","10,50","10,51","10,50","+0,10","0,01"
"2011-01-20","10,50","10,50","11,00","10,50","+0,00","0,15"
"2011-01-21","10,50","10,50","10,50","10,50","+0,00","0,00"
"2011-01-24","10,51","10,48","10,51","10,48","-0,19","0,01"
"2011-01-25","10,48","10,40","10,50","10,50","+0,19","0,01"
"2011-01-27","10,50","10,50","10,50","10,50","+0,00","0,00"
"2011-01-28","10,50","10,50","10,80","10,80","+2,86","0,00"
"2011-01-31","10,51","10,51","10,98","10,98","+1,67","0,01"
"2011-02-01","10,52","10,51","10,70","10,70","-2,55","0,01"
"2011-02-03","10,70","10,70","10,70","10,70","+0,00","0,00"
"2011-02-04","10,70","10,70","10,70","10,70","+0,00","0,00"
"2011-02-07","10,53","10,53","10,53","10,53","+0,00","0,00"
"2011-02-08","10,70","10,70","10,70","10,70","+1,61","0,64"
"2011-02-09","10,50","10,50","10,51","10,51","-1,78","0,00"
"2011-02-10","10,51","10,51","10,51","10,51","+0,00","0,00"
"2011-02-11","10,52","10,52","10,80","10,57","+0,57","0,00"
"2011-02-14","10,54","10,52","10,95","10,80","+2,18","0,01"
"2011-02-15","10,65","10,65","10,65","10,65","-1,39","0,41"
"2011-02-16","10,56","10,56","10,56","10,56","-0,85","0,00"
"2011-02-22","10,51","10,51","10,95","10,95","+3,69","0,01"
"2011-02-23","10,65","10,65","10,65","10,65","-2,74","0,00"
"2011-02-28","10,52","10,52","10,98","10,98","+3,10","0,02"
"2011-03-01","10,98","10,98","10,98","10,98","+0,00","0,00"
"2011-03-02","10,98","10,98","10,98","10,98","+0,00","0,00"
"2011-03-03","10,50","10,50","10,50","10,50","-4,37","0,02"
"2011-03-04","10,50","10,50","10,50","10,50","+0,00","0,02"
"2011-03-07","10,50","9,65","10,50","10,49","-0,10","0,89"
"2011-03-08","10,50","10,25","10,51","10,51","+0,19","0,04"
"2011-03-09","10,51","10,51","10,51","10,51","+0,00","0,00"
