"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","12,85","12,50","13,20","12,75","+0,00","0,22"
"2010-01-05","12,75","12,69","12,75","12,69","-0,47","0,04"
"2010-01-06","12,70","12,04","12,70","12,59","-0,79","0,09"
"2010-01-07","12,20","12,05","12,55","12,06","-4,21","0,01"
"2010-01-08","12,50","11,95","12,50","11,95","-0,91","0,02"
"2010-01-11","11,70","10,80","11,95","11,95","+0,00","0,01"
"2010-01-12","11,70","11,60","12,50","11,60","-2,93","0,03"
"2010-01-14","11,62","11,30","12,20","11,95","+3,02","0,03"
"2010-01-15","11,93","11,93","11,93","11,93","-0,17","0,00"
"2010-01-18","11,91","11,91","11,91","11,91","-0,17","0,00"
"2010-01-20","11,95","11,60","11,95","11,60","-2,60","0,01"
"2010-01-22","11,40","11,40","11,58","11,58","-0,17","0,01"
"2010-01-25","11,30","11,30","11,70","11,70","+1,04","0,00"
"2010-01-26","11,35","11,35","12,15","12,15","+3,85","0,03"
"2010-01-27","12,40","11,90","12,40","12,15","+0,00","0,01"
"2010-01-28","11,75","11,65","12,05","11,65","-4,12","0,02"
"2010-01-29","11,50","11,30","11,70","11,60","-0,43","0,01"
"2010-02-01","11,95","11,95","11,95","11,95","+3,02","0,00"
"2010-02-02","11,95","11,95","11,95","11,95","+0,00","0,00"
"2010-02-03","11,95","11,95","11,95","11,95","+0,00","0,00"
"2010-02-04","11,95","11,95","11,95","11,95","+0,00","0,00"
"2010-02-05","11,95","11,00","11,95","11,95","+0,00","0,03"
"2010-02-08","11,50","11,50","11,50","11,50","-3,77","0,02"
"2010-02-09","11,10","11,10","11,30","11,30","-1,74","0,00"
"2010-02-10","11,11","11,11","11,40","11,40","+0,88","0,01"
"2010-02-12","11,11","11,11","11,40","11,40","+0,00","0,01"
"2010-02-15","11,40","11,40","11,80","11,80","+3,51","0,03"
"2010-02-16","11,80","11,77","11,80","11,77","-0,25","0,00"
"2010-02-17","11,40","11,40","11,95","11,95","+1,53","0,07"
"2010-02-18","11,55","11,55","12,50","12,50","+4,60","0,07"
"2010-02-19","12,39","12,00","12,39","12,39","-0,88","0,02"
"2010-02-22","12,39","12,39","12,39","12,39","+0,00","0,00"
"2010-02-23","12,00","12,00","12,00","12,00","-3,15","0,02"
"2010-02-25","11,70","11,45","11,70","11,45","-4,58","0,00"
"2010-03-02","11,40","11,40","12,05","12,05","+5,24","0,01"
"2010-03-03","11,70","11,70","11,70","11,70","-2,90","0,02"
"2010-03-04","12,00","11,99","12,00","11,99","+2,48","0,00"
"2010-03-05","11,70","11,70","11,85","11,85","-1,17","0,01"
"2010-03-09","11,55","11,55","11,55","11,55","-2,53","0,00"
"2010-03-10","11,40","11,30","11,60","11,60","+0,43","0,02"
"2010-03-11","11,80","11,46","11,80","11,77","+1,47","0,01"
