"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2013-03-26","22,29","22,29","22,29","22,29","+0,00","0,00"
"2013-03-27","22,35","22,30","26,00","23,20","+4,08","0,32"
"2013-03-28","23,60","22,40","23,70","22,41","-3,41","0,05"
"2013-04-02","22,20","22,00","22,20","22,00","-1,83","0,04"
"2013-04-03","23,59","22,50","23,59","22,50","+2,27","0,01"
"2013-04-04","22,90","22,90","23,49","23,49","+4,40","0,00"
"2013-04-05","23,00","21,50","23,69","21,53","-8,34","0,04"
"2013-04-08","21,98","21,00","22,00","22,00","+2,18","0,04"
"2013-04-09","21,95","21,95","21,95","21,95","-0,23","0,00"
"2013-04-10","21,95","21,95","21,95","21,95","+0,00","0,00"
"2013-04-11","21,90","21,90","21,90","21,90","-0,23","0,00"
"2013-04-12","21,81","21,80","21,81","21,80","-0,46","0,01"
"2013-04-17","21,55","21,55","21,80","21,80","+0,00","0,00"
"2013-04-19","21,80","21,50","21,80","21,80","+0,00","0,00"
"2013-04-22","21,15","21,15","22,25","22,25","+2,06","0,01"
"2013-04-23","22,40","22,40","22,50","22,50","+1,12","0,01"
"2013-04-24","22,90","22,90","23,00","23,00","+2,22","0,00"
"2013-04-25","23,00","23,00","24,90","24,90","+8,26","0,02"
"2013-04-26","25,40","23,60","25,40","24,50","-1,61","0,00"
"2013-04-29","23,80","23,80","23,80","23,80","-2,86","0,00"
"2013-05-02","24,50","24,50","24,50","24,50","+2,94","0,00"
"2013-05-06","24,50","24,10","24,50","24,10","-1,63","0,00"
"2013-05-07","24,70","24,70","24,70","24,70","+2,49","0,00"
"2013-05-08","24,70","24,00","24,70","24,00","-2,83","0,00"
"2013-05-09","23,55","23,55","24,00","24,00","+0,00","0,01"
"2013-05-10","23,99","23,99","23,99","23,99","-0,04","0,00"
"2013-05-13","24,49","24,49","24,49","24,49","+2,08","0,00"
"2013-05-14","24,50","24,50","24,50","24,50","+0,04","0,00"
"2013-05-15","24,50","24,50","24,50","24,50","+0,00","0,00"
"2013-05-16","24,50","23,60","24,50","24,50","+0,00","0,00"
"2013-05-17","24,51","24,10","24,51","24,10","-1,63","0,01"
"2013-05-20","24,50","23,55","25,29","25,29","+4,94","0,01"
"2013-05-21","25,50","24,70","26,35","26,35","+4,19","0,03"
"2013-05-22","26,00","26,00","26,00","26,00","-1,33","0,00"
"2013-05-28","24,50","24,50","24,50","24,50","-5,77","0,00"
"2013-05-29","25,50","24,50","26,00","26,00","+6,12","0,01"
"2013-05-31","26,00","26,00","26,00","26,00","+0,00","0,00"
"2013-06-04","24,90","24,90","24,90","24,90","+0,00","0,00"
"2013-06-06","25,00","25,00","25,00","25,00","+0,40","0,00"
"2013-06-07","25,00","25,00","25,00","25,00","+0,00","0,00"
"2013-06-10","25,45","25,45","25,45","25,45","+1,80","0,00"
"2013-06-11","25,40","23,90","25,40","23,90","-6,09","0,00"
"2013-06-12","23,90","23,90","25,00","25,00","+4,60","0,00"
"2013-06-13","23,55","23,50","24,60","24,60","-1,60","0,00"
"2013-06-14","24,60","24,60","24,60","24,60","+0,00","0,00"
"2013-06-17","24,60","23,51","24,60","23,51","-4,43","0,00"
"2013-06-18","24,30","24,30","24,30","24,30","+3,36","0,00"
"2013-06-19","24,30","24,00","24,30","24,30","+0,00","0,00"
"2013-06-20","24,30","24,30","25,00","25,00","+2,88","0,00"
"2013-06-21","24,11","23,90","25,38","24,01","-3,96","0,04"
"2013-06-24","24,00","23,30","24,00","23,30","-2,96","0,00"
"2013-06-25","23,85","23,85","24,04","24,04","+3,18","0,02"
"2013-06-26","24,70","24,70","26,00","25,50","+6,07","0,03"
"2013-06-27","25,33","25,33","25,40","25,40","-0,39","0,00"
"2013-06-28","25,22","25,22","25,22","25,22","-0,71","0,00"
"2013-07-01","25,11","25,11","26,00","26,00","+3,09","0,00"
"2013-07-02","26,00","26,00","26,00","26,00","+0,00","0,00"
"2013-07-03","25,65","25,60","27,00","27,00","+3,85","0,00"
"2013-07-04","26,57","25,65","26,57","26,50","-1,85","0,00"
"2013-07-05","26,50","26,50","26,50","26,50","+0,00","0,00"
"2013-07-08","26,50","26,46","26,50","26,50","+0,00","0,00"
"2013-07-09","26,50","26,20","26,50","26,20","-1,13","0,00"
"2013-07-10","26,20","25,62","26,20","26,20","+0,00","0,00"
"2013-07-11","26,21","26,21","26,80","26,80","+2,29","0,01"
"2013-07-12","26,56","26,50","27,08","27,08","+1,04","0,02"
"2013-07-15","26,50","26,50","27,08","27,08","+0,00","0,00"
"2013-07-17","26,50","26,50","27,10","27,10","+0,07","0,00"
"2013-07-18","27,30","27,30","28,20","28,20","+4,06","0,02"
"2013-07-19","28,20","27,40","28,20","27,80","-1,42","0,01"
"2013-07-22","26,53","26,53","27,40","27,40","-1,44","0,00"
"2013-07-23","26,50","26,50","27,40","27,40","+0,00","0,00"
"2013-07-24","27,40","27,40","27,70","27,70","+0,00","0,00"
"2013-07-25","27,00","27,00","27,20","27,20","-1,81","0,00"
"2013-07-26","26,92","26,75","27,90","27,90","+2,57","0,00"
"2013-07-29","26,92","26,92","28,20","28,20","+1,08","0,04"
"2013-07-30","28,70","28,70","32,40","32,40","+14,89","0,04"
"2013-07-31","32,40","31,57","32,40","31,81","-1,82","0,00"
"2013-08-01","31,90","30,99","31,90","31,90","+0,28","0,04"
"2013-08-02","31,90","31,90","31,90","31,90","+0,00","0,00"
"2013-08-05","32,00","31,71","33,04","33,00","+3,45","0,03"
"2013-08-06","32,91","31,77","32,91","32,50","-1,52","0,00"
