"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","17,10","16,61","17,10","16,97","+0,00","0,01"
"2010-01-05","16,89","16,40","16,89","16,70","-1,59","0,03"
"2010-01-06","16,71","16,60","16,71","16,69","-0,06","0,04"
"2010-01-07","16,05","16,02","16,50","16,50","-1,14","0,05"
"2010-01-08","16,02","16,00","16,49","16,49","-0,06","0,03"
"2010-01-11","16,50","16,50","16,50","16,50","+0,06","0,00"
"2010-01-12","16,50","15,86","16,50","16,38","-0,73","0,00"
"2010-01-13","16,38","16,20","16,38","16,20","-1,10","0,13"
"2010-01-14","16,22","16,10","16,40","16,20","+0,00","0,11"
"2010-01-15","16,20","16,00","16,30","16,00","-1,23","0,03"
"2010-01-18","16,10","15,85","16,10","15,85","-0,94","0,00"
"2010-01-19","15,90","15,90","16,18","16,00","+0,95","0,05"
"2010-01-20","16,18","15,90","16,18","16,00","+0,00","1,14"
"2010-01-21","16,00","15,81","16,18","16,00","+0,00","0,05"
"2010-01-22","16,00","15,85","16,00","15,85","-0,94","0,04"
"2010-01-25","16,30","16,30","16,30","16,30","+2,84","0,00"
"2010-01-26","16,30","16,30","16,30","16,30","+0,00","0,01"
"2010-01-27","16,50","16,00","16,50","16,00","-1,84","0,01"
"2010-01-28","16,30","15,83","16,30","15,94","-0,38","0,03"
"2010-01-29","16,20","15,00","16,20","15,00","-5,90","0,03"
"2010-02-01","15,77","14,92","16,05","15,40","+2,67","0,16"
"2010-02-02","15,30","15,30","15,35","15,35","-0,32","0,03"
"2010-02-03","15,99","15,99","15,99","15,99","+4,17","0,00"
"2010-02-04","15,45","15,45","15,45","15,45","-3,38","0,01"
"2010-02-05","15,00","15,00","15,05","15,00","-2,91","0,01"
"2010-02-08","15,70","15,00","15,70","15,00","+0,00","0,01"
"2010-02-09","14,75","14,75","14,96","14,96","-0,27","0,00"
"2010-02-10","14,80","14,80","15,14","15,14","+1,20","0,01"
"2010-02-11","15,00","15,00","15,50","15,50","+2,38","0,00"
"2010-02-12","15,00","15,00","15,60","15,24","-1,68","0,02"
"2010-02-15","15,24","15,18","15,35","15,35","+0,72","0,01"
"2010-02-16","15,00","15,00","15,80","15,80","+2,93","0,02"
"2010-02-17","15,80","15,80","15,80","15,80","+0,00","0,00"
"2010-02-18","15,99","15,99","16,00","16,00","+1,27","0,02"
"2010-02-19","16,00","16,00","16,00","16,00","+0,00","0,00"
"2010-02-22","16,00","16,00","16,00","16,00","+0,00","0,00"
"2010-02-23","16,00","15,95","16,00","15,95","-0,31","0,00"
"2010-02-24","16,00","15,95","16,00","15,95","+0,00","0,01"
"2010-02-25","16,20","16,20","16,48","16,20","+1,57","0,03"
"2010-02-26","16,20","15,80","16,20","15,80","-2,47","0,01"
"2010-03-01","16,00","16,00","16,47","16,47","+4,24","0,01"
"2010-03-02","15,80","15,80","16,47","16,47","+0,00","0,03"
"2010-03-03","16,47","16,40","16,47","16,47","+0,00","0,00"
"2010-03-04","16,40","16,40","16,43","16,40","-0,43","0,01"
"2010-03-05","16,40","16,40","16,40","16,40","+0,00","0,02"
"2010-03-08","16,47","16,47","16,90","16,90","+3,05","2,68"
