"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","1,75","1,70","1,75","1,72","+0,00","0,06"
"2010-01-05","1,69","1,69","1,77","1,77","+2,91","2,56"
"2010-01-06","1,77","1,72","1,78","1,73","-2,26","0,18"
"2010-01-07","1,75","1,71","1,75","1,73","+0,00","0,03"
"2010-01-08","1,74","1,72","1,75","1,75","+1,16","0,04"
"2010-01-11","1,75","1,71","1,75","1,74","-0,57","0,08"
"2010-01-12","1,72","1,68","1,72","1,71","-1,72","0,11"
"2010-01-13","1,68","1,65","1,71","1,71","+0,00","0,14"
"2010-01-14","1,71","1,67","1,71","1,70","-0,58","0,04"
"2010-01-15","1,67","1,65","1,68","1,68","-1,18","1,05"
"2010-01-18","1,67","1,65","1,69","1,65","-1,79","0,09"
"2010-01-19","1,63","1,63","1,68","1,68","+1,82","0,19"
"2010-01-20","1,68","1,68","1,71","1,71","+1,79","0,07"
"2010-01-21","1,66","1,54","1,72","1,72","+0,58","0,49"
"2010-01-22","1,65","1,62","1,71","1,70","-1,16","0,90"
"2010-01-25","1,70","1,68","1,71","1,70","+0,00","0,33"
"2010-01-26","1,69","1,60","1,69","1,60","-5,88","0,24"
"2010-01-27","1,60","1,60","1,64","1,64","+2,50","0,08"
"2010-01-28","1,63","1,62","1,66","1,66","+1,22","0,10"
"2010-01-29","1,62","1,58","1,64","1,61","-3,01","0,14"
"2010-02-01","1,60","1,60","1,62","1,61","+0,00","0,08"
"2010-02-02","1,64","1,61","1,64","1,64","+1,86","0,08"
"2010-02-03","1,61","1,61","1,66","1,65","+0,61","0,02"
"2010-02-04","1,62","1,58","1,66","1,59","-3,64","0,14"
"2010-02-05","1,56","1,48","1,56","1,49","-6,29","0,18"
"2010-02-08","1,47","1,37","1,48","1,43","-4,03","0,17"
"2010-02-09","1,43","1,41","1,48","1,47","+2,80","0,12"
"2010-02-10","1,50","1,45","1,50","1,49","+1,36","0,01"
"2010-02-11","1,50","1,42","1,50","1,46","-2,01","0,07"
"2010-02-12","1,45","1,42","1,47","1,47","+0,68","0,02"
"2010-02-15","1,45","1,45","1,48","1,48","+0,68","0,03"
"2010-02-16","1,48","1,44","1,50","1,50","+1,35","0,06"
"2010-02-17","1,50","1,50","1,54","1,54","+2,67","0,08"
"2010-02-18","1,55","1,52","1,55","1,54","+0,00","0,03"
"2010-02-19","1,54","1,52","1,55","1,55","+0,65","0,06"
"2010-02-22","1,55","1,52","1,57","1,57","+0,00","0,01"
"2010-02-23","1,53","1,50","1,57","1,55","-1,27","0,11"
"2010-02-24","1,50","1,50","1,55","1,55","+0,00","0,04"
"2010-02-25","1,54","1,49","1,54","1,51","-2,58","0,06"
"2010-02-26","1,47","1,47","1,50","1,50","-0,66","0,05"
"2010-03-01","1,48","1,47","1,52","1,52","+1,33","0,11"
"2010-03-02","1,52","1,47","1,54","1,54","+1,32","0,06"
"2010-03-03","1,51","1,51","1,56","1,56","+1,30","0,07"
"2010-03-04","1,53","1,53","1,58","1,58","+1,28","0,13"
"2010-03-05","1,58","1,56","1,58","1,58","+0,00","0,32"
"2010-03-08","1,62","1,60","1,63","1,63","+3,16","0,04"
"2010-03-09","1,64","1,59","1,65","1,63","+0,00","0,18"
"2010-03-10","1,65","1,65","1,68","1,68","+3,07","0,07"
"2010-03-11","1,69","1,69","1,78","1,77","+5,36","0,63"
"2010-03-12","1,78","1,74","1,78","1,75","-1,13","0,20"
"2010-03-15","1,70","1,67","1,70","1,70","-2,86","0,13"
"2010-03-16","1,70","1,70","1,73","1,71","+0,59","0,21"
"2010-03-17","1,71","1,71","1,76","1,75","+2,34","0,19"
"2010-03-18","1,76","1,75","1,78","1,75","+0,00","0,11"
"2010-03-19","1,75","1,74","1,76","1,75","+0,00","0,13"
"2010-03-22","1,76","1,75","1,78","1,77","+1,14","0,05"
"2010-03-23","1,73","1,73","1,78","1,75","-1,13","0,03"
"2010-03-24","1,79","1,75","1,79","1,75","+0,00","0,05"
"2010-03-25","1,75","1,75","1,77","1,77","+1,14","0,03"
"2010-03-26","1,75","1,75","1,77","1,77","+0,00","0,08"
"2010-03-29","1,76","1,74","1,77","1,75","-1,13","0,03"
"2010-03-31","1,75","1,74","1,75","1,75","+0,00","0,04"
"2010-04-01","1,76","1,75","1,80","1,79","+2,29","0,12"
"2010-04-06","1,80","1,80","1,83","1,83","+2,23","0,08"
"2010-04-07","1,82","1,81","1,84","1,82","-0,55","0,17"
"2010-04-08","1,80","1,79","1,81","1,81","-0,55","0,11"
"2010-04-09","1,80","1,80","1,84","1,82","+0,55","0,06"
"2010-04-12","1,81","1,80","1,85","1,80","+0,00","0,06"
"2010-04-13","1,80","1,79","1,83","1,83","+1,67","0,03"
"2010-04-14","1,83","1,82","1,85","1,84","+0,55","0,03"
"2010-04-15","1,85","1,85","1,95","1,95","+5,98","0,27"
"2010-04-16","1,95","1,95","1,99","1,97","+1,03","0,13"
"2010-04-19","1,91","1,91","1,96","1,92","-2,54","0,29"
"2010-04-20","1,92","1,92","1,99","1,99","+3,65","0,71"
"2010-04-21","1,97","1,97","2,10","2,10","+5,53","0,49"
"2010-04-22","2,09","2,03","2,22","2,09","-0,48","2,23"
"2010-04-23","2,14","2,03","2,14","2,03","-2,87","0,61"
"2010-04-26","2,03","1,85","2,13","1,98","-2,46","0,48"
"2010-04-27","1,98","1,79","1,99","1,80","-9,09","3,00"
"2010-04-28","1,80","1,63","1,87","1,87","+3,89","1,13"
"2010-04-29","1,87","1,85","1,93","1,88","+0,53","1,14"
"2010-04-30","1,90","1,80","1,90","1,90","+1,06","0,21"
"2010-05-04","1,88","1,78","1,88","1,83","-3,68","0,33"
"2010-05-05","1,78","1,75","1,79","1,75","-4,37","0,03"
"2010-05-06","1,69","1,69","1,75","1,74","-0,57","0,06"
"2010-05-07","1,70","1,65","1,70","1,68","-3,45","0,12"
"2010-05-10","1,67","1,67","1,86","1,85","+10,12","0,31"
