"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-09-29","17,90","14,41","17,90","14,49","+0,00","0,75"
"2010-09-30","14,49","14,30","14,98","14,40","-0,62","1,32"
"2010-10-01","14,38","14,35","14,50","14,39","-0,07","0,13"
"2010-10-04","14,35","14,31","14,35","14,35","-0,28","0,05"
"2010-10-05","14,39","14,30","14,39","14,37","+0,14","0,03"
"2010-10-06","14,38","14,30","14,50","14,40","+0,21","0,05"
"2010-10-07","14,45","14,38","14,45","14,40","+0,00","0,02"
"2010-10-08","14,60","14,58","14,60","14,58","+1,25","0,01"
"2010-10-11","14,57","14,45","14,57","14,50","-0,55","0,17"
"2010-10-14","14,47","14,31","14,47","14,31","-1,31","0,01"
"2010-10-15","14,31","14,31","14,31","14,31","+0,00","0,12"
"2010-10-18","14,30","14,12","14,30","14,30","-0,07","0,04"
"2010-10-19","14,30","14,30","14,35","14,35","+0,35","0,61"
"2010-10-20","14,35","14,30","14,35","14,30","-0,35","0,03"
"2010-10-21","14,30","14,30","14,35","14,35","+0,35","0,21"
"2010-10-22","14,40","14,40","14,40","14,40","+0,35","0,00"
"2010-10-25","14,35","14,30","14,35","14,30","-0,69","0,01"
"2010-10-26","14,35","14,35","14,39","14,35","+0,35","0,01"
"2010-10-27","14,40","14,39","14,95","14,95","+4,18","1,42"
"2010-10-28","15,15","15,15","16,10","15,65","+0,00","1,46"
"2010-10-29","15,62","15,53","15,84","15,84","+1,21","0,70"
"2010-11-02","15,95","15,95","16,65","16,47","+3,98","1,52"
"2010-11-03","16,88","16,26","16,88","16,48","+0,06","1,35"
"2010-11-04","16,50","16,10","16,65","16,45","-0,18","0,70"
"2010-11-05","16,50","15,66","16,50","15,95","-3,04","0,50"
"2010-11-08","16,40","15,45","16,40","15,47","-3,01","0,80"
"2010-11-09","15,45","15,00","15,95","15,66","+1,23","0,79"
"2010-11-10","15,71","15,50","15,75","15,57","-0,57","0,48"
"2010-11-12","15,50","15,40","15,57","15,57","+0,00","0,36"
"2010-11-15","15,80","15,66","15,80","15,66","+0,58","0,18"
"2010-11-16","15,83","15,62","15,83","15,66","+0,00","0,71"
"2010-11-17","15,68","15,60","15,68","15,63","-0,19","0,17"
"2010-11-18","15,70","15,64","16,00","16,00","+2,37","0,31"
"2010-11-19","16,00","15,75","16,00","15,76","-1,50","0,22"
"2010-11-22","15,76","15,70","16,00","15,89","+0,82","0,07"
"2010-11-23","15,70","15,65","15,75","15,65","-1,51","0,13"
"2010-11-24","15,61","15,61","15,84","15,84","+1,21","0,22"
"2010-11-25","15,76","15,65","15,84","15,68","-1,01","0,12"
"2010-11-26","15,70","15,63","15,80","15,63","-0,32","0,14"
