"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2011-02-16","7,20","7,00","7,45","7,45","+0,00","0,01"
"2011-02-17","7,32","7,20","7,44","7,23","-2,95","0,02"
"2011-02-18","7,20","7,20","7,23","7,23","+0,00","0,02"
"2011-02-21","7,29","7,22","7,29","7,22","-0,14","0,01"
"2011-02-22","7,29","7,01","7,40","7,21","-0,14","0,02"
"2011-02-23","7,30","7,25","7,40","7,25","+0,55","0,14"
"2011-02-24","7,29","7,15","7,29","7,25","+0,00","0,11"
"2011-02-25","7,25","7,20","7,28","7,25","+0,00","0,05"
"2011-02-28","7,30","7,29","7,55","7,37","+1,66","0,06"
"2011-03-01","7,30","7,30","7,50","7,45","+1,09","0,01"
"2011-03-02","7,40","7,40","7,55","7,45","+0,00","0,01"
"2011-03-03","7,59","7,50","7,59","7,50","+0,67","0,01"
"2011-03-04","7,50","7,42","7,50","7,50","+0,00","0,01"
"2011-03-07","7,55","7,42","7,60","7,60","+1,33","0,05"
"2011-03-08","7,65","7,60","7,68","7,68","+1,05","0,02"
"2011-03-09","7,68","7,60","7,68","7,65","-0,39","0,02"
"2011-03-10","7,60","7,60","8,10","8,09","+5,75","0,03"
"2011-03-11","8,09","7,90","8,09","7,91","-2,22","0,00"
"2011-03-14","7,92","7,60","8,17","8,00","+1,14","0,04"
"2011-03-15","7,97","7,60","7,97","7,80","-2,50","0,03"
"2011-03-16","7,89","7,60","7,89","7,79","-0,13","0,02"
"2011-03-17","7,65","7,65","7,70","7,70","-1,16","0,01"
"2011-03-18","7,70","7,55","7,70","7,60","-1,30","0,01"
"2011-03-21","7,60","7,30","7,70","7,69","+1,18","0,02"
"2011-03-22","7,69","7,60","7,69","7,68","-0,13","0,01"
"2011-03-23","7,68","7,50","7,68","7,67","-0,13","0,01"
"2011-03-24","7,67","7,55","7,67","7,65","-0,26","0,01"
"2011-03-25","7,68","7,55","7,68","7,68","+0,39","0,02"
"2011-03-28","7,69","7,55","7,69","7,60","+0,00","0,02"
"2011-03-29","7,65","7,55","7,65","7,60","+0,00","0,01"
"2011-03-30","7,69","7,55","7,69","7,61","+0,13","0,04"
"2011-03-31","7,69","7,56","7,69","7,60","-0,13","0,01"
