"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2012-05-23","0,16","0,15","0,16","0,16","+0,00","0,02"
"2012-05-24","0,15","0,15","0,16","0,16","+0,00","0,05"
"2012-05-25","0,15","0,15","0,15","0,15","-6,25","0,05"
"2012-05-28","0,15","0,15","0,17","0,16","+6,67","0,21"
"2012-05-29","0,17","0,16","0,17","0,16","+0,00","0,02"
"2012-05-30","0,17","0,16","0,17","0,16","+0,00","0,09"
"2012-05-31","0,16","0,15","0,16","0,16","+0,00","0,02"
"2012-06-01","0,15","0,15","0,16","0,16","+0,00","0,04"
"2012-06-04","0,15","0,15","0,16","0,16","+0,00","0,03"
"2012-06-05","0,16","0,14","0,16","0,15","-6,25","0,04"
"2012-06-06","0,14","0,14","0,15","0,15","+0,00","0,07"
"2012-06-08","0,15","0,14","0,16","0,16","+6,67","0,05"
"2012-06-11","0,16","0,14","0,16","0,15","-6,25","0,09"
"2012-06-12","0,15","0,14","0,15","0,14","-6,67","0,02"
"2012-06-13","0,15","0,15","0,16","0,15","+7,14","0,02"
"2012-06-14","0,16","0,15","0,16","0,16","+6,67","0,03"
"2012-06-15","0,15","0,15","0,16","0,16","+0,00","0,01"
"2012-06-18","0,16","0,15","0,16","0,16","+0,00","0,03"
"2012-06-19","0,15","0,15","0,16","0,16","+0,00","0,01"
"2012-06-20","0,16","0,15","0,16","0,16","+0,00","0,02"
"2012-06-21","0,15","0,15","0,16","0,15","-6,25","0,11"
"2012-06-22","0,15","0,15","0,16","0,16","+6,67","0,04"
"2012-06-25","0,15","0,15","0,16","0,15","-6,25","0,07"
"2012-06-26","0,15","0,14","0,16","0,16","+6,67","0,04"
"2012-06-27","0,15","0,15","0,15","0,15","-6,25","0,01"
"2012-06-28","0,15","0,14","0,15","0,14","-6,67","0,06"
"2012-06-29","0,15","0,14","0,15","0,15","+7,14","0,05"
"2012-07-02","0,15","0,15","0,16","0,16","+6,67","0,04"
"2012-07-03","0,16","0,15","0,16","0,16","+0,00","0,04"
"2012-07-04","0,15","0,15","0,15","0,15","-6,25","0,03"
"2012-07-05","0,15","0,14","0,15","0,15","+0,00","0,01"
"2012-07-06","0,15","0,14","0,15","0,15","+0,00","0,01"
"2012-07-09","0,15","0,14","0,15","0,15","+0,00","0,00"
"2012-07-10","0,15","0,14","0,15","0,15","+0,00","0,02"
"2012-07-11","0,14","0,14","0,15","0,15","+0,00","0,04"
"2012-07-12","0,14","0,13","0,14","0,14","-6,67","0,10"
"2012-07-13","0,14","0,14","0,15","0,15","+7,14","0,03"
"2012-07-16","0,15","0,14","0,15","0,15","+0,00","0,04"
"2012-07-17","0,15","0,14","0,15","0,14","-6,67","0,03"
"2012-07-18","0,14","0,13","0,15","0,14","+0,00","0,05"
"2012-07-19","0,14","0,13","0,15","0,14","+0,00","0,03"
"2012-07-20","0,14","0,14","0,15","0,14","+0,00","0,03"
"2012-07-23","0,15","0,14","0,16","0,15","+7,14","0,40"
"2012-07-24","0,15","0,14","0,16","0,15","+0,00","0,16"
"2012-07-25","0,14","0,14","0,15","0,14","-6,67","0,02"
"2012-07-26","0,14","0,14","0,15","0,15","+7,14","0,01"
"2012-07-27","0,15","0,14","0,15","0,14","-6,67","0,02"
"2012-07-30","0,14","0,14","0,15","0,15","+7,14","0,04"
"2012-07-31","0,14","0,14","0,15","0,14","-6,67","0,05"
"2012-08-01","0,15","0,13","0,15","0,15","+7,14","0,09"
"2012-08-02","0,14","0,14","0,16","0,15","+0,00","0,28"
"2012-08-03","0,14","0,14","0,16","0,16","+6,67","0,02"
"2012-08-06","0,16","0,15","0,16","0,16","+0,00","0,00"
"2012-08-07","0,15","0,15","0,16","0,16","+0,00","0,02"
"2012-08-08","0,15","0,14","0,15","0,15","+0,00","0,02"
"2012-08-09","0,15","0,14","0,16","0,15","+0,00","0,10"
"2012-08-10","0,15","0,15","0,16","0,16","+6,67","0,01"
"2012-08-13","0,16","0,15","0,16","0,16","+0,00","0,02"
"2012-08-14","0,16","0,15","0,16","0,16","+0,00","0,01"
"2012-08-16","0,16","0,15","0,16","0,15","-6,25","0,01"
"2012-08-17","0,16","0,15","0,16","0,16","+6,67","0,01"
