"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","1,56","1,53","1,67","1,67","+0,00","0,17"
"2010-01-05","1,66","1,61","1,72","1,67","+0,00","0,23"
"2010-01-06","1,68","1,65","1,72","1,71","+2,40","0,31"
"2010-01-07","1,70","1,66","1,70","1,66","-2,92","0,15"
"2010-01-08","1,67","1,67","1,76","1,69","+1,81","0,52"
"2010-01-11","1,73","1,68","1,75","1,68","-0,59","0,35"
"2010-01-12","1,68","1,65","1,77","1,68","+0,00","1,09"
"2010-01-13","1,66","1,66","1,72","1,72","+2,38","0,38"
"2010-01-14","1,72","1,67","1,72","1,70","-1,16","0,25"
"2010-01-15","1,68","1,67","1,72","1,67","-1,76","0,11"
"2010-01-18","1,70","1,63","1,70","1,65","-1,20","0,13"
"2010-01-19","1,65","1,61","1,67","1,65","+0,00","0,18"
"2010-01-20","1,64","1,61","1,67","1,67","+1,21","0,21"
"2010-01-21","1,66","1,61","1,66","1,62","-2,99","0,31"
"2010-01-22","1,63","1,58","1,63","1,60","-1,23","0,11"
"2010-01-25","1,58","1,56","1,64","1,60","+0,00","0,28"
"2010-01-26","1,60","1,57","1,61","1,59","-0,63","0,19"
"2010-01-27","1,58","1,56","1,62","1,62","+1,89","0,28"
"2010-01-28","1,62","1,55","1,62","1,56","-3,70","0,42"
"2010-01-29","1,55","1,55","1,59","1,58","+1,28","0,06"
"2010-02-01","1,57","1,54","1,59","1,58","+0,00","0,03"
"2010-02-02","1,57","1,57","1,58","1,57","-0,63","0,01"
"2010-02-03","1,59","1,55","1,59","1,58","+0,64","0,05"
"2010-02-04","1,59","1,54","1,59","1,55","-1,90","0,18"
"2010-02-05","1,54","1,49","1,65","1,62","+4,52","1,14"
"2010-02-08","1,65","1,55","1,66","1,55","-4,32","0,38"
"2010-02-09","1,56","1,54","1,59","1,56","+0,65","0,21"
"2010-02-10","1,56","1,51","1,56","1,54","-1,28","0,17"
"2010-02-11","1,53","1,53","1,63","1,56","+1,30","0,21"
"2010-02-12","1,57","1,57","1,62","1,61","+3,21","0,25"
"2010-02-15","1,61","1,59","1,65","1,62","+0,62","0,14"
"2010-02-16","1,63","1,60","1,63","1,62","+0,00","0,04"
"2010-02-17","1,62","1,58","1,63","1,62","+0,00","0,17"
"2010-02-18","1,58","1,58","1,63","1,62","+0,00","0,03"
"2010-02-19","1,59","1,59","1,62","1,62","+0,00","0,07"
