"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-07-23","4,32","4,30","4,86","4,70","+0,00","13,37"
"2010-07-26","4,79","4,66","4,80","4,79","+1,91","0,88"
"2010-07-27","4,75","4,52","4,77","4,73","-1,25","0,27"
"2010-07-28","4,74","4,56","4,74","4,62","-2,33","0,21"
"2010-07-29","4,64","4,53","4,64","4,60","-0,43","0,21"
"2010-07-30","4,58","4,57","4,65","4,65","+1,09","0,08"
"2010-08-02","4,64","4,64","4,72","4,67","+0,43","0,08"
"2010-08-03","4,67","4,67","4,70","4,70","+0,64","0,02"
"2010-08-04","4,62","4,60","4,66","4,66","-0,85","0,03"
"2010-08-05","4,28","4,28","4,60","4,60","-1,29","0,05"
"2010-08-06","4,60","4,60","4,68","4,68","+1,74","0,05"
"2010-08-09","4,67","4,62","4,67","4,64","-0,85","0,04"
"2010-08-10","4,58","4,56","4,63","4,63","-0,22","0,09"
"2010-08-11","4,60","4,51","4,60","4,59","-0,86","0,01"
"2010-08-12","4,61","4,60","4,64","4,61","+0,44","0,02"
"2010-08-16","4,60","4,50","4,66","4,66","+1,08","0,59"
"2010-08-17","4,56","4,56","4,66","4,57","-1,93","0,05"
"2010-08-18","4,56","4,52","4,60","4,60","+0,66","0,01"
"2010-08-19","4,52","4,52","4,59","4,59","-0,22","0,01"
"2010-08-20","4,58","4,53","4,64","4,63","+0,87","0,12"
"2010-08-23","4,56","4,55","4,61","4,56","-1,51","0,07"
"2010-08-24","4,51","4,51","4,65","4,65","+1,97","0,18"
"2010-08-25","4,66","4,60","4,67","4,67","+0,43","0,05"
"2010-08-26","4,69","4,66","4,75","4,75","+1,71","0,10"
"2010-08-27","4,74","4,74","4,75","4,75","+0,00","0,03"
"2010-08-30","4,61","4,61","4,78","4,78","+0,63","0,04"
"2010-08-31","4,78","4,67","4,79","4,75","-0,63","0,03"
"2010-09-01","4,75","4,70","4,80","4,75","+0,00","0,09"
"2010-09-02","4,75","4,75","5,07","5,07","+6,74","0,40"
"2010-09-03","5,09","4,91","5,10","5,07","+0,00","0,56"
"2010-09-06","5,07","5,01","5,30","5,25","+3,55","0,70"
"2010-09-07","5,31","5,19","5,31","5,19","-1,14","0,09"
"2010-09-08","5,18","5,18","5,22","5,22","+0,00","0,04"
"2010-09-09","5,26","5,26","5,47","5,47","+4,79","0,85"
"2010-09-10","5,47","5,47","6,59","6,59","+20,48","0,19"
"2010-09-13","6,75","6,15","7,24","6,68","+1,37","0,77"
"2010-09-14","6,75","6,18","6,76","6,35","-4,94","0,11"
"2010-09-15","6,30","6,01","6,35","6,20","-2,36","0,14"
"2010-09-16","5,95","5,80","6,40","6,19","-0,16","0,13"
"2010-09-17","6,20","6,06","6,30","6,30","+1,78","0,06"
"2010-09-20","6,48","6,30","6,48","6,38","+1,27","0,07"
"2010-09-21","6,06","6,06","6,25","6,12","-4,08","0,26"
"2010-09-22","6,18","6,10","6,18","6,18","+0,98","0,07"
"2010-09-23","6,06","6,06","6,10","6,10","-1,29","0,03"
"2010-09-24","6,14","6,10","6,14","6,10","+0,00","0,01"
"2010-09-27","6,45","6,10","6,45","6,25","+2,46","0,39"
"2010-09-28","6,15","6,06","6,15","6,09","-2,56","0,03"
"2010-09-29","6,20","6,10","6,25","6,10","+0,16","1,60"
"2010-09-30","6,10","6,00","6,11","6,11","+0,16","0,03"
"2010-10-01","6,05","6,00","6,05","6,00","-1,80","0,04"
"2010-10-04","5,53","5,52","5,90","5,70","-5,00","0,03"
"2010-10-05","5,53","5,50","5,70","5,61","-1,58","0,20"
"2010-10-06","5,79","5,70","5,80","5,70","+1,60","0,25"
"2010-10-07","5,70","5,70","5,89","5,89","+3,33","0,14"
"2010-10-08","5,70","5,70","6,08","6,08","+3,23","0,01"
"2010-10-11","6,08","5,91","6,09","5,91","-2,80","0,01"
"2010-10-12","5,70","5,65","5,71","5,70","-3,55","0,12"
"2010-10-13","5,75","5,73","5,89","5,89","+3,33","0,02"
"2010-10-14","5,90","5,73","5,91","5,90","+0,17","0,26"
"2010-10-18","5,51","5,51","5,84","5,55","-5,93","0,29"
"2010-10-19","5,52","5,52","5,55","5,55","+0,00","0,02"
"2010-10-20","5,40","5,22","5,55","5,45","-1,80","1,16"
"2010-10-21","5,20","5,20","5,40","5,40","-0,92","0,55"
"2010-10-22","5,60","5,50","5,60","5,50","+1,85","0,01"
"2010-10-25","5,30","5,30","5,38","5,38","-2,18","0,01"
"2010-10-26","5,34","5,33","5,50","5,50","+2,23","0,02"
"2010-10-27","5,50","5,41","5,50","5,50","+0,00","1,11"
"2010-10-28","5,53","5,53","5,60","5,60","+0,00","0,01"
"2010-10-29","5,60","5,50","5,60","5,60","+0,00","0,08"
"2010-11-02","5,66","5,66","5,66","5,66","+1,07","0,00"
"2010-11-03","5,71","5,71","5,78","5,78","+2,12","0,02"
"2010-11-04","5,69","5,69","6,00","6,00","+3,81","0,08"
"2010-11-05","5,96","5,81","5,96","5,89","-1,83","0,08"
"2010-11-09","6,08","5,89","6,08","5,89","+0,00","0,03"
"2010-11-10","5,88","5,82","5,88","5,82","-1,19","0,00"
"2010-11-12","5,82","5,81","5,92","5,81","-0,17","0,02"
"2010-11-15","5,81","5,81","5,90","5,90","+1,55","0,00"
"2010-11-18","5,56","5,56","5,69","5,61","-4,92","0,05"
"2010-11-19","5,61","5,52","5,61","5,52","-1,60","0,02"
"2010-11-22","5,90","5,90","5,90","5,90","+6,88","0,00"
"2010-11-23","5,78","5,68","5,78","5,69","-3,56","0,00"
"2010-11-24","5,50","5,48","5,50","5,48","-3,69","0,03"
"2010-11-25","5,45","5,15","5,45","5,18","-5,47","0,09"
"2010-11-26","5,20","5,01","5,20","5,15","-0,58","0,06"
"2010-11-30","5,15","5,15","5,15","5,15","+0,00","0,01"
"2010-12-01","5,01","4,66","5,01","4,78","-7,18","0,05"
"2010-12-02","4,90","4,72","4,90","4,72","-1,26","0,06"
"2010-12-03","4,90","4,50","4,90","4,50","-4,66","1,93"
"2010-12-06","4,50","4,50","4,74","4,74","+5,33","0,01"
"2010-12-07","4,95","4,70","4,95","4,70","-0,84","0,03"
"2010-12-08","4,71","4,71","4,75","4,75","+1,06","0,01"
"2010-12-09","4,73","4,50","4,73","4,50","-5,26","0,74"
"2010-12-10","4,66","4,41","4,66","4,41","-2,00","0,08"
"2010-12-13","4,60","4,31","4,60","4,55","+3,17","0,16"
"2010-12-14","4,57","4,30","4,57","4,30","-5,49","0,16"
"2010-12-15","4,30","4,10","4,30","4,10","-4,65","0,17"
"2010-12-16","4,14","4,10","4,24","4,24","+3,41","0,06"
"2010-12-17","4,24","4,14","4,24","4,14","+0,00","0,35"
"2010-12-20","4,20","4,13","4,24","4,13","-0,24","0,16"
"2010-12-21","4,13","4,10","4,20","4,10","-0,73","0,03"
"2010-12-22","4,08","4,00","4,19","4,05","-1,22","0,15"
"2010-12-23","4,12","3,94","4,12","3,94","-2,72","0,05"
"2010-12-27","3,94","3,82","3,95","3,94","+0,00","0,04"
"2010-12-28","3,85","3,85","3,94","3,85","-2,28","0,04"
"2010-12-29","3,81","3,81","3,98","3,98","+3,38","0,01"
"2010-12-30","4,05","4,04","4,37","4,20","+5,53","0,03"
"2010-12-31","4,20","4,06","4,20","4,20","+0,00","0,00"
"2011-01-03","4,60","4,25","4,60","4,30","+2,38","0,07"
"2011-01-04","4,30","3,92","4,30","4,25","-1,16","0,02"
"2011-01-05","4,00","4,00","4,15","4,15","-2,35","0,01"
"2011-01-07","4,05","4,05","4,20","4,20","+1,20","0,00"
"2011-01-10","4,12","4,10","4,12","4,10","-2,38","0,00"
"2011-01-11","4,05","4,00","4,16","4,16","+1,46","0,00"
"2011-01-12","4,01","4,01","4,19","4,19","+0,72","0,00"
"2011-01-13","4,10","4,10","4,13","4,13","-1,43","0,00"
"2011-01-14","4,10","4,05","4,10","4,05","-1,94","0,00"
"2011-01-17","4,17","4,06","4,17","4,06","+0,25","0,00"
"2011-01-18","4,10","4,08","4,10","4,08","+0,49","0,00"
"2011-01-19","4,18","4,00","4,18","4,00","-1,96","0,01"
"2011-01-20","3,90","3,90","3,90","3,90","-2,50","0,00"
"2011-01-21","4,10","4,10","4,10","4,10","+5,13","0,00"
"2011-01-24","4,28","4,05","4,28","4,05","-1,22","0,02"
"2011-01-25","4,05","3,99","4,05","3,99","-1,48","0,01"
"2011-01-26","3,99","3,93","3,99","3,93","-1,50","0,01"
"2011-01-27","3,99","3,90","3,99","3,90","-0,76","0,01"
"2011-01-28","3,90","3,88","3,90","3,88","-0,51","0,00"
"2011-01-31","3,88","3,57","3,88","3,77","-2,84","0,02"
"2011-02-01","3,80","3,75","3,80","3,75","-0,53","0,01"
"2011-02-02","3,70","3,68","3,70","3,69","-1,60","0,01"
"2011-02-03","3,69","3,69","3,75","3,75","+1,63","0,01"
"2011-02-04","3,80","3,66","3,80","3,66","-2,40","0,01"
"2011-02-07","3,70","3,70","3,75","3,75","+0,00","0,00"
"2011-02-08","3,75","3,72","3,75","3,75","+0,00","0,00"
"2011-02-09","3,66","3,60","3,70","3,68","-1,87","0,01"
"2011-02-10","3,63","3,60","3,63","3,60","-2,17","0,01"
"2011-02-11","3,60","3,60","3,60","3,60","+0,00","0,00"
"2011-02-14","3,61","3,60","3,61","3,60","+0,00","0,00"
"2011-02-15","3,62","3,50","3,63","3,63","+0,83","0,01"
"2011-02-17","3,63","3,63","3,63","3,63","+0,00","0,00"
"2011-02-18","3,56","3,55","3,60","3,57","-1,65","0,01"
"2011-02-21","3,51","3,50","3,51","3,50","-1,96","0,01"
