"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","82,00","81,50","83,40","82,30","+0,00","2,29"
"2010-01-05","82,30","82,30","83,00","82,50","+0,24","3,56"
"2010-01-06","82,20","82,20","83,80","83,30","+0,97","0,59"
"2010-01-07","83,70","83,10","83,70","83,30","+0,00","0,17"
"2010-01-08","83,50","82,50","83,50","83,30","+0,00","0,14"
"2010-01-11","84,00","84,00","86,35","86,00","+3,24","1,24"
"2010-01-12","86,35","86,00","87,10","86,80","+0,93","5,82"
"2010-01-13","87,35","86,00","87,90","86,00","-0,92","0,68"
"2010-01-14","86,10","86,10","87,90","86,10","+0,12","0,14"
"2010-01-15","87,50","86,15","87,50","87,00","+1,05","0,74"
"2010-01-18","88,00","88,00","89,60","88,00","+1,15","0,29"
"2010-01-19","88,60","82,60","88,60","84,15","-4,37","7,58"
"2010-01-20","84,00","81,95","84,15","82,90","-1,49","14,00"
"2010-01-21","82,00","80,60","82,90","82,40","-0,60","18,94"
"2010-01-22","81,30","81,30","83,00","82,00","-0,49","0,43"
"2010-01-25","80,10","80,00","82,15","82,00","+0,00","0,58"
"2010-01-26","81,20","81,10","82,00","81,50","-0,61","5,19"
"2010-01-27","81,50","80,70","82,80","80,70","-0,98","1,92"
"2010-01-28","80,65","80,00","81,00","80,00","-0,87","9,34"
"2010-01-29","79,00","77,00","79,00","77,00","-3,75","3,94"
"2010-02-01","77,90","74,25","77,90","76,95","-0,06","5,09"
"2010-02-02","78,00","77,00","80,20","80,20","+4,22","0,29"
"2010-02-03","80,20","79,00","81,50","81,00","+1,00","10,21"
"2010-02-04","81,00","81,00","82,00","81,20","+0,25","9,82"
"2010-02-05","80,00","74,60","80,00","77,50","-4,56","0,40"
"2010-02-08","77,40","77,10","78,95","78,95","+1,87","1,64"
"2010-02-09","78,50","77,60","78,55","77,60","-1,71","6,61"
"2010-02-10","78,00","77,60","78,00","77,65","+0,06","9,81"
"2010-02-11","77,75","77,20","78,00","78,00","+0,45","3,16"
"2010-02-12","77,00","76,00","79,80","79,80","+2,31","2,41"
"2010-02-15","77,00","77,00","81,50","80,00","+0,25","1,07"
"2010-02-16","79,95","79,80","79,95","79,80","-0,25","0,04"
"2010-02-17","79,80","77,80","80,50","78,30","-1,88","3,82"
"2010-02-18","77,90","77,70","79,65","77,70","-0,77","2,01"
"2010-02-19","77,50","77,00","79,00","79,00","+1,67","0,53"
"2010-02-22","78,90","73,10","78,90","75,75","+0,00","0,28"
"2010-02-23","76,05","76,05","77,00","76,60","+1,12","2,68"
"2010-02-24","76,00","76,00","77,90","77,80","+1,57","3,10"
