"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","0,88","0,86","0,88","0,88","+0,00","0,05"
"2010-01-05","0,87","0,86","0,88","0,86","-2,27","0,24"
"2010-01-06","0,87","0,86","0,87","0,87","+1,16","0,10"
"2010-01-07","0,87","0,86","0,88","0,88","+1,15","0,10"
"2010-01-08","0,88","0,86","0,88","0,87","-1,14","0,15"
"2010-01-11","0,87","0,86","0,88","0,87","+0,00","0,13"
"2010-01-12","0,88","0,88","0,92","0,90","+3,45","0,94"
"2010-01-13","0,91","0,89","0,91","0,90","+0,00","0,15"
"2010-01-14","0,91","0,89","0,91","0,90","+0,00","0,13"
"2010-01-15","0,89","0,89","0,90","0,90","+0,00","0,09"
"2010-01-18","0,90","0,88","0,90","0,88","-2,22","0,11"
"2010-01-19","0,89","0,88","0,90","0,89","+1,14","0,22"
"2010-01-20","0,89","0,88","0,89","0,89","+0,00","0,15"
"2010-01-21","0,89","0,87","0,89","0,89","+0,00","0,19"
"2010-01-22","0,89","0,87","0,89","0,88","-1,12","0,21"
"2010-01-25","0,88","0,88","0,89","0,89","+1,14","0,14"
"2010-01-26","0,90","0,87","0,91","0,89","+0,00","0,43"
"2010-01-27","0,89","0,88","0,89","0,89","+0,00","0,18"
"2010-01-28","0,89","0,88","0,90","0,90","+1,12","0,48"
"2010-01-29","0,90","0,89","0,92","0,90","+0,00","0,45"
"2010-02-01","0,90","0,89","0,91","0,90","+0,00","0,16"
"2010-02-02","0,91","0,89","0,91","0,89","-1,11","0,11"
"2010-02-03","0,90","0,90","0,91","0,90","+1,12","0,05"
"2010-02-04","0,90","0,88","0,91","0,88","-2,22","0,28"
"2010-02-05","0,85","0,81","0,85","0,84","-4,55","0,40"
"2010-02-08","0,84","0,82","0,84","0,83","-1,19","0,10"
"2010-02-09","0,83","0,83","0,88","0,87","+4,82","0,56"
"2010-02-10","0,87","0,85","0,89","0,88","+1,15","0,32"
"2010-02-11","0,88","0,85","0,88","0,85","-3,41","0,05"
"2010-02-12","0,85","0,85","0,88","0,86","+1,18","0,04"
"2010-02-15","0,86","0,86","0,88","0,87","+1,16","0,12"
"2010-02-16","0,88","0,87","0,88","0,88","+1,15","0,34"
"2010-02-17","0,88","0,88","0,90","0,89","+1,14","0,18"
"2010-02-18","0,89","0,89","0,90","0,90","+1,12","0,37"
"2010-02-19","0,89","0,89","0,96","0,96","+6,67","1,95"
"2010-02-22","0,99","0,99","1,03","1,00","+0,00","2,30"
"2010-02-23","1,00","0,94","1,00","0,96","-4,00","0,91"
"2010-02-24","0,95","0,94","0,96","0,95","-1,04","0,12"
"2010-02-25","0,94","0,93","0,95","0,95","+0,00","0,32"
"2010-02-26","0,95","0,92","0,95","0,93","-2,11","0,36"
"2010-03-01","0,94","0,92","0,95","0,93","+0,00","0,22"
"2010-03-02","0,93","0,92","0,95","0,94","+1,08","0,38"
"2010-03-03","0,94","0,93","0,95","0,94","+0,00","0,17"
"2010-03-04","0,94","0,94","1,01","1,00","+6,38","1,77"
"2010-03-05","1,00","0,98","1,02","1,00","+0,00","0,27"
"2010-03-08","1,00","0,97","1,00","0,99","-1,00","0,44"
"2010-03-09","0,98","0,97","0,99","0,99","+0,00","0,47"
"2010-03-10","1,00","1,00","1,05","1,04","+5,05","2,02"
"2010-03-11","1,06","1,02","1,06","1,04","+0,00","0,64"
"2010-03-12","1,04","1,03","1,06","1,05","+0,96","0,87"
"2010-03-15","1,04","1,02","1,05","1,03","-1,90","0,58"
"2010-03-16","1,03","1,02","1,06","1,04","+0,97","0,54"
"2010-03-17","1,05","1,01","1,05","1,02","-1,92","0,46"
"2010-03-18","0,99","0,98","1,01","0,99","-2,94","0,55"
"2010-03-19","0,99","0,99","1,01","1,01","+2,02","0,37"
"2010-03-22","1,01","0,97","1,01","1,00","-0,99","0,27"
"2010-03-23","0,99","0,99","1,02","1,00","+0,00","0,19"
"2010-03-24","1,00","0,98","1,01","0,99","-1,00","0,14"
"2010-03-25","0,98","0,98","1,01","1,00","+1,01","0,19"
"2010-03-26","1,00","0,99","1,02","1,00","+0,00","0,26"
"2010-03-29","1,00","0,99","1,02","1,01","+1,00","0,20"
"2010-03-30","1,01","1,00","1,02","1,01","+0,00","0,10"
"2010-03-31","1,01","0,99","1,01","1,01","+0,00","0,12"
"2010-04-01","1,00","0,99","1,04","1,03","+1,98","0,70"
"2010-04-06","1,04","1,02","1,04","1,02","-0,97","0,18"
"2010-04-07","1,03","0,99","1,03","1,00","-1,96","0,23"
"2010-04-08","1,00","0,97","1,00","0,99","-1,00","0,32"
"2010-04-09","0,99","0,98","1,02","1,01","+2,02","0,16"
"2010-04-12","1,00","0,98","1,01","1,01","+0,00","0,23"
"2010-04-13","1,01","1,00","1,02","1,02","+0,99","0,18"
"2010-04-14","1,00","1,00","1,02","1,02","+0,00","0,26"
"2010-04-15","1,02","1,00","1,02","1,01","-0,98","0,17"
"2010-04-16","1,00","0,99","1,02","0,99","-1,98","0,17"
"2010-04-19","0,98","0,96","0,98","0,97","-2,02","0,32"
"2010-04-20","0,97","0,96","0,99","0,97","+0,00","0,20"
"2010-04-21","0,97","0,96","0,98","0,98","+1,03","0,13"
"2010-04-22","0,96","0,96","0,97","0,96","-2,04","0,14"
"2010-04-23","0,97","0,95","0,97","0,96","+0,00","0,28"
"2010-04-26","0,96","0,96","0,97","0,97","+1,04","0,08"
"2010-04-27","0,96","0,95","0,97","0,95","-2,06","0,42"
"2010-04-28","0,96","0,94","0,96","0,96","+1,05","0,10"
"2010-04-29","0,97","0,95","0,97","0,96","+0,00","0,12"
"2010-04-30","0,95","0,95","0,97","0,97","+1,04","0,05"
"2010-05-04","0,97","0,95","0,97","0,96","-1,03","0,04"
"2010-05-05","0,95","0,91","0,96","0,95","-1,04","0,32"
"2010-05-06","0,95","0,94","0,95","0,94","-1,05","0,06"
"2010-05-07","0,94","0,92","0,94","0,93","-1,06","0,22"
"2010-05-10","0,93","0,93","0,95","0,95","+2,15","0,35"
"2010-05-11","0,96","0,93","0,96","0,94","-1,05","0,18"
"2010-05-12","0,96","0,94","0,96","0,96","+2,13","0,09"
"2010-05-13","0,96","0,93","0,96","0,95","-1,04","0,17"
"2010-05-14","0,94","0,94","0,95","0,95","+0,00","0,10"
"2010-05-17","0,94","0,93","0,95","0,93","-2,11","0,06"
"2010-05-18","0,94","0,94","0,96","0,95","+2,15","0,04"
"2010-05-19","0,94","0,92","0,96","0,96","+1,05","0,60"
"2010-05-20","0,95","0,93","0,98","0,97","+1,04","0,77"
"2010-05-21","0,98","0,96","0,99","0,98","+1,03","0,67"
"2010-05-24","0,98","0,96","0,99","0,97","-1,02","0,28"
"2010-05-25","0,96","0,94","0,97","0,97","+0,00","0,13"
"2010-05-26","0,97","0,96","0,98","0,97","+0,00","0,19"
"2010-05-27","0,99","0,99","1,13","1,13","+16,49","6,96"
"2010-05-28","1,15","1,08","1,16","1,14","+0,88","4,82"
"2010-05-31","1,13","1,11","1,17","1,16","+0,00","3,51"
"2010-06-01","1,14","1,11","1,16","1,15","-0,86","1,31"
"2010-06-02","1,13","1,09","1,14","1,11","-3,48","1,81"
"2010-06-04","1,10","1,07","1,11","1,08","-2,70","1,00"
"2010-06-07","1,07","1,04","1,07","1,06","-1,85","0,82"
"2010-06-08","1,06","1,05","1,11","1,11","+4,72","1,44"
"2010-06-09","1,13","1,13","1,22","1,16","+4,50","7,87"
"2010-06-10","1,16","1,11","1,17","1,12","-3,45","1,96"
"2010-06-11","1,14","1,11","1,15","1,12","+0,00","1,05"
"2010-06-14","1,12","1,08","1,13","1,10","-1,79","0,81"
"2010-06-15","1,09","1,07","1,10","1,08","-1,82","0,29"
"2010-06-16","1,10","1,06","1,10","1,08","+0,00","0,33"
"2010-06-17","1,07","1,05","1,10","1,06","-1,85","0,42"
"2010-06-18","1,06","1,05","1,08","1,06","+0,00","0,31"
"2010-06-21","1,08","1,07","1,10","1,09","+2,83","0,28"
"2010-06-22","1,09","1,06","1,09","1,08","-0,92","0,34"
"2010-06-23","1,06","1,04","1,08","1,06","-1,85","0,30"
"2010-06-24","1,04","1,00","1,05","1,02","-3,77","0,62"
"2010-06-25","1,02","1,00","1,04","1,02","+0,00","0,38"
"2010-06-28","1,03","1,00","1,04","1,02","+0,00","0,17"
"2010-06-29","1,02","1,00","1,02","1,01","-0,98","0,35"
"2010-06-30","1,00","1,00","1,03","1,02","+0,99","0,16"
"2010-07-01","1,01","0,99","1,03","1,03","+0,98","0,39"
"2010-07-02","1,02","1,01","1,04","1,02","-0,97","0,19"
"2010-07-05","1,02","1,01","1,03","1,02","+0,00","0,30"
"2010-07-06","1,02","1,01","1,03","1,02","+0,00","0,13"
"2010-07-07","1,01","1,00","1,03","1,03","+0,98","0,41"
"2010-07-08","1,02","1,02","1,04","1,03","+0,00","0,30"
"2010-07-09","1,02","1,02","1,05","1,04","+0,97","0,14"
"2010-07-12","1,03","1,02","1,05","1,03","-0,96","0,18"
"2010-07-13","1,02","1,00","1,03","1,03","+0,00","0,28"
"2010-07-14","1,03","1,01","1,04","1,01","-1,94","0,56"
"2010-07-15","1,01","1,00","1,03","1,01","+0,00","0,37"
"2010-07-16","1,01","1,00","1,10","1,04","+2,97","2,96"
"2010-07-19","1,04","1,03","1,14","1,12","+7,69","4,00"
"2010-07-20","1,13","1,06","1,13","1,09","+0,00","1,22"
"2010-07-21","1,07","1,06","1,10","1,08","-0,92","0,43"
"2010-07-22","1,06","1,05","1,10","1,08","+0,00","0,65"
"2010-07-23","1,08","1,07","1,09","1,09","+0,93","0,33"
"2010-07-26","1,08","1,07","1,11","1,10","+0,92","0,85"
"2010-07-27","1,10","1,07","1,10","1,09","-0,91","0,82"
"2010-07-28","1,10","1,07","1,10","1,09","+0,00","0,16"
"2010-07-29","1,08","1,07","1,09","1,09","+0,00","0,19"
"2010-07-30","1,09","1,07","1,09","1,09","+0,00","0,24"
"2010-08-02","1,09","1,07","1,09","1,08","-0,92","0,34"
"2010-08-03","1,08","1,06","1,09","1,07","-0,93","0,43"
"2010-08-04","1,07","1,06","1,08","1,06","-0,93","0,35"
"2010-08-05","1,07","1,05","1,07","1,07","+0,94","0,66"
"2010-08-06","1,06","1,05","1,08","1,07","+0,00","0,25"
"2010-08-09","1,07","1,05","1,08","1,06","-0,93","0,17"
"2010-08-10","1,05","1,04","1,07","1,05","-0,94","0,28"
"2010-08-11","1,06","1,04","1,06","1,04","-0,95","0,36"
"2010-08-12","1,03","1,03","1,06","1,06","+1,92","0,31"
"2010-08-13","1,04","1,04","1,06","1,04","-1,89","0,21"
"2010-08-16","1,04","1,03","1,06","1,05","+0,96","0,24"
"2010-08-17","1,06","1,04","1,06","1,06","+0,95","0,22"
"2010-08-18","1,06","1,05","1,15","1,11","+4,72","3,54"
"2010-08-19","1,12","1,08","1,13","1,08","-2,70","1,30"
"2010-08-20","1,09","1,06","1,09","1,08","+0,00","0,96"
"2010-08-23","1,08","1,07","1,12","1,11","+2,78","1,38"
"2010-08-24","1,09","1,07","1,11","1,08","-2,70","0,78"
"2010-08-25","1,07","1,06","1,09","1,08","+0,00","0,43"
"2010-08-26","1,07","1,05","1,08","1,07","-0,93","1,08"
"2010-08-27","1,08","1,06","1,09","1,09","+1,87","0,91"
"2010-08-30","1,09","1,06","1,09","1,07","-1,83","1,24"
"2010-08-31","1,06","1,01","1,07","1,03","-3,74","1,76"
"2010-09-01","1,02","1,00","1,02","1,02","-0,97","1,24"
"2010-09-02","1,01","1,01","1,03","1,02","+0,00","0,81"
"2010-09-03","1,02","1,01","1,05","1,04","+1,96","0,69"
"2010-09-06","1,04","1,02","1,04","1,04","+0,00","0,90"
"2010-09-07","1,04","1,02","1,04","1,04","+0,00","0,77"
"2010-09-08","1,03","0,99","1,04","1,01","+0,00","2,41"
"2010-09-09","1,01","0,99","1,02","1,00","-0,99","0,88"
"2010-09-10","1,01","1,00","1,02","1,02","+2,00","0,38"
"2010-09-13","1,04","1,02","1,04","1,04","+1,96","0,98"
"2010-09-14","1,03","1,01","1,03","1,03","-0,96","0,30"
"2010-09-15","1,02","1,01","1,03","1,03","+0,00","0,28"
"2010-09-16","1,03","1,01","1,03","1,02","-0,97","0,19"
"2010-09-17","1,01","1,00","1,03","1,02","+0,00","0,67"
"2010-09-20","1,02","1,00","1,06","1,05","+2,94","3,05"
"2010-09-21","1,06","1,05","1,16","1,14","+8,57","8,83"
"2010-09-22","1,11","1,04","1,14","1,05","-7,89","8,97"
"2010-09-23","1,05","1,02","1,06","1,04","-0,95","1,49"
"2010-09-24","1,05","1,03","1,06","1,06","+1,92","0,57"
"2010-09-27","1,05","1,04","1,06","1,04","-1,89","0,64"
"2010-09-28","1,04","1,01","1,04","1,02","-1,92","2,04"
"2010-09-29","1,04","1,02","1,05","1,04","+1,96","1,02"
"2010-09-30","1,04","1,02","1,05","1,05","+0,96","0,74"
"2010-10-01","1,05","1,03","1,05","1,05","+0,00","0,25"
"2010-10-04","1,05","1,03","1,05","1,05","+0,00","0,33"
"2010-10-05","1,04","1,03","1,05","1,04","-0,95","0,36"
"2010-10-06","1,05","1,03","1,07","1,06","+1,92","2,50"
"2010-10-07","1,06","1,04","1,06","1,04","-1,89","0,72"
"2010-10-08","1,08","1,08","1,12","1,09","+4,81","8,81"
"2010-10-11","1,09","1,06","1,10","1,07","-1,83","2,07"
"2010-10-12","1,06","1,05","1,08","1,08","+0,93","1,11"
"2010-10-13","1,07","1,06","1,08","1,07","-0,93","0,79"
"2010-10-14","1,07","1,04","1,08","1,06","-0,93","1,57"
"2010-10-15","1,06","1,04","1,07","1,04","-1,89","1,13"
"2010-10-18","1,05","1,03","1,05","1,04","+0,00","0,62"
"2010-10-19","1,03","1,02","1,07","1,04","+0,00","2,18"
"2010-10-20","1,04","1,01","1,04","1,03","-0,96","1,22"
"2010-10-21","1,03","1,02","1,05","1,04","+0,97","1,07"
"2010-10-22","1,04","1,02","1,04","1,04","+0,00","0,36"
"2010-10-25","1,03","1,02","1,04","1,03","-0,96","0,48"
"2010-10-26","1,03","1,03","1,04","1,04","+0,97","0,28"
"2010-10-27","1,03","1,02","1,04","1,04","+0,00","0,46"
"2010-10-28","1,03","1,02","1,04","1,03","+0,00","0,24"
"2010-10-29","1,03","1,03","1,04","1,04","+0,97","0,38"
"2010-11-02","1,04","1,03","1,06","1,06","+1,92","0,76"
"2010-11-03","1,05","1,03","1,06","1,04","-1,89","0,54"
"2010-11-04","1,04","1,03","1,05","1,04","+0,00","0,49"
"2010-11-05","1,04","1,03","1,06","1,04","+0,00","1,77"
"2010-11-08","1,04","1,03","1,05","1,03","-0,96","0,68"
"2010-11-09","1,03","1,03","1,05","1,04","+0,97","0,44"
"2010-11-10","1,04","1,02","1,04","1,03","-0,96","0,59"
"2010-11-12","1,02","1,02","1,04","1,04","+0,97","0,38"
"2010-11-15","1,04","1,03","1,06","1,06","+1,92","1,06"
"2010-11-16","1,06","1,06","1,13","1,08","+1,89","7,83"
"2010-11-17","1,08","1,07","1,13","1,10","+1,85","2,89"
"2010-11-18","1,07","1,07","1,11","1,08","-1,82","0,97"
"2010-11-19","1,07","1,06","1,11","1,11","+2,78","3,58"
"2010-11-22","1,13","1,13","1,22","1,17","+5,41","8,18"
"2010-11-23","1,16","1,15","1,17","1,15","-1,71","1,78"
"2010-11-24","1,18","1,16","1,20","1,19","+3,48","1,41"
"2010-11-25","1,19","1,19","1,30","1,26","+5,88","15,06"
"2010-11-26","1,26","1,23","1,29","1,29","+2,38","5,30"
"2010-11-29","1,27","1,25","1,28","1,26","-2,33","1,65"
"2010-11-30","1,27","1,26","1,35","1,35","+7,14","5,45"
"2010-12-01","1,36","1,36","1,41","1,41","+4,44","4,39"
"2010-12-02","1,42","1,36","1,42","1,38","-2,13","3,09"
"2010-12-03","1,36","1,33","1,40","1,38","+0,00","3,74"
"2010-12-06","1,40","1,38","1,46","1,46","+5,80","5,02"
"2010-12-07","1,48","1,43","1,55","1,46","+0,00","8,04"
"2010-12-08","1,48","1,38","1,54","1,53","+4,79","5,72"
"2010-12-09","1,52","1,52","1,60","1,57","+2,61","4,67"
"2010-12-10","1,57","1,54","1,63","1,62","+3,18","6,51"
"2010-12-13","1,60","1,54","1,64","1,55","-4,32","5,24"
"2010-12-14","1,54","1,41","1,54","1,41","-9,03","8,09"
"2010-12-15","1,40","1,35","1,47","1,46","+3,55","8,17"
"2010-12-16","1,48","1,46","1,52","1,47","+0,68","3,96"
"2010-12-17","1,49","1,47","1,53","1,48","+0,00","2,63"
"2010-12-20","1,46","1,39","1,46","1,41","-4,73","2,92"
"2010-12-21","1,41","1,37","1,41","1,38","-2,13","1,43"
"2010-12-22","1,38","1,37","1,41","1,38","+0,00","0,89"
"2010-12-23","1,39","1,38","1,41","1,40","+1,45","0,60"
"2010-12-27","1,39","1,37","1,40","1,38","-1,43","0,65"
"2010-12-28","1,38","1,36","1,43","1,38","+0,00","2,59"
"2010-12-29","1,37","1,36","1,41","1,38","+0,00","1,09"
"2010-12-30","1,38","1,35","1,39","1,35","-2,17","0,51"
"2010-12-31","1,35","1,31","1,36","1,35","+0,00","0,76"
"2011-01-03","1,38","1,36","1,40","1,39","+2,96","0,44"
"2011-01-04","1,40","1,37","1,41","1,39","+0,00","0,42"
"2011-01-05","1,39","1,33","1,39","1,38","-0,72","0,63"
"2011-01-07","1,36","1,33","1,38","1,36","-1,45","0,30"
"2011-01-10","1,36","1,34","1,38","1,37","+0,74","0,30"
