"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","3,65","3,65","3,84","3,80","+0,00","0,15"
"2010-01-05","3,80","3,67","3,80","3,74","-1,58","0,12"
"2010-01-06","3,72","3,63","3,72","3,70","-1,07","0,10"
"2010-01-07","3,64","3,55","3,69","3,67","-0,81","0,09"
"2010-01-08","3,73","3,73","4,03","3,99","+8,72","0,44"
"2010-01-11","4,07","4,07","4,19","4,17","+4,51","0,20"
"2010-01-12","4,19","4,07","4,19","4,14","-0,72","0,16"
"2010-01-13","4,11","4,01","4,15","4,15","+0,24","0,08"
"2010-01-14","4,15","4,11","4,33","4,29","+3,37","0,19"
"2010-01-15","4,29","4,29","4,42","4,42","+3,03","0,39"
"2010-01-18","4,43","4,23","4,43","4,29","-2,94","0,28"
"2010-01-19","4,28","4,08","4,28","4,12","-3,96","0,35"
"2010-01-20","4,17","4,01","4,17","4,01","-2,67","0,26"
"2010-01-21","4,01","3,85","4,01","3,90","-2,74","0,14"
"2010-01-22","3,90","3,87","3,95","3,95","+1,28","0,14"
"2010-01-25","3,82","3,81","3,98","3,98","+0,76","0,28"
"2010-01-26","3,91","3,84","4,00","3,92","-1,51","0,07"
"2010-01-27","3,86","3,85","3,95","3,90","-0,51","0,06"
"2010-01-28","3,90","3,81","4,06","4,04","+3,59","0,08"
"2010-01-29","3,98","3,98","3,98","3,98","-1,49","0,01"
"2010-02-01","4,01","3,95","4,14","4,13","+3,77","0,04"
"2010-02-02","4,20","4,20","4,34","4,28","+3,63","0,25"
"2010-02-03","4,32","4,24","4,39","4,30","+0,47","0,16"
"2010-02-04","4,30","4,06","4,30","4,09","-4,88","0,13"
"2010-02-05","3,90","3,81","3,94","3,89","-4,89","0,37"
"2010-02-08","3,90","3,86","4,09","3,90","+0,26","0,15"
"2010-02-09","3,90","3,82","4,27","4,19","+7,44","0,48"
"2010-02-10","4,29","4,00","4,29","4,01","-4,30","0,23"
"2010-02-11","4,01","3,93","4,13","4,13","+2,99","0,08"
"2010-02-12","4,10","3,95","4,14","4,05","-1,94","0,06"
"2010-02-15","4,00","3,98","4,02","4,02","-0,74","0,02"
"2010-02-16","4,02","4,02","4,34","4,21","+4,73","0,22"
"2010-02-17","4,37","4,26","4,38","4,30","+2,14","0,19"
"2010-02-18","4,30","4,15","4,30","4,27","-0,70","0,09"
"2010-02-19","4,21","4,21","4,63","4,59","+7,49","0,59"
"2010-02-22","4,65","4,65","4,80","4,71","+0,00","0,49"
"2010-02-23","4,77","4,63","4,78","4,66","-1,06","0,20"
"2010-02-24","4,63","4,52","4,73","4,73","+1,50","0,09"
"2010-02-25","4,66","4,55","4,66","4,61","-2,54","0,11"
"2010-02-26","4,58","4,38","4,58","4,47","-3,04","0,22"
"2010-03-01","4,41","4,41","4,77","4,70","+5,15","0,10"
"2010-03-02","4,77","4,60","4,77","4,69","-0,21","0,20"
"2010-03-03","4,71","4,51","4,71","4,65","-0,85","0,03"
"2010-03-04","4,64","4,55","4,76","4,70","+1,08","0,10"
"2010-03-05","4,71","4,57","4,78","4,70","+0,00","0,16"
"2010-03-08","4,65","4,56","4,65","4,65","-1,06","0,11"
"2010-03-09","4,60","4,55","4,67","4,67","+0,43","0,07"
"2010-03-10","4,67","4,56","4,70","4,65","-0,43","0,08"
"2010-03-11","4,60","4,53","4,65","4,53","-2,58","0,10"
"2010-03-12","4,51","4,48","4,61","4,56","+0,66","0,26"
"2010-03-15","4,55","4,36","4,55","4,42","-3,07","0,21"
"2010-03-16","4,35","4,35","4,45","4,40","-0,45","0,17"
"2010-03-17","4,42","4,42","4,90","4,70","+6,82","0,27"
"2010-03-18","4,80","4,54","4,80","4,66","-0,85","0,08"
"2010-03-19","4,80","4,57","4,80","4,65","-0,21","0,04"
"2010-03-22","4,63","4,51","4,63","4,58","-1,51","0,04"
"2010-03-23","4,58","4,58","4,67","4,60","+0,44","0,11"
"2010-03-24","4,75","4,62","4,80","4,65","+1,09","0,05"
"2010-03-25","4,65","4,65","4,79","4,70","+1,08","0,10"
"2010-03-26","4,71","4,60","4,73","4,72","+0,43","0,09"
"2010-03-29","4,75","4,75","4,98","4,96","+5,08","0,39"
"2010-03-30","5,06","4,93","5,10","5,03","+1,41","0,48"
"2010-03-31","5,02","5,00","5,10","5,07","+0,80","0,12"
"2010-04-01","5,07","5,00","5,10","5,00","-1,38","0,08"
"2010-04-06","5,00","4,81","5,07","4,91","-1,80","0,18"
"2010-04-07","4,98","4,81","5,00","4,85","-1,22","0,13"
"2010-04-08","4,85","4,85","4,96","4,85","+0,00","0,17"
"2010-04-09","4,93","4,86","4,94","4,93","+1,65","0,08"
"2010-04-12","4,95","4,95","5,05","5,00","+0,00","0,05"
"2010-04-13","5,04","4,95","5,07","5,04","+0,80","0,13"
"2010-04-14","5,04","4,97","5,04","5,02","-0,40","0,07"
"2010-04-15","5,01","5,01","5,20","5,15","+2,59","0,45"
"2010-04-16","5,20","5,05","5,36","5,35","+3,88","0,17"
"2010-04-19","5,18","5,15","5,37","5,37","+0,37","0,34"
"2010-04-20","5,49","5,47","5,68","5,68","+5,77","0,51"
"2010-04-21","5,89","5,48","5,89","5,56","-2,11","1,36"
"2010-04-22","5,60","5,55","5,68","5,62","+1,08","0,15"
"2010-04-23","5,63","5,60","5,75","5,75","+2,31","0,14"
"2010-04-26","5,79","5,74","5,87","5,87","+2,09","0,12"
"2010-04-27","5,86","5,70","5,87","5,87","+0,00","0,15"
"2010-04-28","5,72","5,55","5,79","5,69","-3,07","0,81"
"2010-04-29","5,54","5,43","5,69","5,64","-0,88","0,23"
"2010-04-30","5,60","5,50","5,69","5,69","+0,89","0,21"
"2010-05-04","5,68","5,50","5,70","5,69","+0,00","0,14"
"2010-05-05","5,52","5,52","5,70","5,65","-0,70","0,54"
"2010-05-06","5,57","5,51","5,68","5,60","-0,88","0,18"
"2010-05-07","5,53","5,15","5,55","5,53","-1,25","0,87"
"2010-05-10","5,53","5,52","5,68","5,68","+2,71","0,22"
"2010-05-11","5,75","5,69","5,85","5,80","+2,11","0,24"
"2010-05-12","5,85","5,85","5,98","5,98","+3,10","0,27"
"2010-05-13","5,99","5,99","6,30","6,09","+1,84","0,46"
"2010-05-14","6,19","6,03","6,28","6,14","+0,82","0,24"
"2010-05-17","6,09","6,05","6,37","6,37","+3,75","0,29"
"2010-05-18","6,39","6,30","6,46","6,45","+1,26","0,35"
"2010-05-19","6,47","6,26","6,49","6,44","-0,16","0,79"
"2010-05-20","6,45","6,43","6,87","6,49","+0,78","1,02"
"2010-05-21","6,56","6,40","6,68","6,60","+1,69","0,34"
"2010-05-24","6,60","6,60","6,77","6,70","+1,52","0,37"
"2010-05-25","6,70","6,37","6,70","6,62","-1,19","0,48"
"2010-05-26","6,67","6,64","6,86","6,74","+1,81","0,61"
"2010-05-27","6,85","6,61","6,85","6,65","-1,34","0,33"
"2010-05-28","6,66","6,61","6,79","6,79","+2,11","0,27"
"2010-05-31","6,71","6,63","6,79","6,76","+0,00","0,07"
"2010-06-01","6,75","6,70","7,05","7,05","+4,29","0,40"
"2010-06-02","7,15","7,10","7,32","7,29","+3,40","1,33"
"2010-06-04","7,47","7,42","7,79","7,50","+2,88","0,94"
"2010-06-07","7,60","7,55","7,79","7,79","+3,87","0,82"
"2010-06-08","7,86","7,86","8,09","8,01","+2,82","1,00"
"2010-06-09","8,05","7,31","8,14","7,37","-7,99","1,62"
"2010-06-10","7,00","6,80","7,25","6,80","-7,73","2,11"
"2010-06-11","6,80","6,40","6,80","6,50","-4,41","1,03"
"2010-06-14","6,31","6,25","7,08","6,93","+6,62","1,92"
"2010-06-15","7,02","7,02","7,38","7,25","+4,62","1,30"
"2010-06-16","6,90","6,65","7,10","6,90","-4,83","2,89"
"2010-06-17","6,90","6,80","7,02","6,80","-1,45","0,44"
"2010-06-18","6,89","6,35","6,89","6,55","-3,68","0,27"
