"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","8,96","8,90","8,96","8,90","+0,00","0,08"
"2010-01-05","8,91","8,78","9,00","8,78","-1,35","0,60"
"2010-01-06","9,00","8,75","9,00","8,75","-0,34","0,06"
"2010-01-07","8,78","8,78","8,95","8,92","+1,94","0,20"
"2010-01-08","8,98","8,98","9,10","9,10","+2,02","0,04"
"2010-01-11","9,25","8,75","9,25","8,94","-1,76","0,16"
"2010-01-12","8,93","8,88","8,95","8,95","+0,11","0,03"
"2010-01-13","8,81","8,81","8,91","8,83","-1,34","0,04"
"2010-01-14","8,85","8,71","8,93","8,83","+0,00","0,11"
"2010-01-15","8,73","8,54","8,73","8,70","-1,47","0,18"
"2010-01-18","8,60","8,52","8,61","8,53","-1,95","0,20"
"2010-01-19","8,56","8,46","8,70","8,70","+1,99","0,17"
"2010-01-20","8,67","8,55","8,70","8,66","-0,46","0,20"
"2010-01-21","8,66","8,55","8,87","8,55","-1,27","0,05"
"2010-01-22","8,55","8,53","8,63","8,57","+0,23","0,09"
"2010-01-25","8,65","8,51","8,73","8,51","-0,70","0,01"
"2010-01-26","8,51","8,47","8,77","8,50","-0,12","0,04"
"2010-01-27","8,47","8,39","8,73","8,73","+2,71","0,10"
"2010-01-28","8,74","8,61","8,74","8,71","-0,23","0,02"
"2010-01-29","8,61","8,50","8,61","8,61","-1,15","0,04"
"2010-02-01","8,38","8,15","8,45","8,33","-3,25","0,17"
"2010-02-02","8,30","8,24","8,34","8,34","+0,12","0,18"
"2010-02-03","8,34","8,33","8,45","8,45","+1,32","0,20"
"2010-02-04","8,45","8,40","8,45","8,40","-0,59","0,07"
"2010-02-05","8,40","8,35","8,42","8,35","-0,60","0,09"
"2010-02-08","8,35","8,24","8,40","8,30","-0,60","0,07"
"2010-02-09","8,22","8,20","8,22","8,20","-1,20","0,00"
"2010-02-10","8,40","8,26","8,40","8,27","+0,85","0,05"
"2010-02-11","8,27","8,18","8,28","8,28","+0,12","0,01"
"2010-02-12","8,20","8,10","8,20","8,20","-0,97","0,04"
"2010-02-15","8,18","8,18","8,25","8,25","+0,61","0,09"
"2010-02-16","8,23","8,10","8,29","8,26","+0,12","0,26"
"2010-02-17","8,22","8,17","8,28","8,28","+0,24","0,15"
"2010-02-18","8,20","8,15","8,30","8,30","+0,24","0,24"
"2010-02-19","8,20","8,16","8,25","8,17","-1,57","0,09"
"2010-02-22","8,17","8,10","8,18","8,15","+0,00","0,06"
