"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-12-06","34,68","33,78","36,70","36,01","+0,00","7,45"
"2010-12-07","36,00","35,50","36,70","36,50","+1,36","1,33"
"2010-12-08","36,99","36,06","36,99","36,76","+0,71","3,35"
"2010-12-09","36,95","36,95","38,49","38,49","+4,71","1,91"
"2010-12-10","38,49","38,49","38,99","38,94","+1,17","1,29"
"2010-12-13","38,95","38,00","39,00","38,63","-0,80","0,68"
"2010-12-14","38,63","38,63","38,90","38,65","+0,05","0,23"
"2010-12-15","38,70","38,00","38,70","38,10","-1,42","3,12"
"2010-12-16","38,38","38,38","38,65","38,56","+1,21","2,01"
"2010-12-17","38,50","38,50","39,50","39,40","+0,00","1,47"
"2010-12-20","39,40","39,40","41,01","41,00","+4,06","1,47"
"2010-12-21","40,52","40,52","44,44","43,50","+6,10","0,62"
"2010-12-22","44,10","44,10","46,60","45,55","+4,71","1,27"
"2010-12-23","46,71","46,71","48,00","46,99","+3,16","1,31"
"2010-12-27","48,80","48,50","50,00","49,00","+4,28","1,64"
"2010-12-28","50,00","45,00","50,00","48,48","-1,06","0,44"
"2010-12-29","47,10","43,40","47,10","46,01","-5,09","1,93"
"2010-12-30","45,90","45,00","45,90","45,76","-0,54","0,43"
"2010-12-31","44,70","44,15","45,60","44,84","-2,01","0,33"
"2011-01-03","44,90","44,00","45,00","44,49","-0,78","0,12"
"2011-01-04","44,20","44,20","46,77","46,77","+5,12","0,45"
"2011-01-05","45,85","44,51","45,85","45,15","-3,46","0,13"
"2011-01-07","45,00","43,20","45,60","44,80","-0,78","0,33"
"2011-01-10","45,19","43,51","45,19","44,00","-1,79","0,35"
"2011-01-11","44,00","44,00","47,50","45,50","+3,41","0,22"
"2011-01-12","46,50","43,55","46,95","43,70","-3,96","0,95"
"2011-01-13","44,45","43,50","45,00","43,80","+0,23","0,59"
"2011-01-14","44,00","43,80","44,69","44,45","+1,48","0,65"
"2011-01-17","44,05","42,30","44,15","43,88","-1,28","0,25"
"2011-01-18","44,30","43,88","45,65","45,05","+2,67","0,49"
"2011-01-19","45,05","44,55","45,50","45,45","+0,89","0,07"
"2011-01-20","45,01","43,20","45,45","43,25","-4,84","0,19"
"2011-01-21","43,99","42,30","44,90","44,10","+1,97","0,15"
"2011-01-24","42,66","41,70","43,10","42,10","-4,54","0,65"
"2011-01-25","41,80","41,10","42,20","41,87","-0,55","0,11"
"2011-01-26","41,98","40,00","41,98","41,50","-0,88","0,14"
"2011-01-27","41,89","41,89","42,70","42,50","+2,41","1,28"
"2011-01-28","42,09","41,55","42,09","42,00","-1,18","0,05"
"2011-01-31","41,00","40,50","41,00","40,66","-3,19","0,03"
"2011-02-01","40,05","38,40","40,05","40,04","-1,52","0,74"
"2011-02-02","39,31","38,26","41,70","41,70","+4,15","0,32"
"2011-02-03","41,70","41,68","41,70","41,68","-0,05","0,01"
"2011-02-04","40,52","40,10","40,75","40,35","-3,19","0,39"
"2011-02-07","40,40","40,40","41,00","41,00","+0,00","0,05"
"2011-02-08","41,10","40,45","41,49","41,00","+0,00","1,96"
"2011-02-09","41,18","40,70","41,50","41,00","+0,00","1,02"
"2011-02-10","41,00","40,50","41,00","40,50","-1,22","0,09"
"2011-02-11","40,36","40,36","40,50","40,50","+0,00","0,01"
"2011-02-14","39,50","38,50","40,50","40,40","-0,25","0,22"
"2011-02-15","40,99","40,05","40,99","40,50","+0,25","7,91"
"2011-02-16","40,02","40,02","40,50","40,20","-0,74","0,26"
"2011-02-17","39,50","39,50","40,40","39,50","-1,74","0,59"
"2011-02-18","39,11","39,11","40,30","40,00","+1,27","0,02"
"2011-02-21","40,00","39,20","43,98","43,50","+8,75","0,99"
"2011-02-22","43,90","42,84","43,90","43,50","+0,00","0,09"
"2011-02-23","43,30","42,84","43,50","43,50","+0,00","0,25"
"2011-02-24","43,50","43,00","43,50","43,00","-1,15","0,03"
"2011-02-25","42,00","42,00","42,90","42,90","-0,23","0,01"
"2011-02-28","41,21","41,21","43,00","43,00","+0,23","0,10"
"2011-03-01","42,30","42,01","42,90","42,05","-2,21","0,02"
"2011-03-02","42,00","41,25","42,99","42,00","-0,12","0,12"
"2011-03-03","42,00","41,90","42,00","42,00","+0,00","0,09"
"2011-03-04","42,00","41,50","42,00","42,00","+0,00","0,01"
"2011-03-07","42,90","42,00","42,90","42,00","+0,00","0,02"
"2011-03-08","42,00","41,00","42,30","42,30","+0,71","0,03"
"2011-03-09","42,10","41,37","42,10","41,37","-2,20","0,01"
"2011-03-10","41,40","40,30","41,40","41,20","-0,41","0,04"
"2011-03-11","40,50","40,50","41,20","41,20","+0,00","0,00"
"2011-03-14","40,21","39,60","40,21","40,00","-2,91","0,05"
"2011-03-15","38,53","38,00","39,02","38,09","-4,77","0,30"
"2011-03-16","38,00","38,00","39,50","39,49","+3,68","0,04"
"2011-03-17","39,00","39,00","39,00","39,00","-1,24","0,02"
"2011-03-18","39,00","38,35","40,00","39,90","+2,31","0,05"
"2011-03-21","39,90","38,10","42,00","41,95","+5,14","0,09"
"2011-03-22","40,91","40,41","41,95","41,95","+0,00","0,02"
"2011-03-23","41,95","41,95","41,95","41,95","+0,00","0,00"
"2011-03-24","41,94","41,00","41,94","41,00","-2,26","0,36"
"2011-03-25","40,99","40,75","41,99","41,55","+1,34","0,50"
"2011-03-28","40,25","40,06","40,80","40,80","+0,00","0,07"
"2011-03-29","40,80","40,00","41,00","41,00","+0,49","0,29"
"2011-03-30","40,50","40,50","40,99","40,99","-0,02","0,03"
"2011-03-31","40,21","40,20","40,79","40,25","-1,81","0,01"
"2011-04-01","40,50","40,10","41,00","41,00","+1,86","0,03"
"2011-04-04","39,75","38,10","41,50","41,49","+1,20","0,03"
"2011-04-05","41,00","40,21","41,20","41,20","-0,70","0,02"
"2011-04-06","40,27","40,27","41,10","41,10","-0,24","0,03"
