"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","2,55","2,34","2,70","2,48","+0,00","0,29"
"2010-01-05","2,37","2,25","2,42","2,30","-7,26","0,38"
"2010-01-06","2,34","2,24","2,38","2,27","-1,30","0,13"
"2010-01-07","2,23","2,17","2,23","2,17","-4,41","0,11"
"2010-01-08","2,23","2,04","2,23","2,12","-2,30","0,52"
"2010-01-11","2,19","2,10","2,19","2,11","-0,47","0,08"
"2010-01-12","2,12","2,05","2,12","2,08","-1,42","0,12"
"2010-01-13","2,10","2,10","2,27","2,18","+4,81","0,26"
"2010-01-14","2,20","2,10","2,20","2,12","-2,75","0,17"
"2010-01-15","2,16","2,05","2,16","2,07","-2,36","0,35"
"2010-01-18","2,03","2,00","2,05","2,02","-2,42","0,18"
"2010-01-19","2,06","2,06","2,18","2,10","+3,96","0,29"
"2010-01-20","2,10","2,05","2,14","2,10","+0,00","0,14"
"2010-01-21","2,10","2,05","2,10","2,09","-0,48","0,03"
"2010-01-22","2,05","2,01","2,06","2,02","-3,35","0,04"
"2010-01-25","2,02","2,02","2,10","2,03","+0,50","0,02"
"2010-01-26","2,08","2,03","2,08","2,03","+0,00","0,07"
"2010-01-27","2,07","2,02","2,10","2,08","+2,46","0,02"
"2010-01-28","2,09","2,09","2,09","2,09","+0,48","0,00"
"2010-01-29","2,06","2,01","2,06","2,06","-1,44","0,05"
"2010-02-01","2,02","2,02","2,02","2,02","-1,94","0,01"
"2010-02-02","2,02","2,01","2,07","2,06","+1,98","0,01"
"2010-02-03","2,02","2,00","2,02","2,00","-2,91","0,03"
"2010-02-04","1,99","1,95","1,99","1,95","-2,50","0,04"
"2010-02-05","1,91","1,77","1,91","1,80","-7,69","0,13"
"2010-02-08","1,84","1,76","1,85","1,78","-1,11","0,07"
"2010-02-09","1,79","1,74","1,79","1,79","+0,56","0,03"
"2010-02-10","1,75","1,75","1,85","1,85","+3,35","0,05"
"2010-02-11","1,82","1,77","1,85","1,83","-1,08","0,04"
"2010-02-12","1,77","1,77","1,85","1,85","+1,09","0,02"
"2010-02-15","1,85","1,78","1,85","1,79","-3,24","0,02"
"2010-02-16","1,79","1,77","1,84","1,84","+2,79","0,01"
"2010-02-17","1,82","1,80","1,85","1,85","+0,54","0,02"
"2010-02-19","1,78","1,78","1,78","1,78","-3,78","0,00"
"2010-02-22","1,84","1,78","1,85","1,79","+0,00","0,03"
"2010-02-23","1,80","1,78","1,82","1,82","+1,68","0,01"
"2010-02-24","1,79","1,77","1,85","1,85","+1,65","0,02"
"2010-02-25","1,85","1,82","1,89","1,88","+1,62","0,04"
"2010-02-26","1,88","1,83","1,89","1,89","+0,53","0,01"
"2010-03-01","1,89","1,89","2,07","1,93","+2,12","0,11"
"2010-03-02","1,93","1,80","1,93","1,90","-1,55","0,12"
"2010-03-03","1,82","1,82","1,88","1,87","-1,58","0,03"
"2010-03-04","1,86","1,82","1,88","1,83","-2,14","0,02"
"2010-03-05","1,83","1,83","1,99","1,96","+7,10","0,08"
"2010-03-08","1,96","1,96","2,15","2,14","+9,18","0,39"
"2010-03-09","2,19","2,17","2,39","2,31","+7,94","1,24"
"2010-03-10","2,26","2,25","2,34","2,25","-2,60","0,74"
"2010-03-11","2,17","2,15","2,29","2,24","-0,44","0,15"
"2010-03-12","2,29","2,20","2,40","2,31","+3,12","0,41"
"2010-03-15","2,26","2,26","2,34","2,27","-1,73","0,08"
