"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","24,03","24,00","24,50","24,50","+0,00","0,81"
"2010-01-05","24,50","24,50","25,14","25,00","+2,04","0,86"
"2010-01-06","25,30","24,56","25,30","25,00","+0,00","0,39"
"2010-01-07","24,54","24,00","25,18","24,95","-0,20","0,68"
"2010-01-08","24,98","24,34","25,00","24,59","-1,44","0,12"
"2010-01-11","24,40","24,40","24,86","24,86","+1,10","0,08"
"2010-01-12","24,31","23,90","25,00","23,90","-3,86","1,08"
"2010-01-13","23,91","22,99","23,91","23,44","-1,92","0,20"
"2010-01-14","23,50","23,30","23,90","23,80","+1,54","0,32"
"2010-01-15","23,78","23,04","23,80","23,80","+0,00","4,02"
"2010-01-18","23,21","23,15","23,74","23,74","-0,25","0,32"
"2010-01-19","23,80","23,56","23,88","23,88","+0,59","0,25"
"2010-01-20","23,88","23,63","23,90","23,90","+0,08","1,03"
"2010-01-21","24,00","23,56","24,00","24,00","+0,42","0,48"
"2010-01-22","23,90","23,40","24,50","24,50","+2,08","0,75"
"2010-01-25","23,70","23,70","24,62","24,62","+0,49","0,13"
"2010-01-26","24,35","23,83","24,35","24,34","-1,14","0,06"
"2010-01-27","23,76","23,45","23,80","23,45","-3,66","0,71"
"2010-01-28","23,35","22,88","23,42","23,00","-1,92","0,21"
"2010-01-29","22,56","22,52","23,00","23,00","+0,00","0,06"
"2010-02-01","22,60","22,51","22,60","22,51","-2,13","0,01"
"2010-02-02","22,25","22,25","22,95","22,80","+1,29","0,02"
"2010-02-03","22,79","22,79","22,95","22,95","+0,66","0,02"
"2010-02-04","22,25","21,14","22,25","21,50","-6,32","0,59"
"2010-02-05","20,51","20,20","21,00","20,50","-4,65","1,35"
"2010-02-08","21,20","20,15","21,40","20,50","+0,00","0,24"
"2010-02-09","20,30","20,30","20,80","20,80","+1,46","0,17"
"2010-02-10","21,17","20,80","21,80","21,80","+4,81","0,14"
"2010-02-11","21,20","21,20","21,90","21,88","+0,37","0,09"
"2010-02-12","21,89","21,20","21,89","21,20","-3,11","0,05"
"2010-02-15","20,35","20,35","22,00","21,99","+3,73","0,19"
"2010-02-16","21,99","21,85","22,70","22,42","+1,96","0,27"
"2010-02-17","22,20","22,20","22,49","22,49","+0,31","0,07"
"2010-02-18","22,20","22,20","22,48","22,47","-0,09","0,09"
"2010-02-19","22,00","22,00","22,48","22,02","-2,00","0,16"
"2010-02-22","22,10","22,10","22,66","22,48","+0,00","0,25"
"2010-02-23","22,50","22,50","22,70","22,67","+0,85","0,17"
"2010-02-24","22,60","22,20","22,67","22,60","-0,31","0,12"
"2010-02-25","22,60","22,14","22,67","22,67","+0,31","0,05"
"2010-02-26","22,30","22,30","22,70","22,64","-0,13","0,13"
"2010-03-01","22,21","22,00","22,63","22,63","-0,04","0,19"
"2010-03-02","22,10","22,10","22,70","22,67","+0,18","0,23"
