"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-01-04","4,16","4,16","4,26","4,24","+0,00","0,25"
"2010-01-05","4,26","4,20","4,34","4,34","+2,36","0,60"
"2010-01-06","4,35","4,27","4,35","4,30","-0,92","0,82"
"2010-01-07","4,20","4,19","4,35","4,27","-0,70","1,46"
"2010-01-08","4,23","4,21","4,34","4,23","-0,94","0,58"
"2010-01-11","4,27","4,18","4,27","4,24","+0,24","0,16"
"2010-01-12","4,27","4,14","4,27","4,26","+0,47","0,13"
"2010-01-13","4,25","4,16","4,25","4,22","-0,94","0,18"
"2010-01-14","4,23","4,23","4,26","4,23","+0,24","0,05"
"2010-01-15","4,20","4,19","4,25","4,25","+0,47","0,51"
"2010-01-18","4,30","4,20","4,37","4,30","+1,18","1,38"
"2010-01-19","4,35","4,25","4,35","4,25","-1,16","0,07"
"2010-01-20","4,35","4,20","4,35","4,26","+0,24","0,31"
"2010-01-21","4,15","4,15","4,22","4,20","-1,41","0,78"
"2010-01-22","4,25","4,12","4,25","4,19","-0,24","0,15"
"2010-01-25","4,14","4,00","4,19","4,10","-2,15","0,19"
"2010-01-26","4,11","3,90","4,11","3,98","-2,93","0,36"
"2010-01-27","3,97","3,72","3,97","3,74","-6,03","1,10"
"2010-01-28","3,76","3,76","3,95","3,85","+2,94","1,86"
"2010-01-29","3,85","3,76","3,92","3,88","+0,78","1,63"
"2010-02-01","3,88","3,81","3,91","3,88","+0,00","0,42"
"2010-02-02","3,88","3,85","4,05","4,05","+4,38","0,49"
"2010-02-03","4,04","3,96","4,05","4,04","-0,25","0,15"
"2010-02-04","3,96","3,85","4,08","3,85","-4,70","0,16"
"2010-02-05","3,81","3,58","3,96","3,75","-2,60","0,65"
"2010-02-08","3,71","3,60","3,88","3,71","-1,07","0,65"
"2010-02-09","3,70","3,67","3,75","3,75","+1,08","0,19"
"2010-02-10","3,75","3,75","3,91","3,75","+0,00","1,56"
"2010-02-11","3,82","3,76","3,89","3,76","+0,27","2,48"
"2010-02-12","3,79","3,78","3,88","3,88","+3,19","0,52"
"2010-02-15","3,90","3,90","4,03","3,96","+2,06","0,16"
"2010-02-16","4,04","3,90","4,12","3,98","+0,51","0,32"
"2010-02-17","4,05","4,00","4,08","4,05","+1,76","3,56"
"2010-02-18","4,09","3,93","4,09","4,01","-0,99","0,11"
"2010-02-19","4,02","3,96","4,06","3,97","-1,00","2,51"
"2010-02-22","4,05","3,95","4,05","4,01","+0,00","0,03"
"2010-02-23","3,92","3,82","3,99","3,92","-2,24","0,12"
"2010-02-24","3,90","3,81","3,93","3,92","+0,00","0,07"
"2010-02-25","3,94","3,84","3,95","3,92","+0,00","0,09"
"2010-02-26","3,94","3,81","3,94","3,86","-1,53","0,44"
"2010-03-01","3,93","3,86","3,93","3,90","+1,04","0,09"
"2010-03-02","3,90","3,84","3,95","3,92","+0,51","1,25"
"2010-03-03","3,93","3,86","3,97","3,91","-0,26","1,00"
"2010-03-04","3,91","3,89","4,06","4,06","+3,84","9,03"
"2010-03-05","4,09","4,08","4,17","4,15","+2,22","2,05"
"2010-03-08","4,21","4,10","4,25","4,19","+0,96","0,47"
"2010-03-09","4,12","4,11","4,20","4,20","+0,24","0,68"
"2010-03-10","4,24","4,20","4,33","4,25","+1,19","0,91"
"2010-03-11","4,25","4,13","4,29","4,24","-0,24","0,21"
"2010-03-12","4,25","4,25","4,34","4,31","+1,65","10,38"
"2010-03-15","4,34","4,22","4,34","4,26","-1,16","0,32"
"2010-03-16","4,23","4,22","4,28","4,25","-0,23","0,10"
"2010-03-17","4,25","4,24","4,39","4,36","+2,59","5,26"
"2010-03-18","4,35","4,27","4,35","4,30","-1,38","0,39"
"2010-03-19","4,26","4,25","4,59","4,58","+6,51","2,27"
"2010-03-22","4,55","4,46","4,55","4,51","-1,53","0,90"
"2010-03-23","4,46","4,35","4,53","4,48","-0,67","0,43"
"2010-03-24","4,55","4,35","4,55","4,44","-0,89","0,21"
"2010-03-25","4,44","4,38","4,44","4,38","-1,35","0,32"
"2010-03-26","4,38","4,26","4,39","4,31","-1,60","1,20"
"2010-03-29","4,35","4,32","4,39","4,33","+0,46","1,58"
"2010-03-30","4,33","4,32","4,40","4,40","+1,62","0,55"
"2010-03-31","4,44","4,35","4,44","4,40","+0,00","0,80"
"2010-04-01","4,32","4,32","4,55","4,52","+2,73","5,14"
"2010-04-06","4,53","4,51","4,85","4,85","+7,30","3,41"
"2010-04-07","4,82","4,72","4,82","4,74","-2,27","0,33"
"2010-04-08","4,75","4,51","4,75","4,58","-3,38","1,68"
"2010-04-09","4,62","4,52","4,68","4,65","+1,53","2,06"
"2010-04-12","4,65","4,57","4,65","4,64","+0,00","0,50"
"2010-04-13","4,64","4,53","4,64","4,62","-0,43","0,36"
"2010-04-14","4,68","4,54","4,70","4,60","-0,43","1,32"
"2010-04-15","4,65","4,65","4,80","4,73","+2,83","6,23"
