"data","otw","min","max","zamkniecie","zmiana","obroty mln"
"2010-04-09","70,60","70,60","71,90","70,65","+0,00","0,12"
"2010-04-12","70,50","70,50","71,50","71,50","+0,00","1,66"
"2010-04-13","71,90","70,60","75,00","74,85","+4,69","0,97"
"2010-04-14","74,75","73,60","75,00","75,00","+0,20","4,64"
"2010-04-15","75,20","74,45","76,90","75,75","+1,00","0,79"
"2010-04-16","75,00","74,50","75,00","74,50","-1,65","2,51"
"2010-04-19","73,80","71,75","74,50","74,50","+0,00","0,20"
"2010-04-20","73,50","72,00","74,00","73,40","-1,48","1,01"
"2010-04-21","72,90","72,30","73,50","73,00","-0,54","1,91"
"2010-04-22","72,35","72,20","73,00","72,20","-1,10","0,13"
"2010-04-23","72,20","72,20","72,95","72,20","+0,00","0,34"
"2010-04-26","72,00","72,00","73,30","72,05","-0,21","0,08"
"2010-04-27","72,05","72,00","72,50","72,50","+0,62","0,06"
"2010-04-28","72,00","72,00","72,00","72,00","-0,69","0,11"
"2010-04-29","71,80","71,80","72,95","72,95","+1,32","0,25"
"2010-04-30","73,10","73,10","73,40","73,30","+0,48","0,07"
"2010-05-04","73,60","73,35","73,60","73,35","+0,07","0,09"
"2010-05-05","72,10","70,20","72,10","72,00","-1,84","0,32"
"2010-05-06","70,35","69,20","71,30","70,70","-1,81","0,28"
"2010-05-07","69,00","68,00","69,90","68,00","-3,82","0,48"
"2010-05-10","68,00","68,00","71,25","71,25","+4,78","0,07"
"2010-05-11","71,30","68,00","71,30","69,55","-2,39","0,23"
"2010-05-12","70,00","69,00","70,00","69,00","-0,79","0,45"
"2010-05-13","69,05","67,70","69,60","68,00","-1,45","0,94"
"2010-05-14","67,80","64,95","68,00","68,00","+0,00","0,33"
"2010-05-17","67,80","66,20","70,10","70,00","+2,94","0,84"
"2010-05-18","70,00","69,45","71,10","71,10","+1,57","0,07"
"2010-05-19","71,10","67,70","71,10","70,50","-0,84","0,64"
"2010-05-20","69,50","68,10","69,50","69,00","-2,13","0,25"
"2010-05-21","69,00","69,00","70,30","70,30","+1,88","0,04"
"2010-05-24","70,80","68,55","70,80","70,00","-0,43","0,10"
"2010-05-25","68,25","68,05","69,05","69,05","-1,36","0,11"
"2010-05-26","67,70","67,70","70,45","70,05","+1,45","0,16"
"2010-05-27","70,00","69,00","70,00","70,00","-0,07","0,41"
"2010-05-28","70,50","70,00","70,50","70,00","+0,00","0,11"
"2010-05-31","69,20","69,10","71,70","70,80","+0,00","0,30"
"2010-06-01","71,50","70,00","71,50","70,00","-1,13","0,12"
"2010-06-02","68,65","68,50","70,00","70,00","+0,00","0,08"
"2010-06-04","68,75","68,75","70,20","70,20","+0,29","0,08"
"2010-06-07","69,20","69,15","69,20","69,20","-1,42","0,02"
"2010-06-08","69,25","68,85","69,90","69,90","+1,01","0,04"
"2010-06-09","69,10","68,50","69,10","68,50","-2,00","0,09"
"2010-06-10","68,20","68,10","69,00","69,00","+0,73","0,03"
"2010-06-11","69,00","69,00","69,00","69,00","+0,00","0,01"
"2010-06-14","69,00","67,25","69,00","67,25","-2,54","0,09"
"2010-06-15","67,00","67,00","68,00","68,00","+1,12","0,05"
"2010-06-16","67,30","67,30","68,90","68,90","+1,32","0,07"
"2010-06-17","68,00","67,55","69,00","69,00","+0,15","0,13"
"2010-06-18","67,80","67,80","69,25","68,10","-1,30","0,07"
"2010-06-21","68,00","68,00","68,00","68,00","-0,15","0,14"
"2010-06-22","68,05","68,00","69,55","68,05","+0,07","0,12"
"2010-06-23","68,05","68,00","68,05","68,00","-0,07","0,04"
"2010-06-24","67,90","67,80","68,00","67,80","-0,29","0,03"
"2010-06-25","68,95","67,35","68,95","67,35","-0,66","0,19"
"2010-06-28","67,70","67,05","67,70","67,05","-0,45","0,13"
"2010-06-29","67,00","66,00","67,05","66,00","-1,57","0,15"
"2010-06-30","65,15","63,20","67,60","67,60","+2,42","0,15"
"2010-07-01","68,45","68,45","68,90","68,90","+1,92","0,07"
"2010-07-02","67,60","67,00","68,90","68,50","-0,58","0,11"
"2010-07-06","68,50","67,80","69,50","67,80","-1,02","0,02"
"2010-07-07","67,50","67,20","67,95","67,95","+0,22","0,02"
"2010-07-08","67,00","67,00","69,55","67,90","-0,07","2,79"
"2010-07-09","68,10","67,90","68,10","67,90","+0,00","0,08"
"2010-07-12","68,40","68,40","69,00","69,00","+1,62","2,26"
"2010-07-13","69,50","69,50","71,70","71,35","+3,41","0,34"
"2010-07-14","70,60","69,50","70,60","69,50","-2,59","0,08"
"2010-07-15","70,00","69,10","70,00","69,10","-0,58","0,15"
"2010-07-16","70,20","70,20","70,50","70,45","+1,95","0,28"
"2010-07-19","70,45","69,05","70,45","69,90","-0,78","0,05"
"2010-07-20","70,60","69,00","70,60","69,50","+0,00","0,06"
"2010-07-21","70,45","69,50","73,10","72,85","+4,82","0,23"
"2010-07-22","72,00","70,30","73,95","73,50","+0,89","0,31"
"2010-07-23","72,05","72,00","73,00","73,00","-0,68","0,09"
"2010-07-26","71,60","71,50","72,95","72,85","-0,21","0,27"
"2010-07-28","71,80","71,25","72,60","72,00","-1,17","0,29"
"2010-07-29","72,00","71,15","73,00","72,00","+0,00","0,68"
"2010-07-30","72,00","72,00","73,00","73,00","+1,39","0,58"
"2010-08-02","73,00","73,00","73,70","73,00","+0,00","0,38"
"2010-08-03","73,00","73,00","73,70","73,70","+0,96","0,18"
"2010-08-04","73,00","73,00","73,70","73,70","+0,00","0,23"
"2010-08-05","73,50","73,50","73,50","73,50","-0,27","0,28"
"2010-08-06","73,50","73,50","75,00","73,70","+0,27","0,47"
"2010-08-09","74,00","74,00","74,95","74,75","+1,42","0,61"
"2010-08-10","74,00","74,00","74,50","74,00","-1,00","0,12"
"2010-08-11","74,00","74,00","74,00","74,00","+0,00","0,20"
"2010-08-12","74,00","74,00","74,00","74,00","+0,00","0,38"
"2010-08-13","74,50","74,00","74,50","74,00","+0,00","0,26"
"2010-08-16","73,95","73,20","74,00","73,20","-1,08","0,17"
"2010-08-17","72,05","72,05","72,95","72,95","-0,34","0,00"
"2010-08-18","72,00","72,00","72,00","72,00","-1,30","0,01"
"2010-08-19","71,50","70,00","71,50","70,00","-2,78","0,10"
"2010-08-20","69,20","69,00","69,90","69,90","-0,14","0,10"
"2010-08-23","70,00","70,00","71,90","71,90","+2,86","0,14"
"2010-08-24","71,90","70,00","71,90","70,00","-2,64","0,07"
"2010-08-25","71,65","70,00","71,65","70,00","+0,00","0,02"
"2010-08-26","70,00","69,90","70,00","69,90","-0,14","0,05"
"2010-08-27","71,00","71,00","71,70","71,00","+1,57","0,34"
"2010-08-30","71,85","71,85","73,00","73,00","+2,82","0,77"
"2010-08-31","72,90","71,40","73,00","73,00","+0,00","2,99"
"2010-09-01","72,95","72,05","72,95","72,50","-0,68","0,58"
"2010-09-02","71,50","71,40","72,00","72,00","-0,69","0,06"
"2010-09-03","71,40","71,35","73,80","71,50","-0,69","0,56"
"2010-09-06","72,50","71,60","74,00","73,00","+2,10","0,22"
"2010-09-07","73,00","73,00","73,90","73,60","+0,82","0,72"
"2010-09-08","74,00","73,60","74,00","73,80","+0,00","0,02"
"2010-09-09","74,00","73,60","74,00","73,80","+0,00","0,11"
"2010-09-10","73,95","73,95","74,50","74,20","+0,54","2,56"
"2010-09-13","74,90","74,90","80,65","78,55","+5,86","2,02"
"2010-09-14","78,50","77,00","79,00","78,90","+0,45","2,93"
"2010-09-15","79,00","78,00","79,00","78,40","-0,63","0,05"
"2010-09-16","78,40","77,05","79,00","79,00","+0,77","0,19"
"2010-09-17","78,90","78,90","80,00","80,00","+1,27","1,25"
"2010-09-20","80,10","78,50","80,30","79,00","-1,25","0,19"
"2010-09-21","79,05","79,00","80,00","79,00","+0,00","0,59"
"2010-09-22","79,30","79,30","80,85","80,85","+2,34","4,10"
"2010-09-23","81,00","80,00","81,00","80,50","-0,43","0,50"
"2010-09-24","80,40","80,00","80,90","80,90","+0,50","0,11"
"2010-09-27","79,10","79,00","80,95","80,95","+0,06","0,14"
"2010-09-28","80,80","80,00","81,00","80,50","-0,56","0,62"
"2010-09-29","79,65","79,60","80,00","80,00","-0,62","0,04"
"2010-09-30","80,70","79,80","81,00","81,00","+1,25","0,26"
"2010-10-01","80,50","80,05","80,50","80,05","-1,17","0,65"
"2010-10-04","79,90","79,90","80,00","79,90","-0,19","0,04"
"2010-10-05","79,05","79,00","80,70","79,05","-1,06","0,26"
"2010-10-06","78,80","78,05","79,90","79,90","+1,08","0,08"
"2010-10-07","79,95","77,90","79,95","78,50","-1,75","0,22"
"2010-10-08","77,25","77,25","79,50","79,50","+1,27","0,20"
"2010-10-11","79,50","79,00","79,50","79,00","-0,63","0,01"
"2010-10-13","79,00","77,75","79,00","77,85","-1,46","0,06"
"2010-10-14","77,80","77,70","79,50","78,00","+0,19","0,22"
"2010-10-15","78,00","77,40","78,90","78,90","+1,15","0,14"
"2010-10-18","77,40","77,40","78,00","78,00","-1,14","1,71"
"2010-10-19","77,90","77,90","78,10","78,00","+0,00","0,47"
"2010-10-20","77,80","77,80","79,00","78,00","+0,00","0,21"
"2010-10-21","78,00","76,15","79,00","76,15","-2,37","0,18"
"2010-10-22","76,10","75,25","76,90","76,90","+0,98","0,26"
"2010-10-25","75,40","75,40","76,90","76,65","-0,33","0,21"
"2010-10-26","76,00","75,10","77,20","77,20","+0,72","0,07"
"2010-10-27","74,80","74,80","78,65","78,65","+1,88","0,69"
"2010-10-28","77,00","77,00","78,50","77,10","+0,00","0,07"
"2010-10-29","75,25","75,25","77,70","77,00","-0,13","0,04"
"2010-11-02","76,90","76,10","77,75","77,75","+0,97","0,42"
"2010-11-03","76,00","75,00","76,00","75,25","-3,22","0,12"
